,WMT
1999-02-10,40.46875
1999-02-11,42.90625
1999-02-12,42.1875
1999-02-16,43.78125
1999-02-17,42.53125
1999-02-18,42.6875
1999-02-19,42.375
1999-02-22,44.125
1999-02-23,43.75
1999-02-24,42.28125
1999-02-25,42.5
1999-02-26,43.0625
1999-03-01,42.9375
1999-03-02,42.71875
1999-03-03,43.6875
1999-03-04,44.6875
1999-03-05,46.625
1999-03-08,46.71875
1999-03-09,47.0
1999-03-10,46.78125
1999-03-11,47.65625
1999-03-12,48.1875
1999-03-15,48.375
1999-03-16,48.0
1999-03-17,48.1875
1999-03-18,49.09375
1999-03-19,47.375
1999-03-22,46.65625
1999-03-23,45.25
1999-03-24,44.5
1999-03-25,45.9375
1999-03-26,45.78125
1999-03-29,47.5
1999-03-30,47.5
1999-03-31,46.09375
1999-04-01,46.625
1999-04-05,47.6875
1999-04-06,47.84375
1999-04-07,48.75
1999-04-08,51.125
1999-04-09,51.375
1999-04-12,52.4375
1999-04-13,52.28125
1999-04-14,49.3125
1999-04-15,48.875
1999-04-16,47.5
1999-04-19,44.875
1999-04-20,47.75
1999-04-21,48.75
1999-04-22,50.0625
1999-04-23,50.9375
1999-04-26,50.9375
1999-04-27,50.75
1999-04-28,49.1875
1999-04-29,46.875
1999-04-30,46.0
1999-05-03,46.125
1999-05-04,44.0
1999-05-05,45.0625
1999-05-06,42.875
1999-05-07,44.75
1999-05-10,45.1875
1999-05-11,47.3125
1999-05-12,46.5625
1999-05-13,47.0
1999-05-14,46.375
1999-05-17,45.6875
1999-05-18,46.4375
1999-05-19,45.6875
1999-05-20,44.5
1999-05-21,43.25
1999-05-24,42.8125
1999-05-25,42.375
1999-05-26,42.9375
1999-05-27,41.125
1999-05-28,42.625
1999-06-01,43.4375
1999-06-02,44.375
1999-06-03,45.5
1999-06-04,46.0
1999-06-07,45.75
1999-06-08,44.375
1999-06-09,44.125
1999-06-10,43.125
1999-06-11,42.6875
1999-06-14,43.125
1999-06-15,42.5
1999-06-16,44.375
1999-06-17,43.625
1999-06-18,43.75
1999-06-21,45.0625
1999-06-22,44.9375
1999-06-23,44.375
1999-06-24,43.3125
1999-06-25,43.4375
1999-06-28,45.5625
1999-06-29,46.8125
1999-06-30,48.25
1999-07-01,47.75
1999-07-02,48.75
1999-07-06,49.1875
1999-07-07,48.0
1999-07-08,47.0
1999-07-09,47.9375
1999-07-12,47.4375
1999-07-13,47.5625
1999-07-14,47.625
1999-07-15,47.5
1999-07-16,48.0
1999-07-19,48.0625
1999-07-20,46.875
1999-07-21,45.4375
1999-07-22,45.1875
1999-07-23,44.9375
1999-07-26,45.625
1999-07-27,45.5625
1999-07-28,45.0625
1999-07-29,44.0
1999-07-30,42.25
1999-08-02,42.375
1999-08-03,41.9375
1999-08-04,40.9375
1999-08-05,41.375
1999-08-06,41.25
1999-08-09,40.1875
1999-08-10,42.875
1999-08-11,43.375
1999-08-12,44.375
1999-08-13,44.8125
1999-08-16,46.0
1999-08-17,46.9375
1999-08-18,46.375
1999-08-19,46.0625
1999-08-20,46.6875
1999-08-23,47.75
1999-08-24,47.5625
1999-08-25,48.375
1999-08-26,47.3125
1999-08-27,46.6875
1999-08-30,45.5
1999-08-31,44.3125
1999-09-01,45.0
1999-09-02,45.6875
1999-09-03,47.5625
1999-09-07,46.25
1999-09-08,47.125
1999-09-09,47.5
1999-09-10,47.6875
1999-09-13,48.0
1999-09-14,46.9375
1999-09-15,45.5
1999-09-16,45.3125
1999-09-17,46.625
1999-09-20,46.1875
1999-09-21,45.75
1999-09-22,47.25
1999-09-23,46.6875
1999-09-24,46.5
1999-09-27,46.3125
1999-09-28,46.9375
1999-09-29,45.625
1999-09-30,47.5625
1999-10-01,48.3125
1999-10-04,50.3125
1999-10-05,51.25
1999-10-06,51.375
1999-10-07,51.3125
1999-10-08,55.375
1999-10-11,53.9375
1999-10-12,53.875
1999-10-13,51.3125
1999-10-14,52.375
1999-10-15,50.8125
1999-10-18,52.125
1999-10-19,52.6875
1999-10-20,54.8125
1999-10-21,54.875
1999-10-22,57.0625
1999-10-25,55.9375
1999-10-26,53.25
1999-10-27,53.0
1999-10-28,55.75
1999-10-29,56.3125
1999-11-01,56.25
1999-11-02,56.125
1999-11-03,55.75
1999-11-04,56.0
1999-11-05,58.0625
1999-11-08,58.5
1999-11-09,58.0
1999-11-10,57.125
1999-11-11,57.4375
1999-11-12,58.875
1999-11-15,58.9375
1999-11-16,59.875
1999-11-17,58.875
1999-11-18,59.375
1999-11-19,58.125
1999-11-22,56.75
1999-11-23,55.9375
1999-11-24,57.9375
1999-11-26,58.203125
1999-11-29,59.0
1999-11-30,57.625
1999-12-01,58.578125
1999-12-02,57.671875
1999-12-03,59.0625
1999-12-06,59.578125
1999-12-07,58.0
1999-12-08,58.65625
1999-12-09,62.25
1999-12-10,63.25
1999-12-13,68.0
1999-12-14,67.0625
1999-12-15,66.015625
1999-12-16,68.625
1999-12-17,65.0
1999-12-20,64.28125
1999-12-21,64.8125
1999-12-22,65.6875
1999-12-23,67.375
1999-12-27,69.4375
1999-12-28,69.3125
1999-12-29,67.375
1999-12-30,67.8125
1999-12-31,69.125
2000-01-03,66.8125
2000-01-04,64.3125
2000-01-05,63.0
2000-01-06,63.6875
2000-01-07,68.5
2000-01-10,67.25
2000-01-11,66.25
2000-01-12,65.0625
2000-01-13,65.125
2000-01-14,64.5
2000-01-18,65.5625
2000-01-19,64.0625
2000-01-20,63.375
2000-01-21,62.4375
2000-01-24,59.375
2000-01-25,61.125
2000-01-26,61.9375
2000-01-27,59.125
2000-01-28,55.125
2000-01-31,54.75
2000-02-01,58.6875
2000-02-02,58.375
2000-02-03,58.375
2000-02-04,56.3125
2000-02-07,55.75
2000-02-08,59.5
2000-02-09,57.8125
2000-02-10,57.0
2000-02-11,56.0625
2000-02-14,58.875
2000-02-15,58.0
2000-02-16,52.75
2000-02-17,48.375
2000-02-18,47.75
2000-02-22,48.125
2000-02-23,47.0
2000-02-24,47.875
2000-02-25,44.5
2000-02-28,46.1875
2000-02-29,48.75
2000-03-01,49.0
2000-03-02,50.5625
2000-03-03,52.625
2000-03-06,50.5
2000-03-07,47.5625
2000-03-08,48.3125
2000-03-09,48.9375
2000-03-10,47.9375
2000-03-13,47.6875
2000-03-14,47.75
2000-03-15,51.5
2000-03-16,54.625
2000-03-17,55.75
2000-03-20,55.125
2000-03-21,56.625
2000-03-22,55.375
2000-03-23,54.0
2000-03-24,55.5
2000-03-27,55.4375
2000-03-28,54.5
2000-03-29,58.75
2000-03-30,59.0
2000-03-31,56.5
2000-04-03,61.1875
2000-04-04,60.0
2000-04-05,58.25
2000-04-06,61.125
2000-04-07,61.5
2000-04-10,63.5625
2000-04-11,63.375
2000-04-12,62.4375
2000-04-13,60.0625
2000-04-14,55.0
2000-04-17,54.0
2000-04-18,53.875
2000-04-19,54.9375
2000-04-20,57.6875
2000-04-24,58.875
2000-04-25,59.6875
2000-04-26,58.75
2000-04-27,57.6875
2000-04-28,55.375
2000-05-01,57.9375
2000-05-02,57.625
2000-05-03,53.4375
2000-05-04,51.0
2000-05-05,51.3125
2000-05-08,52.375
2000-05-09,53.0
2000-05-10,56.6875
2000-05-11,56.0
2000-05-12,56.8125
2000-05-15,57.0
2000-05-16,58.0
2000-05-17,56.375
2000-05-18,57.9375
2000-05-19,57.0625
2000-05-22,57.375
2000-05-23,57.1875
2000-05-24,56.875
2000-05-25,55.0
2000-05-26,54.0
2000-05-30,53.375
2000-05-31,57.625
2000-06-01,57.0
2000-06-02,59.0625
2000-06-05,59.3125
2000-06-06,58.25
2000-06-07,57.875
2000-06-08,56.875
2000-06-09,54.0
2000-06-12,52.75
2000-06-13,55.0
2000-06-14,55.125
2000-06-15,55.5
2000-06-16,53.875
2000-06-19,54.375
2000-06-20,54.5
2000-06-21,53.9375
2000-06-22,52.5
2000-06-23,53.75
2000-06-26,53.75
2000-06-27,56.8125
2000-06-28,55.984375
2000-06-29,54.125
2000-06-30,57.625
2000-07-03,56.875
2000-07-05,57.0
2000-07-06,57.5
2000-07-07,61.5625
2000-07-10,61.25
2000-07-11,62.0
2000-07-12,61.0
2000-07-13,59.125
2000-07-14,59.5
2000-07-17,60.71875
2000-07-18,60.0625
2000-07-19,60.0
2000-07-20,60.0
2000-07-21,59.6875
2000-07-24,57.4375
2000-07-25,59.1875
2000-07-26,58.75
2000-07-27,60.0625
2000-07-28,58.6875
2000-07-31,55.25
2000-08-01,54.5
2000-08-02,54.0625
2000-08-03,53.875
2000-08-04,52.9375
2000-08-07,55.125
2000-08-08,57.625
2000-08-09,53.625
2000-08-10,51.0
2000-08-11,52.125
2000-08-14,52.875
2000-08-15,51.5625
2000-08-16,49.9375
2000-08-17,50.0
2000-08-18,50.875
2000-08-21,49.0
2000-08-22,49.125
2000-08-23,49.125
2000-08-24,49.4375
2000-08-25,50.5
2000-08-28,49.5
2000-08-29,49.4375
2000-08-30,48.4375
2000-08-31,47.625
2000-09-01,48.75
2000-09-05,49.75
2000-09-06,50.0
2000-09-07,51.0
2000-09-08,52.125
2000-09-11,54.375
2000-09-12,54.0
2000-09-13,53.875
2000-09-14,52.5
2000-09-15,52.0
2000-09-18,51.125
2000-09-19,49.875
2000-09-20,48.5
2000-09-21,50.0
2000-09-22,50.5
2000-09-25,49.0
2000-09-26,47.375
2000-09-27,48.125
2000-09-28,48.5625
2000-09-29,48.125
2000-10-02,46.25
2000-10-03,45.8125
2000-10-04,46.125
2000-10-05,46.0625
2000-10-06,45.5
2000-10-09,45.125
2000-10-10,46.375
2000-10-11,45.3125
2000-10-12,44.125
2000-10-13,45.0
2000-10-16,47.3125
2000-10-17,46.0
2000-10-18,46.75
2000-10-19,47.8125
2000-10-20,46.5625
2000-10-23,47.3125
2000-10-24,48.375
2000-10-25,45.9375
2000-10-26,43.4375
2000-10-27,43.25
2000-10-30,43.75
2000-10-31,45.375
2000-11-01,46.6875
2000-11-02,48.4375
2000-11-03,47.375
2000-11-06,49.0
2000-11-07,48.9375
2000-11-08,48.75
2000-11-09,47.125
2000-11-10,43.6875
2000-11-13,45.3125
2000-11-14,46.875
2000-11-15,49.0
2000-11-16,48.25
2000-11-17,48.5625
2000-11-20,47.875
2000-11-21,47.125
2000-11-22,45.875
2000-11-24,45.1875
2000-11-27,49.3125
2000-11-28,49.0
2000-11-29,51.875
2000-11-30,52.1875
2000-12-01,51.1875
2000-12-04,53.8125
2000-12-05,55.25
2000-12-06,54.8125
2000-12-07,55.0
2000-12-08,54.4375
2000-12-11,51.375
2000-12-12,51.875
2000-12-13,50.3125
2000-12-14,51.0625
2000-12-15,49.875
2000-12-18,50.5625
2000-12-19,48.0
2000-12-20,48.9375
2000-12-21,51.75
2000-12-22,52.5
2000-12-26,50.625
2000-12-27,52.5625
2000-12-28,52.9375
2000-12-29,53.125
2001-01-02,53.875
2001-01-03,58.4375
2001-01-04,56.1875
2001-01-05,53.9375
2001-01-08,53.9375
2001-01-09,52.75
2001-01-10,51.6875
2001-01-11,51.9375
2001-01-12,52.9375
2001-01-16,54.6875
2001-01-17,53.9375
2001-01-18,53.0625
2001-01-19,50.8125
2001-01-22,52.5625
2001-01-23,53.375
2001-01-24,53.5
2001-01-25,54.0
2001-01-26,53.625
2001-01-29,54.20000076293945
2001-01-30,53.77000045776367
2001-01-31,56.79999923706055
2001-02-01,55.70000076293945
2001-02-02,54.7599983215332
2001-02-05,53.84000015258789
2001-02-06,53.20000076293945
2001-02-07,54.65999984741211
2001-02-08,52.29999923706055
2001-02-09,50.400001525878906
2001-02-12,53.45000076293945
2001-02-13,54.099998474121094
2001-02-14,53.0
2001-02-15,52.0
2001-02-16,52.36000061035156
2001-02-20,53.400001525878906
2001-02-21,50.209999084472656
2001-02-22,49.70000076293945
2001-02-23,50.279998779296875
2001-02-26,51.06999969482422
2001-02-27,50.9900016784668
2001-02-28,50.09000015258789
2001-03-01,48.34000015258789
2001-03-02,48.91999816894531
2001-03-05,48.369998931884766
2001-03-06,49.54999923706055
2001-03-07,50.70000076293945
2001-03-08,51.650001525878906
2001-03-09,50.779998779296875
2001-03-12,48.310001373291016
2001-03-13,48.79999923706055
2001-03-14,47.20000076293945
2001-03-15,47.849998474121094
2001-03-16,46.93000030517578
2001-03-19,47.380001068115234
2001-03-20,47.880001068115234
2001-03-21,48.310001373291016
2001-03-22,46.90999984741211
2001-03-23,47.56999969482422
2001-03-26,49.599998474121094
2001-03-27,50.290000915527344
2001-03-28,49.65999984741211
2001-03-29,50.619998931884766
2001-03-30,50.5
2001-04-02,50.63999938964844
2001-04-03,49.189998626708984
2001-04-04,49.869998931884766
2001-04-05,50.540000915527344
2001-04-06,51.2400016784668
2001-04-09,50.29999923706055
2001-04-10,50.84000015258789
2001-04-11,50.22999954223633
2001-04-12,49.70000076293945
2001-04-16,49.04999923706055
2001-04-17,49.2400016784668
2001-04-18,52.72999954223633
2001-04-19,52.5
2001-04-20,51.709999084472656
2001-04-23,52.040000915527344
2001-04-24,50.099998474121094
2001-04-25,50.66999816894531
2001-04-26,51.2400016784668
2001-04-27,52.83000183105469
2001-04-30,51.7400016784668
2001-05-01,53.5
2001-05-02,53.08000183105469
2001-05-03,53.099998474121094
2001-05-04,53.02000045776367
2001-05-07,52.04999923706055
2001-05-08,51.97999954223633
2001-05-09,51.59000015258789
2001-05-10,53.41999816894531
2001-05-11,54.099998474121094
2001-05-14,54.349998474121094
2001-05-15,52.0
2001-05-16,51.650001525878906
2001-05-17,51.7599983215332
2001-05-18,52.040000915527344
2001-05-21,53.20000076293945
2001-05-22,53.52000045776367
2001-05-23,52.52000045776367
2001-05-24,52.88999938964844
2001-05-25,51.20000076293945
2001-05-29,51.209999084472656
2001-05-30,51.470001220703125
2001-05-31,51.75
2001-06-01,51.720001220703125
2001-06-04,50.9900016784668
2001-06-05,51.29999923706055
2001-06-06,50.75
2001-06-07,51.099998474121094
2001-06-08,51.02000045776367
2001-06-11,50.22999954223633
2001-06-12,50.56999969482422
2001-06-13,50.150001525878906
2001-06-14,49.5
2001-06-15,48.150001525878906
2001-06-18,48.52000045776367
2001-06-19,48.86000061035156
2001-06-20,49.79999923706055
2001-06-21,50.45000076293945
2001-06-22,49.97999954223633
2001-06-25,49.0
2001-06-26,49.099998474121094
2001-06-27,48.5
2001-06-28,49.369998931884766
2001-06-29,48.79999923706055
2001-07-02,49.75
2001-07-03,49.220001220703125
2001-07-05,48.599998474121094
2001-07-06,47.34000015258789
2001-07-09,48.25
2001-07-10,47.5
2001-07-11,48.849998474121094
2001-07-12,51.849998474121094
2001-07-13,52.900001525878906
2001-07-16,53.47999954223633
2001-07-17,53.349998474121094
2001-07-18,53.97999954223633
2001-07-19,54.22999954223633
2001-07-20,54.279998779296875
2001-07-23,53.029998779296875
2001-07-24,53.099998474121094
2001-07-25,55.099998474121094
2001-07-26,55.5
2001-07-27,55.40999984741211
2001-07-30,55.880001068115234
2001-07-31,55.900001525878906
2001-08-01,55.0099983215332
2001-08-02,55.9900016784668
2001-08-03,55.38999938964844
2001-08-06,54.5
2001-08-07,55.08000183105469
2001-08-08,54.529998779296875
2001-08-09,54.16999816894531
2001-08-10,53.599998474121094
2001-08-13,52.20000076293945
2001-08-14,52.36000061035156
2001-08-15,52.0
2001-08-16,51.689998626708984
2001-08-17,50.79999923706055
2001-08-20,51.59000015258789
2001-08-21,49.939998626708984
2001-08-22,50.2400016784668
2001-08-23,49.7400016784668
2001-08-24,50.95000076293945
2001-08-27,50.38999938964844
2001-08-28,50.099998474121094
2001-08-29,49.150001525878906
2001-08-30,47.599998474121094
2001-08-31,48.04999923706055
2001-09-04,48.45000076293945
2001-09-05,49.150001525878906
2001-09-06,47.369998931884766
2001-09-07,46.220001220703125
2001-09-10,46.22999954223633
2001-09-17,44.0
2001-09-18,45.349998474121094
2001-09-19,45.45000076293945
2001-09-20,45.310001373291016
2001-09-21,44.65999984741211
2001-09-24,47.279998779296875
2001-09-25,48.400001525878906
2001-09-26,49.47999954223633
2001-09-27,49.38999938964844
2001-09-28,49.5
2001-10-01,49.7599983215332
2001-10-02,51.599998474121094
2001-10-03,52.72999954223633
2001-10-04,51.5
2001-10-05,52.400001525878906
2001-10-08,51.11000061035156
2001-10-09,52.08000183105469
2001-10-10,53.630001068115234
2001-10-11,53.4900016784668
2001-10-12,52.900001525878906
2001-10-15,53.47999954223633
2001-10-16,53.13999938964844
2001-10-17,52.220001220703125
2001-10-18,51.900001525878906
2001-10-19,53.0099983215332
2001-10-22,53.040000915527344
2001-10-23,52.61000061035156
2001-10-24,52.47999954223633
2001-10-25,53.29999923706055
2001-10-26,53.41999816894531
2001-10-29,51.900001525878906
2001-10-30,50.599998474121094
2001-10-31,51.400001525878906
2001-11-01,52.2400016784668
2001-11-02,52.970001220703125
2001-11-05,53.900001525878906
2001-11-06,54.939998626708984
2001-11-07,53.81999969482422
2001-11-08,54.5
2001-11-09,55.099998474121094
2001-11-12,55.58000183105469
2001-11-13,54.2599983215332
2001-11-14,55.279998779296875
2001-11-15,56.0
2001-11-16,55.099998474121094
2001-11-19,55.75
2001-11-20,55.70000076293945
2001-11-21,55.119998931884766
2001-11-23,55.79999923706055
2001-11-26,55.75
2001-11-27,55.08000183105469
2001-11-28,55.0
2001-11-29,54.650001525878906
2001-11-30,55.150001525878906
2001-12-03,54.58000183105469
2001-12-04,55.16999816894531
2001-12-05,56.56999969482422
2001-12-06,55.619998931884766
2001-12-07,55.34000015258789
2001-12-10,54.27000045776367
2001-12-11,54.08000183105469
2001-12-12,54.33000183105469
2001-12-13,53.36000061035156
2001-12-14,54.060001373291016
2001-12-17,55.849998474121094
2001-12-18,55.779998779296875
2001-12-19,56.279998779296875
2001-12-20,56.2599983215332
2001-12-21,57.56999969482422
2001-12-24,57.130001068115234
2001-12-26,58.150001525878906
2001-12-27,58.369998931884766
2001-12-28,58.349998474121094
2001-12-31,57.54999923706055
2002-01-02,58.04999923706055
2002-01-03,57.97999954223633
2002-01-04,57.599998474121094
2002-01-07,57.38999938964844
2002-01-08,57.84000015258789
2002-01-09,56.400001525878906
2002-01-10,57.0
2002-01-11,55.79999923706055
2002-01-14,55.7599983215332
2002-01-15,56.869998931884766
2002-01-16,55.9900016784668
2002-01-17,56.7599983215332
2002-01-18,56.349998474121094
2002-01-22,58.0099983215332
2002-01-23,59.86000061035156
2002-01-24,59.66999816894531
2002-01-25,58.400001525878906
2002-01-28,58.630001068115234
2002-01-29,57.90999984741211
2002-01-30,59.75
2002-01-31,59.97999954223633
2002-02-01,59.2599983215332
2002-02-04,58.900001525878906
2002-02-05,58.79999923706055
2002-02-06,58.880001068115234
2002-02-07,58.38999938964844
2002-02-08,59.150001525878906
2002-02-11,60.25
2002-02-12,60.099998474121094
2002-02-13,60.119998931884766
2002-02-14,60.4900016784668
2002-02-15,60.029998779296875
2002-02-19,59.290000915527344
2002-02-20,60.02000045776367
2002-02-21,59.54999923706055
2002-02-22,59.95000076293945
2002-02-25,60.650001525878906
2002-02-26,62.099998474121094
2002-02-27,62.25
2002-02-28,62.0099983215332
2002-03-01,62.810001373291016
2002-03-04,62.97999954223633
2002-03-05,60.7599983215332
2002-03-06,60.900001525878906
2002-03-07,61.70000076293945
2002-03-08,62.52000045776367
2002-03-11,62.529998779296875
2002-03-12,62.22999954223633
2002-03-13,61.9900016784668
2002-03-14,62.27000045776367
2002-03-15,63.75
2002-03-18,63.54999923706055
2002-03-19,63.459999084472656
2002-03-20,63.18000030517578
2002-03-21,62.20000076293945
2002-03-22,62.04999923706055
2002-03-25,61.279998779296875
2002-03-26,62.16999816894531
2002-03-27,62.0
2002-03-28,61.29999923706055
2002-04-01,59.560001373291016
2002-04-02,58.93000030517578
2002-04-03,58.599998474121094
2002-04-04,59.279998779296875
2002-04-05,59.13999938964844
2002-04-08,59.779998779296875
2002-04-09,60.099998474121094
2002-04-10,60.56999969482422
2002-04-11,60.16999816894531
2002-04-12,61.22999954223633
2002-04-15,59.93000030517578
2002-04-16,60.0
2002-04-17,59.290000915527344
2002-04-18,58.150001525878906
2002-04-19,58.93000030517578
2002-04-22,57.54999923706055
2002-04-23,58.04999923706055
2002-04-24,57.45000076293945
2002-04-25,57.0
2002-04-26,55.79999923706055
2002-04-29,56.20000076293945
2002-04-30,55.86000061035156
2002-05-01,56.79999923706055
2002-05-02,56.650001525878906
2002-05-03,55.25
2002-05-06,53.9900016784668
2002-05-07,55.0099983215332
2002-05-08,56.38999938964844
2002-05-09,54.9900016784668
2002-05-10,53.65999984741211
2002-05-13,55.040000915527344
2002-05-14,57.38999938964844
2002-05-15,56.77000045776367
2002-05-16,58.349998474121094
2002-05-17,58.33000183105469
2002-05-20,57.79999923706055
2002-05-21,56.599998474121094
2002-05-22,56.79999923706055
2002-05-23,56.310001373291016
2002-05-24,55.52000045776367
2002-05-28,54.790000915527344
2002-05-29,54.529998779296875
2002-05-30,53.9900016784668
2002-05-31,54.099998474121094
2002-06-03,53.150001525878906
2002-06-04,54.0
2002-06-05,54.959999084472656
2002-06-06,54.099998474121094
2002-06-07,54.43000030517578
2002-06-10,56.400001525878906
2002-06-11,56.45000076293945
2002-06-12,58.29999923706055
2002-06-13,56.5
2002-06-14,56.95000076293945
2002-06-17,58.310001373291016
2002-06-18,58.54999923706055
2002-06-19,57.40999984741211
2002-06-20,56.5
2002-06-21,54.97999954223633
2002-06-24,55.75
2002-06-25,55.099998474121094
2002-06-26,55.619998931884766
2002-06-27,57.70000076293945
2002-06-28,55.0099983215332
2002-07-01,54.400001525878906
2002-07-02,53.41999816894531
2002-07-03,55.040000915527344
2002-07-05,56.0
2002-07-08,55.599998474121094
2002-07-09,54.650001525878906
2002-07-10,53.7599983215332
2002-07-11,54.18000030517578
2002-07-12,52.849998474121094
2002-07-15,53.439998626708984
2002-07-16,49.880001068115234
2002-07-17,48.25
2002-07-18,47.40999984741211
2002-07-19,46.5
2002-07-22,44.599998474121094
2002-07-23,45.099998474121094
2002-07-24,47.939998626708984
2002-07-25,47.0
2002-07-26,48.18000030517578
2002-07-29,49.529998779296875
2002-07-30,49.119998931884766
2002-07-31,49.18000030517578
2002-08-01,47.400001525878906
2002-08-02,46.099998474121094
2002-08-05,45.599998474121094
2002-08-06,47.279998779296875
2002-08-07,48.380001068115234
2002-08-08,49.189998626708984
2002-08-09,49.20000076293945
2002-08-12,48.40999984741211
2002-08-13,48.709999084472656
2002-08-14,52.619998931884766
2002-08-15,54.709999084472656
2002-08-16,53.790000915527344
2002-08-19,54.689998626708984
2002-08-20,53.779998779296875
2002-08-21,54.09000015258789
2002-08-22,54.25
2002-08-23,53.189998626708984
2002-08-26,53.400001525878906
2002-08-27,53.119998931884766
2002-08-28,53.400001525878906
2002-08-29,53.20000076293945
2002-08-30,53.47999954223633
2002-09-03,51.869998931884766
2002-09-04,52.34000015258789
2002-09-05,50.939998626708984
2002-09-06,52.779998779296875
2002-09-09,53.279998779296875
2002-09-10,54.779998779296875
2002-09-11,54.20000076293945
2002-09-12,53.119998931884766
2002-09-13,54.400001525878906
2002-09-16,54.75
2002-09-17,54.2599983215332
2002-09-18,54.380001068115234
2002-09-19,53.70000076293945
2002-09-20,54.70000076293945
2002-09-23,52.599998474121094
2002-09-24,51.4900016784668
2002-09-25,52.040000915527344
2002-09-26,53.709999084472656
2002-09-27,51.2400016784668
2002-09-30,49.2400016784668
2002-10-01,51.709999084472656
2002-10-02,51.31999969482422
2002-10-03,51.099998474121094
2002-10-04,51.75
2002-10-07,50.349998474121094
2002-10-08,52.599998474121094
2002-10-09,50.7400016784668
2002-10-10,51.63999938964844
2002-10-11,53.83000183105469
2002-10-14,54.150001525878906
2002-10-15,56.290000915527344
2002-10-16,56.7599983215332
2002-10-17,55.33000183105469
2002-10-18,56.279998779296875
2002-10-21,56.400001525878906
2002-10-22,56.099998474121094
2002-10-23,57.22999954223633
2002-10-24,56.470001220703125
2002-10-25,57.33000183105469
2002-10-28,56.06999969482422
2002-10-29,56.470001220703125
2002-10-30,53.79999923706055
2002-10-31,53.54999923706055
2002-11-01,54.54999923706055
2002-11-04,53.45000076293945
2002-11-05,54.41999816894531
2002-11-06,54.34000015258789
2002-11-07,54.0
2002-11-08,54.029998779296875
2002-11-11,53.0
2002-11-12,53.849998474121094
2002-11-13,54.97999954223633
2002-11-14,55.56999969482422
2002-11-15,55.4900016784668
2002-11-18,53.68000030517578
2002-11-19,52.91999816894531
2002-11-20,54.400001525878906
2002-11-21,53.95000076293945
2002-11-22,53.7599983215332
2002-11-25,53.81999969482422
2002-11-26,53.2400016784668
2002-11-27,54.84000015258789
2002-11-29,53.900001525878906
2002-12-02,54.380001068115234
2002-12-03,53.93000030517578
2002-12-04,54.439998626708984
2002-12-05,53.02000045776367
2002-12-06,53.040000915527344
2002-12-09,51.849998474121094
2002-12-10,52.4900016784668
2002-12-11,52.0
2002-12-12,51.380001068115234
2002-12-13,50.540000915527344
2002-12-16,51.939998626708984
2002-12-17,50.939998626708984
2002-12-18,50.380001068115234
2002-12-19,50.15999984741211
2002-12-20,50.790000915527344
2002-12-23,49.59000015258789
2002-12-24,49.70000076293945
2002-12-26,49.7599983215332
2002-12-27,49.15999984741211
2002-12-30,50.63999938964844
2002-12-31,50.5099983215332
2003-01-02,51.599998474121094
2003-01-03,50.0
2003-01-06,50.189998626708984
2003-01-07,50.459999084472656
2003-01-08,49.9900016784668
2003-01-09,51.91999816894531
2003-01-10,51.619998931884766
2003-01-13,51.279998779296875
2003-01-14,51.40999984741211
2003-01-15,50.59000015258789
2003-01-16,50.29999923706055
2003-01-17,49.970001220703125
2003-01-21,49.0099983215332
