,CASS
1999-08-26,5.842354774475098
1999-08-27,5.842354774475098
1999-08-30,5.842354774475098
1999-08-31,5.842354774475098
1999-09-01,5.782124042510986
1999-09-02,5.812240123748779
1999-09-03,5.812240123748779
1999-09-07,5.782124042510986
1999-09-08,5.721893787384033
1999-09-09,5.842354774475098
1999-09-10,5.721893787384033
1999-09-13,5.721893787384033
1999-09-14,5.721893787384033
1999-09-15,5.721893787384033
1999-09-16,5.721893787384033
1999-09-17,5.661664009094238
1999-09-20,5.661664009094238
1999-09-21,5.691779136657715
1999-09-22,5.691779136657715
1999-09-23,5.691779136657715
1999-09-24,5.691779136657715
1999-09-27,5.691779136657715
1999-09-28,5.691779136657715
1999-09-29,5.782124042510986
1999-09-30,6.14350700378418
1999-10-01,6.203738212585449
1999-10-04,6.173623085021973
1999-10-05,6.023046016693115
1999-10-06,6.053162097930908
1999-10-07,6.083277225494385
1999-10-08,6.083277225494385
1999-10-11,6.083277225494385
1999-10-12,6.083277225494385
1999-10-13,6.083277225494385
1999-10-14,6.083277225494385
1999-10-15,6.023046016693115
1999-10-18,5.842354774475098
1999-10-19,5.842354774475098
1999-10-20,5.691779136657715
1999-10-21,5.691779136657715
1999-10-22,5.420742034912109
1999-10-25,5.902585029602051
1999-10-26,5.721893787384033
1999-10-27,5.721893787384033
1999-10-28,5.721893787384033
1999-10-29,5.661664009094238
1999-11-01,5.405683994293213
1999-11-02,5.405683994293213
1999-11-03,5.541203022003174
1999-11-04,5.541203022003174
1999-11-05,5.420742034912109
1999-11-08,5.57131814956665
1999-11-09,5.661664009094238
1999-11-10,5.661664009094238
1999-11-11,5.541203022003174
1999-11-12,5.541203022003174
1999-11-15,5.541203022003174
1999-11-16,5.57131814956665
1999-11-17,5.511086940765381
1999-11-18,5.511086940765381
1999-11-19,5.480971813201904
1999-11-22,5.420742034912109
1999-11-23,5.300281047821045
1999-11-24,4.9991278648376465
1999-11-26,4.9991278648376465
1999-11-29,5.36051082611084
1999-11-30,5.240049839019775
1999-12-01,5.3303961753845215
1999-12-02,5.480971813201904
1999-12-03,5.480971813201904
1999-12-06,5.480971813201904
1999-12-07,5.119588851928711
1999-12-08,5.149704933166504
1999-12-09,4.878667831420898
1999-12-10,4.7883219718933105
1999-12-13,4.6377458572387695
1999-12-14,4.607629776000977
1999-12-15,4.697976112365723
1999-12-16,4.502226829528809
1999-12-17,4.577515125274658
1999-12-20,4.592573165893555
1999-12-21,4.577515125274658
1999-12-22,4.577515125274658
1999-12-23,4.577515125274658
1999-12-27,4.577515125274658
1999-12-28,4.697976112365723
1999-12-29,4.7883219718933105
1999-12-30,4.7883219718933105
1999-12-31,4.878667831420898
2000-01-03,4.7883219718933105
2000-01-04,4.607629776000977
2000-01-05,4.607629776000977
2000-01-06,4.607629776000977
2000-01-07,4.607629776000977
2000-01-10,4.697976112365723
2000-01-11,4.697976112365723
2000-01-12,4.667860984802246
2000-01-13,4.697976112365723
2000-01-14,4.697976112365723
2000-01-18,4.953956127166748
2000-01-19,4.667860984802246
2000-01-20,4.938898086547852
2000-01-21,4.878667831420898
2000-01-24,4.848552227020264
2000-01-25,4.882431983947754
2000-01-26,4.882431983947754
2000-01-27,4.848552227020264
2000-01-28,4.848552227020264
2000-01-31,4.848552227020264
2000-02-01,4.848552227020264
2000-02-02,4.908782958984375
2000-02-03,4.848552227020264
2000-02-04,4.878667831420898
2000-02-07,4.848552227020264
2000-02-08,4.848552227020264
2000-02-09,4.848552227020264
2000-02-10,4.908782958984375
2000-02-11,4.878667831420898
2000-02-14,4.848552227020264
2000-02-15,4.848552227020264
2000-02-16,4.878667831420898
2000-02-17,4.878667831420898
2000-02-18,4.908782958984375
2000-02-22,4.878667831420898
2000-02-23,4.878667831420898
2000-02-24,4.848552227020264
2000-02-25,4.938898086547852
2000-02-28,4.878667831420898
2000-02-29,4.938898086547852
2000-03-01,4.878667831420898
2000-03-02,4.878667831420898
2000-03-03,4.938898086547852
2000-03-06,4.878667831420898
2000-03-07,4.908782958984375
2000-03-08,4.908782958984375
2000-03-09,4.878667831420898
2000-03-10,4.878667831420898
2000-03-13,4.878667831420898
2000-03-14,4.818437099456787
2000-03-15,4.818437099456787
2000-03-16,4.607629776000977
2000-03-17,4.487170219421387
2000-03-20,4.728090763092041
2000-03-21,4.697976112365723
2000-03-22,4.697976112365723
2000-03-23,4.697976112365723
2000-03-24,4.758206844329834
2000-03-27,4.758206844329834
2000-03-28,4.758206844329834
2000-03-29,4.758206844329834
2000-03-30,4.818437099456787
2000-03-31,4.758206844329834
2000-04-03,4.818437099456787
2000-04-04,4.818437099456787
2000-04-05,4.878667831420898
2000-04-06,4.818437099456787
2000-04-07,4.758206844329834
2000-04-10,4.818437099456787
2000-04-11,4.697976112365723
2000-04-12,4.697976112365723
2000-04-13,4.758206844329834
2000-04-14,4.758206844329834
2000-04-17,4.818437099456787
2000-04-18,4.923840045928955
2000-04-19,4.818437099456787
2000-04-20,4.818437099456787
2000-04-24,4.818437099456787
2000-04-25,4.818437099456787
2000-04-26,5.059359073638916
2000-04-27,5.119588851928711
2000-04-28,5.059359073638916
2000-05-01,5.059359073638916
2000-05-02,5.014185905456543
2000-05-03,5.014185905456543
2000-05-04,4.969013214111328
2000-05-05,4.878667831420898
2000-05-08,4.818437099456787
2000-05-09,4.818437099456787
2000-05-10,4.818437099456787
2000-05-11,4.818437099456787
2000-05-12,4.818437099456787
2000-05-15,4.818437099456787
2000-05-16,4.818437099456787
2000-05-17,4.908782958984375
2000-05-18,4.818437099456787
2000-05-19,4.818437099456787
2000-05-22,4.7883219718933105
2000-05-23,4.7883219718933105
2000-05-24,4.859846115112305
2000-05-25,4.878667831420898
2000-05-26,5.059359073638916
2000-05-30,5.059359073638916
2000-05-31,5.059359073638916
2000-06-01,5.0292439460754395
2000-06-02,5.0292439460754395
2000-06-05,5.119588851928711
2000-06-06,4.9991278648376465
2000-06-07,4.9991278648376465
2000-06-08,4.9991278648376465
2000-06-09,4.9991278648376465
2000-06-12,4.9991278648376465
2000-06-13,4.9991278648376465
2000-06-14,4.9991278648376465
2000-06-15,4.9991278648376465
2000-06-16,4.9991278648376465
2000-06-19,4.9991278648376465
2000-06-20,4.878667831420898
2000-06-21,4.878667831420898
2000-06-22,4.863609790802002
2000-06-23,4.758206844329834
2000-06-26,4.818437099456787
2000-06-27,4.818437099456787
2000-06-28,4.818437099456787
2000-06-29,4.833495140075684
2000-06-30,4.9991278648376465
2000-07-03,4.9991278648376465
2000-07-05,5.059359073638916
2000-07-06,5.1798200607299805
2000-07-07,5.149704933166504
2000-07-10,5.240049839019775
2000-07-11,5.059359073638916
2000-07-12,5.1798200607299805
2000-07-13,5.1798200607299805
2000-07-14,5.1798200607299805
2000-07-17,4.938898086547852
2000-07-18,5.149704933166504
2000-07-19,5.119588851928711
2000-07-20,5.119588851928711
2000-07-21,5.059359073638916
2000-07-24,5.059359073638916
2000-07-25,5.059359073638916
2000-07-26,4.969013214111328
2000-07-27,4.969013214111328
2000-07-28,4.969013214111328
2000-07-31,4.908782958984375
2000-08-01,4.908782958984375
2000-08-02,4.908782958984375
2000-08-03,4.908782958984375
2000-08-04,4.908782958984375
2000-08-07,4.908782958984375
2000-08-08,4.953956127166748
2000-08-09,4.923840045928955
2000-08-10,4.923840045928955
2000-08-11,4.923840045928955
2000-08-14,4.923840045928955
2000-08-15,4.878667831420898
2000-08-16,4.848552227020264
2000-08-17,4.818437099456787
2000-08-18,4.938898086547852
2000-08-21,4.908782958984375
2000-08-22,4.818437099456787
2000-08-23,4.818437099456787
2000-08-24,4.908782958984375
2000-08-25,4.878667831420898
2000-08-28,4.848552227020264
2000-08-29,4.848552227020264
2000-08-30,4.803379058837891
2000-08-31,4.6377458572387695
2000-09-01,4.697976112365723
2000-09-05,4.697976112365723
2000-09-06,4.697976112365723
2000-09-07,4.667860984802246
2000-09-08,4.592573165893555
2000-09-11,4.577515125274658
2000-09-12,4.577515125274658
2000-09-13,4.577515125274658
2000-09-14,4.577515125274658
2000-09-15,4.577515125274658
2000-09-18,4.758206844329834
2000-09-19,4.6377458572387695
2000-09-20,4.697976112365723
2000-09-21,4.697976112365723
2000-09-22,4.697976112365723
2000-09-25,4.396823883056641
2000-09-26,4.441997051239014
2000-09-27,4.47211217880249
2000-09-28,4.457054138183594
2000-09-29,4.216132164001465
2000-10-02,4.336593151092529
2000-10-03,4.336593151092529
2000-10-04,4.366709232330322
2000-10-05,4.396823883056641
2000-10-06,4.306478023529053
2000-10-09,4.396823883056641
2000-10-10,4.457054138183594
2000-10-11,4.457054138183594
2000-10-12,4.276362895965576
2000-10-13,4.276362895965576
2000-10-16,4.276362895965576
2000-10-17,4.276362895965576
2000-10-18,4.366709232330322
2000-10-19,4.366709232330322
2000-10-20,4.306478023529053
2000-10-23,4.276362895965576
2000-10-24,4.276362895965576
2000-10-25,4.125786781311035
2000-10-26,4.125786781311035
2000-10-27,4.125786781311035
2000-10-30,4.155901908874512
2000-10-31,4.155901908874512
2000-11-01,4.155901908874512
2000-11-02,4.396823883056641
2000-11-03,4.216132164001465
2000-11-06,4.336593151092529
2000-11-07,4.216132164001465
2000-11-08,4.2462477684021
2000-11-09,4.276362895965576
2000-11-10,4.321536064147949
2000-11-13,4.26130485534668
2000-11-14,4.336593151092529
2000-11-15,4.366709232330322
2000-11-16,4.366709232330322
2000-11-17,4.487170219421387
2000-11-20,4.487170219421387
2000-11-21,4.487170219421387
2000-11-22,4.487170219421387
2000-11-24,4.351651191711426
2000-11-27,4.396823883056641
2000-11-28,4.547399997711182
2000-11-29,4.547399997711182
2000-11-30,4.547399997711182
2000-12-01,4.366709232330322
2000-12-04,4.487170219421387
2000-12-05,4.487170219421387
2000-12-06,4.487170219421387
2000-12-07,4.351651191711426
2000-12-08,4.351651191711426
2000-12-11,4.351651191711426
2000-12-12,4.351651191711426
2000-12-13,4.336593151092529
2000-12-14,4.276362895965576
2000-12-15,4.216132164001465
2000-12-18,4.216132164001465
2000-12-19,4.2462477684021
2000-12-20,4.186017036437988
2000-12-21,4.216132164001465
2000-12-22,4.216132164001465
2000-12-26,4.155901908874512
2000-12-27,4.155901908874512
2000-12-28,4.276362895965576
2000-12-29,4.216132164001465
2001-01-02,4.276362895965576
2001-01-03,4.306478023529053
2001-01-04,4.276362895965576
2001-01-05,4.216132164001465
2001-01-08,4.291420936584473
2001-01-09,4.216132164001465
2001-01-10,4.336593151092529
2001-01-11,4.291420936584473
2001-01-12,4.216132164001465
2001-01-16,4.7883219718933105
2001-01-17,4.667860984802246
2001-01-18,4.9991278648376465
2001-01-19,4.9991278648376465
2001-01-22,5.014185905456543
2001-01-23,5.119588851928711
2001-01-24,5.420742034912109
2001-01-25,5.661664009094238
2001-01-26,5.601432800292969
2001-01-29,5.420742034912109
2001-01-30,5.420742034912109
2001-01-31,5.390625953674316
2001-02-01,5.36051082611084
2001-02-02,5.36051082611084
2001-02-05,5.209935188293457
2001-02-06,5.240049839019775
2001-02-07,5.420742034912109
2001-02-08,5.420742034912109
2001-02-09,5.420742034912109
2001-02-12,5.059359073638916
2001-02-13,5.059359073638916
2001-02-14,5.0292439460754395
2001-02-15,5.0292439460754395
2001-02-16,5.059359073638916
2001-02-20,4.9991278648376465
2001-02-21,4.938898086547852
2001-02-22,5.1798200607299805
2001-02-23,5.1798200607299805
2001-02-26,4.938898086547852
2001-02-27,4.938898086547852
2001-02-28,4.938898086547852
2001-03-01,4.878667831420898
2001-03-02,4.848552227020264
2001-03-05,4.818437099456787
2001-03-06,4.818437099456787
2001-03-07,4.818437099456787
2001-03-08,4.818437099456787
2001-03-09,4.818437099456787
2001-03-12,4.818437099456787
2001-03-13,4.818437099456787
2001-03-14,4.818437099456787
2001-03-15,4.818437099456787
2001-03-16,4.818437099456787
2001-03-19,4.818437099456787
2001-03-20,4.818437099456787
2001-03-21,4.818437099456787
2001-03-22,4.818437099456787
2001-03-23,4.818437099456787
2001-03-26,4.818437099456787
2001-03-27,4.818437099456787
2001-03-28,4.728090763092041
2001-03-29,4.366709232330322
2001-03-30,4.426939010620117
2001-04-02,4.396823883056641
2001-04-03,4.396823883056641
2001-04-04,4.125786781311035
2001-04-05,4.276362895965576
2001-04-06,4.276362895965576
2001-04-09,4.3606858253479
2001-04-10,4.432961940765381
2001-04-11,4.432961940765381
2001-04-12,4.432961940765381
2001-04-16,4.432961940765381
2001-04-17,4.336593151092529
2001-04-18,4.336593151092529
2001-04-19,4.411279201507568
2001-04-20,4.4209160804748535
2001-04-23,4.432961940765381
2001-04-24,4.565468788146973
2001-04-25,4.722067832946777
2001-04-26,4.722067832946777
2001-04-27,4.722067832946777
2001-04-30,4.722067832946777
2001-05-01,4.722067832946777
2001-05-02,4.722067832946777
2001-05-03,4.722067832946777
2001-05-04,4.758206844329834
2001-05-07,4.758206844329834
2001-05-08,4.7702531814575195
2001-05-09,4.7702531814575195
2001-05-10,4.8304829597473145
2001-05-11,4.818437099456787
2001-05-14,4.818437099456787
2001-05-15,4.818437099456787
2001-05-16,4.818437099456787
2001-05-17,4.818437099456787
2001-05-18,4.854575157165527
2001-05-21,4.854575157165527
2001-05-22,4.842528820037842
2001-05-23,4.842528820037842
2001-05-24,4.854575157165527
2001-05-25,4.842528820037842
2001-05-29,4.8304829597473145
2001-05-30,4.8304829597473145
2001-05-31,4.794344902038574
2001-06-01,4.950943946838379
2001-06-04,4.7702531814575195
2001-06-05,4.7702531814575195
2001-06-06,4.794344902038574
2001-06-07,4.758206844329834
2001-06-08,4.7702531814575195
2001-06-11,4.7702531814575195
2001-06-12,4.71002197265625
2001-06-13,4.71002197265625
2001-06-14,4.71002197265625
2001-06-15,4.71002197265625
2001-06-18,4.71002197265625
2001-06-19,4.816028118133545
2001-06-20,4.71002197265625
2001-06-21,4.8304829597473145
2001-06-22,4.938898086547852
2001-06-25,4.661838054656982
2001-06-26,4.697976112365723
2001-06-27,4.6377458572387695
2001-06-28,4.71002197265625
2001-06-29,4.7702531814575195
2001-07-02,4.700385093688965
2001-07-03,4.700385093688965
2001-07-05,4.613653182983398
2001-07-06,4.613653182983398
2001-07-09,4.758206844329834
2001-07-10,4.697976112365723
2001-07-11,4.625699996948242
2001-07-12,4.625699996948242
2001-07-13,4.818437099456787
2001-07-16,4.818437099456787
2001-07-17,4.794344902038574
2001-07-18,4.803981781005859
2001-07-19,4.803981781005859
2001-07-20,4.758206844329834
2001-07-23,4.758206844329834
2001-07-24,4.758206844329834
2001-07-25,4.782299041748047
2001-07-26,4.782299041748047
2001-07-27,4.975036144256592
2001-07-30,4.823256015777588
2001-07-31,4.820846080780029
2001-08-01,4.902760028839111
2001-08-02,4.866621017456055
2001-08-03,4.842528820037842
2001-08-06,4.854575157165527
2001-08-07,4.914805889129639
2001-08-08,4.890714168548584
2001-08-09,4.914805889129639
2001-08-10,4.878667831420898
2001-08-13,4.914805889129639
2001-08-14,4.914805889129639
2001-08-15,4.866621017456055
2001-08-16,4.866621017456055
2001-08-17,4.914805889129639
2001-08-20,4.8304829597473145
2001-08-21,4.8304829597473145
2001-08-22,4.881076812744141
2001-08-23,4.914805889129639
2001-08-24,4.914805889129639
2001-08-27,4.914805889129639
2001-08-28,4.842528820037842
2001-08-29,4.914805889129639
2001-08-30,4.661838054656982
2001-08-31,4.758206844329834
2001-09-04,4.649792194366455
2001-09-05,4.697976112365723
2001-09-06,4.758206844329834
2001-09-07,4.661838054656982
2001-09-10,4.661838054656982
2001-09-17,4.65942907333374
2001-09-18,4.758206844329834
2001-09-19,4.763024806976318
2001-09-20,4.763024806976318
2001-09-21,4.763024806976318
2001-09-24,4.818437099456787
2001-09-25,4.878667831420898
2001-09-26,4.878667831420898
2001-09-27,4.987082004547119
2001-09-28,5.0641770362854
2001-10-01,5.0641770362854
2001-10-02,5.155727863311768
2001-10-03,5.45688009262085
2001-10-04,5.45688009262085
2001-10-05,5.5171098709106445
2001-10-08,5.3484649658203125
2001-10-09,5.726712226867676
2001-10-10,5.485791206359863
2001-10-11,5.485791206359863
2001-10-12,5.485791206359863
2001-10-15,5.782124042510986
2001-10-16,5.782124042510986
2001-10-17,5.842354774475098
2001-10-18,5.79417085647583
2001-10-19,5.721893787384033
2001-10-22,5.733940124511719
2001-10-23,5.721893787384033
2001-10-24,5.182229042053223
2001-10-25,4.987082004547119
2001-10-26,4.975036144256592
2001-10-29,4.9991278648376465
2001-10-30,4.9991278648376465
2001-10-31,5.059359073638916
2001-11-01,5.059359073638916
2001-11-02,5.059359073638916
2001-11-05,5.17500114440918
2001-11-06,5.420742034912109
2001-11-07,5.3243727684021
2001-11-08,5.3243727684021
2001-11-09,5.3966498374938965
2001-11-12,5.464107990264893
2001-11-13,5.420742034912109
2001-11-14,5.541203022003174
2001-11-15,5.721893787384033
2001-11-16,5.543612003326416
2001-11-19,5.565295219421387
2001-11-20,5.565295219421387
2001-11-21,5.565295219421387
2001-11-23,5.577341079711914
2001-11-26,5.601432800292969
2001-11-27,5.601432800292969
2001-11-28,5.601432800292969
2001-11-29,5.601432800292969
2001-11-30,5.685756206512451
2001-12-03,5.685756206512451
2001-12-04,5.685756206512451
2001-12-05,5.577341079711914
2001-12-06,5.601432800292969
2001-12-07,5.6978020668029785
2001-12-10,5.6978020668029785
2001-12-11,5.6978020668029785
2001-12-12,5.661664009094238
2001-12-13,5.661664009094238
2001-12-14,5.661664009094238
2001-12-17,5.541203022003174
2001-12-18,5.541203022003174
2001-12-19,5.613479137420654
2001-12-20,5.541203022003174
2001-12-21,5.661664009094238
2001-12-24,5.803806781768799
2001-12-26,5.803806781768799
2001-12-27,5.806217193603516
2001-12-28,5.890539169311523
2001-12-31,5.902585029602051
2002-01-02,5.842354774475098
2002-01-03,5.902585029602051
2002-01-04,5.902585029602051
2002-01-07,5.878492832183838
2002-01-08,5.902585029602051
2002-01-09,5.902585029602051
2002-01-10,5.902585029602051
2002-01-11,5.883312225341797
2002-01-14,5.883312225341797
2002-01-15,5.912221908569336
2002-01-16,5.912221908569336
2002-01-17,5.9146318435668945
2002-01-18,5.9146318435668945
2002-01-22,5.917040824890137
2002-01-23,5.917040824890137
2002-01-24,5.96281623840332
2002-01-25,5.948360919952393
2002-01-28,6.023046016693115
2002-01-29,5.994135856628418
2002-01-30,5.99654483795166
2002-01-31,5.902585029602051
2002-02-01,5.6978020668029785
2002-02-04,5.782124042510986
2002-02-05,5.758031845092773
2002-02-06,5.767669200897217
2002-02-07,5.806217193603516
2002-02-08,5.806217193603516
2002-02-11,5.902585029602051
2002-02-12,5.902585029602051
2002-02-13,5.902585029602051
2002-02-14,5.902585029602051
2002-02-15,5.902585029602051
2002-02-19,5.92667818069458
2002-02-20,5.938724040985107
2002-02-21,5.938724040985107
2002-02-22,6.083277225494385
