,CERN
1990-08-23,0.1367190033197403
1990-08-24,0.140625
1990-08-27,0.140625
1990-08-28,0.140625
1990-08-29,0.140625
1990-08-30,0.1328130066394806
1990-08-31,0.140625
1990-09-04,0.125
1990-09-05,0.1367190033197403
1990-09-06,0.1289059966802597
1990-09-07,0.1367190033197403
1990-09-10,0.1328130066394806
1990-09-11,0.1210940033197403
1990-09-12,0.1054690033197403
1990-09-13,0.12304700165987015
1990-09-14,0.1289059966802597
1990-09-17,0.1289059966802597
1990-09-18,0.1289059966802597
1990-09-19,0.11523400247097015
1990-09-20,0.1210940033197403
1990-09-21,0.1015629991889
1990-09-24,0.1054690033197403
1990-09-25,0.0976559966802597
1990-09-26,0.1054690033197403
1990-09-27,0.1015629991889
1990-09-28,0.09960900247097015
1990-10-01,0.109375
1990-10-02,0.1132809966802597
1990-10-03,0.1132809966802597
1990-10-04,0.1132809966802597
1990-10-05,0.1132809966802597
1990-10-08,0.1132809966802597
1990-10-09,0.1132809966802597
1990-10-10,0.1054690033197403
1990-10-11,0.1132809966802597
1990-10-12,0.109375
1990-10-15,0.109375
1990-10-16,0.1132809966802597
1990-10-17,0.109375
1990-10-18,0.1054690033197403
1990-10-19,0.1054690033197403
1990-10-22,0.1054690033197403
1990-10-23,0.1132809966802597
1990-10-24,0.1054690033197403
1990-10-25,0.1132809966802597
1990-10-26,0.1054690033197403
1990-10-29,0.10742200165987015
1990-10-30,0.109375
1990-10-31,0.1054690033197403
1990-11-01,0.1132809966802597
1990-11-02,0.1210940033197403
1990-11-05,0.1171879991889
1990-11-06,0.125
1990-11-07,0.125
1990-11-08,0.125
1990-11-09,0.125
1990-11-12,0.1289059966802597
1990-11-13,0.1367190033197403
1990-11-14,0.13867199420928955
1990-11-15,0.1367190033197403
1990-11-16,0.1484380066394806
1990-11-19,0.14648400247097015
1990-11-20,0.1367190033197403
1990-11-21,0.140625
1990-11-23,0.140625
1990-11-26,0.13476599752902985
1990-11-27,0.13476599752902985
1990-11-28,0.1328130066394806
1990-11-29,0.140625
1990-11-30,0.14257800579071045
1990-12-03,0.1367190033197403
1990-12-04,0.1445309966802597
1990-12-05,0.1445309966802597
1990-12-06,0.1367190033197403
1990-12-07,0.1367190033197403
1990-12-10,0.1367190033197403
1990-12-11,0.1445309966802597
1990-12-12,0.1484380066394806
1990-12-13,0.1523440033197403
1990-12-14,0.1484380066394806
1990-12-17,0.1484380066394806
1990-12-18,0.15429699420928955
1990-12-19,0.1484380066394806
1990-12-20,0.1484380066394806
1990-12-21,0.1484380066394806
1990-12-24,0.1484380066394806
1990-12-26,0.1484380066394806
1990-12-27,0.1601559966802597
1990-12-28,0.15429699420928955
1990-12-31,0.1523440033197403
1991-01-02,0.1484380066394806
1991-01-03,0.1601559966802597
1991-01-04,0.1484380066394806
1991-01-07,0.15820300579071045
1991-01-08,0.1484380066394806
1991-01-09,0.15625
1991-01-10,0.1601559966802597
1991-01-11,0.15429699420928955
1991-01-14,0.1484380066394806
1991-01-15,0.1601559966802597
1991-01-16,0.1523440033197403
1991-01-17,0.15625
1991-01-18,0.15820300579071045
1991-01-21,0.1523440033197403
1991-01-22,0.1523440033197403
1991-01-23,0.1640630066394806
1991-01-24,0.1640630066394806
1991-01-25,0.1640630066394806
1991-01-28,0.1640630066394806
1991-01-29,0.1757809966802597
1991-01-30,0.1757809966802597
1991-01-31,0.1679690033197403
1991-02-01,0.171875
1991-02-04,0.1757809966802597
1991-02-05,0.1757809966802597
1991-02-06,0.1835940033197403
1991-02-07,0.17773400247097015
1991-02-08,0.1796880066394806
1991-02-11,0.1796880066394806
1991-02-12,0.1953130066394806
1991-02-13,0.203125
1991-02-14,0.1835940033197403
1991-02-15,0.1953130066394806
1991-02-19,0.1914059966802597
1991-02-20,0.1953130066394806
1991-02-21,0.1679690033197403
1991-02-22,0.1679690033197403
1991-02-25,0.1757809966802597
1991-02-26,0.2070309966802597
1991-02-27,0.203125
1991-02-28,0.1953130066394806
1991-03-01,0.1953130066394806
1991-03-04,0.1953130066394806
1991-03-05,0.203125
1991-03-06,0.2070309966802597
1991-03-07,0.2148440033197403
1991-03-08,0.2148440033197403
1991-03-11,0.21679699420928955
1991-03-12,0.2148440033197403
1991-03-13,0.2148440033197403
1991-03-14,0.2109380066394806
1991-03-15,0.2109380066394806
1991-03-18,0.2070309966802597
1991-03-19,0.2070309966802597
1991-03-20,0.2070309966802597
1991-03-21,0.2070309966802597
1991-03-22,0.2109380066394806
1991-03-25,0.2070309966802597
1991-03-26,0.2226559966802597
1991-03-27,0.2109380066394806
1991-03-28,0.2265630066394806
1991-04-01,0.2226559966802597
1991-04-02,0.2265630066394806
1991-04-03,0.2226559966802597
1991-04-04,0.2304690033197403
1991-04-05,0.2265630066394806
1991-04-08,0.2304690033197403
1991-04-09,0.2226559966802597
1991-04-10,0.21875
1991-04-11,0.2304690033197403
1991-04-12,0.2226559966802597
1991-04-15,0.21875
1991-04-16,0.21875
1991-04-17,0.2265630066394806
1991-04-18,0.2265630066394806
1991-04-19,0.22460900247097015
1991-04-22,0.2265630066394806
1991-04-23,0.2226559966802597
1991-04-24,0.2226559966802597
1991-04-25,0.22460900247097015
1991-04-26,0.21875
1991-04-29,0.21875
1991-04-30,0.21679699420928955
1991-05-01,0.203125
1991-05-02,0.2070309966802597
1991-05-03,0.1992190033197403
1991-05-06,0.203125
1991-05-07,0.2148440033197403
1991-05-08,0.2148440033197403
1991-05-09,0.2109380066394806
1991-05-10,0.2109380066394806
1991-05-13,0.2109380066394806
1991-05-14,0.2109380066394806
1991-05-15,0.2109380066394806
1991-05-16,0.2109380066394806
1991-05-17,0.21289099752902985
1991-05-20,0.21875
1991-05-21,0.21875
1991-05-22,0.2109380066394806
1991-05-23,0.2109380066394806
1991-05-24,0.21875
1991-05-28,0.203125
1991-05-29,0.20898400247097015
1991-05-30,0.22070300579071045
1991-05-31,0.2304690033197403
1991-06-03,0.2304690033197403
1991-06-04,0.2148440033197403
1991-06-05,0.2148440033197403
1991-06-06,0.2226559966802597
1991-06-07,0.2226559966802597
1991-06-10,0.21875
1991-06-11,0.2265630066394806
1991-06-12,0.21875
1991-06-13,0.2265630066394806
1991-06-14,0.2265630066394806
1991-06-17,0.2265630066394806
1991-06-18,0.2265630066394806
1991-06-19,0.2148440033197403
1991-06-20,0.2265630066394806
1991-06-21,0.2382809966802597
1991-06-24,0.2382809966802597
1991-06-25,0.21875
1991-06-26,0.2265630066394806
1991-06-27,0.21875
1991-06-28,0.234375
1991-07-01,0.2304690033197403
1991-07-02,0.24023400247097015
1991-07-03,0.234375
1991-07-05,0.2460940033197403
1991-07-08,0.2382809966802597
1991-07-09,0.25
1991-07-10,0.2578130066394806
1991-07-11,0.2578130066394806
1991-07-12,0.2578130066394806
1991-07-15,0.25
1991-07-16,0.25
1991-07-17,0.25585898756980896
1991-07-18,0.25585898756980896
1991-07-19,0.2539060115814209
1991-07-22,0.25
1991-07-23,0.25
1991-07-24,0.2578130066394806
1991-07-25,0.2617189884185791
1991-07-26,0.25
1991-07-29,0.25
1991-07-30,0.25585898756980896
1991-07-31,0.25585898756980896
1991-08-01,0.2539060115814209
1991-08-02,0.25
1991-08-05,0.25
1991-08-06,0.265625
1991-08-07,0.2695310115814209
1991-08-08,0.265625
1991-08-09,0.265625
1991-08-12,0.265625
1991-08-13,0.2617189884185791
1991-08-14,0.2695310115814209
1991-08-15,0.2578130066394806
1991-08-16,0.2539060115814209
1991-08-19,0.2539060115814209
1991-08-20,0.2539060115814209
1991-08-21,0.2460940033197403
1991-08-22,0.2421880066394806
1991-08-23,0.2460940033197403
1991-08-26,0.25585898756980896
1991-08-27,0.2578130066394806
1991-08-28,0.2695310115814209
1991-08-29,0.26757800579071045
1991-08-30,0.2695310115814209
1991-09-03,0.2695310115814209
1991-09-04,0.2695310115814209
1991-09-05,0.2695310115814209
1991-09-06,0.2695310115814209
1991-09-09,0.27929699420928955
1991-09-10,0.2695310115814209
1991-09-11,0.2695310115814209
1991-09-12,0.28125
1991-09-13,0.2734380066394806
1991-09-16,0.28710898756980896
1991-09-17,0.2773439884185791
1991-09-18,0.2890630066394806
1991-09-19,0.28125
1991-09-20,0.2851560115814209
1991-09-23,0.2851560115814209
1991-09-24,0.3046880066394806
1991-09-25,0.3007810115814209
1991-09-26,0.31054699420928955
1991-09-27,0.3085939884185791
1991-09-30,0.3164060115814209
1991-10-01,0.3320310115814209
1991-10-02,0.3125
1991-10-03,0.3085939884185791
1991-10-04,0.31445300579071045
1991-10-07,0.3164060115814209
1991-10-08,0.3203130066394806
1991-10-09,0.3242189884185791
1991-10-10,0.34375
1991-10-11,0.3398439884185791
1991-10-14,0.34375
1991-10-15,0.34375
1991-10-16,0.34570300579071045
1991-10-17,0.3398439884185791
1991-10-18,0.3320310115814209
1991-10-21,0.3203130066394806
1991-10-22,0.3164060115814209
1991-10-23,0.3242189884185791
1991-10-24,0.3125
1991-10-25,0.34375
1991-10-28,0.3710939884185791
1991-10-29,0.3671880066394806
1991-10-30,0.3710939884185791
1991-10-31,0.3671880066394806
1991-11-01,0.375
1991-11-04,0.375
1991-11-05,0.36914101243019104
1991-11-06,0.375
1991-11-07,0.3828130066394806
1991-11-08,0.375
1991-11-11,0.3828130066394806
1991-11-12,0.390625
1991-11-13,0.375
1991-11-14,0.3867189884185791
1991-11-15,0.3671880066394806
1991-11-18,0.3359380066394806
1991-11-19,0.3164060115814209
1991-11-20,0.3203130066394806
1991-11-21,0.328125
1991-11-22,0.3242189884185791
1991-11-25,0.3203130066394806
1991-11-26,0.3125
1991-11-27,0.3125
1991-11-29,0.3164060115814209
1991-12-02,0.3125
1991-12-03,0.3359380066394806
1991-12-04,0.328125
1991-12-05,0.3320310115814209
1991-12-06,0.359375
1991-12-09,0.3554689884185791
1991-12-10,0.359375
1991-12-11,0.3515630066394806
1991-12-12,0.3515630066394806
1991-12-13,0.3554689884185791
1991-12-16,0.3632810115814209
1991-12-17,0.3515630066394806
1991-12-18,0.3515630066394806
1991-12-19,0.3632810115814209
1991-12-20,0.3632810115814209
1991-12-23,0.3710939884185791
1991-12-24,0.375
1991-12-26,0.3867189884185791
1991-12-27,0.3867189884185791
1991-12-30,0.390625
1991-12-31,0.390625
1992-01-02,0.3828130066394806
1992-01-03,0.3945310115814209
1992-01-06,0.390625
1992-01-07,0.421875
1992-01-08,0.453125
1992-01-09,0.4609380066394806
1992-01-10,0.4453130066394806
1992-01-13,0.4570310115814209
1992-01-14,0.45898398756980896
1992-01-15,0.4414060115814209
1992-01-16,0.4257810115814209
1992-01-17,0.40625
1992-01-20,0.390625
1992-01-21,0.3710939884185791
1992-01-22,0.4023439884185791
1992-01-23,0.40820300579071045
1992-01-24,0.40625
1992-01-27,0.4140630066394806
1992-01-28,0.4296880066394806
1992-01-29,0.421875
1992-01-30,0.421875
1992-01-31,0.43164101243019104
1992-02-03,0.44335898756980896
1992-02-04,0.4492189884185791
1992-02-05,0.4414060115814209
1992-02-06,0.4570310115814209
1992-02-07,0.4492189884185791
1992-02-10,0.4648439884185791
1992-02-11,0.4648439884185791
1992-02-12,0.47070300579071045
1992-02-13,0.4648439884185791
1992-02-14,0.4726560115814209
1992-02-18,0.4609380066394806
1992-02-19,0.4140630066394806
1992-02-20,0.40625
1992-02-21,0.3984380066394806
1992-02-24,0.3984380066394806
1992-02-25,0.4101560115814209
1992-02-26,0.4804689884185791
1992-02-27,0.4921880066394806
1992-02-28,0.5078129768371582
1992-03-02,0.5273439884185791
1992-03-03,0.5273439884185791
1992-03-04,0.5273439884185791
1992-03-05,0.5234379768371582
1992-03-06,0.4960939884185791
1992-03-09,0.5117189884185791
1992-03-10,0.5175780057907104
1992-03-11,0.515625
1992-03-12,0.515625
1992-03-13,0.53125
1992-03-16,0.5625
1992-03-17,0.6054689884185791
1992-03-18,0.6210939884185791
1992-03-19,0.6171879768371582
1992-03-20,0.6171879768371582
1992-03-23,0.625
1992-03-24,0.6328129768371582
1992-03-25,0.6210939884185791
1992-03-26,0.59375
1992-03-27,0.5585939884185791
1992-03-30,0.5585939884185791
1992-03-31,0.5742189884185791
1992-04-01,0.578125
1992-04-02,0.5585939884185791
1992-04-03,0.5683590173721313
1992-04-06,0.6054689884185791
1992-04-07,0.6132810115814209
1992-04-08,0.5820310115814209
1992-04-09,0.5898439884185791
1992-04-10,0.6328129768371582
1992-04-13,0.6171879768371582
1992-04-14,0.6367189884185791
1992-04-15,0.6679689884185791
1992-04-16,0.6484379768371582
1992-04-20,0.6601560115814209
1992-04-21,0.65625
1992-04-22,0.625
1992-04-23,0.625
1992-04-24,0.6015629768371582
1992-04-27,0.5585939884185791
1992-04-28,0.5390629768371582
1992-04-29,0.5625
1992-04-30,0.6015629768371582
1992-05-01,0.609375
1992-05-04,0.6328129768371582
1992-05-05,0.625
1992-05-06,0.6113280057907104
1992-05-07,0.5820310115814209
1992-05-08,0.5625
1992-05-11,0.5820310115814209
1992-05-12,0.625
1992-05-13,0.5859379768371582
1992-05-14,0.625
1992-05-15,0.6328129768371582
1992-05-18,0.625
1992-05-19,0.6328129768371582
1992-05-20,0.609375
1992-05-21,0.6484379768371582
1992-05-22,0.6640629768371582
1992-05-26,0.6796879768371582
1992-05-27,0.6875
1992-05-28,0.7421879768371582
1992-05-29,0.734375
1992-06-01,0.7539060115814209
1992-06-02,0.7734379768371582
1992-06-03,0.7578129768371582
1992-06-04,0.7734379768371582
1992-06-05,0.78125
1992-06-08,0.8125
1992-06-09,0.75
1992-06-10,0.75
1992-06-11,0.7734379768371582
1992-06-12,0.8046879768371582
1992-06-15,0.8046879768371582
1992-06-16,0.78125
1992-06-17,0.78125
1992-06-18,0.7421879768371582
1992-06-19,0.75
1992-06-22,0.7421879768371582
1992-06-23,0.7421879768371582
1992-06-24,0.7421879768371582
1992-06-25,0.75
1992-06-26,0.75
1992-06-29,0.7734379768371582
1992-06-30,0.796875
1992-07-01,0.796875
1992-07-02,0.7890629768371582
1992-07-06,0.7890629768371582
1992-07-07,0.7578129768371582
1992-07-08,0.7734379768371582
1992-07-09,0.78125
1992-07-10,0.796875
1992-07-13,0.7851560115814209
1992-07-14,0.8125
1992-07-15,0.8203129768371582
1992-07-16,0.8046879768371582
1992-07-17,0.8203129768371582
1992-07-20,0.875
1992-07-21,0.90625
1992-07-22,0.9140629768371582
1992-07-23,0.9140629768371582
1992-07-24,0.90625
1992-07-27,0.90625
1992-07-28,0.9140629768371582
1992-07-29,0.953125
1992-07-30,0.9921879768371582
1992-07-31,1.03125
1992-08-03,1.0234379768371582
1992-08-04,0.9921879768371582
1992-08-05,0.9921879768371582
1992-08-06,0.984375
1992-08-07,1.0
1992-08-10,0.9375
1992-08-11,0.984375
1992-08-12,0.984375
1992-08-13,0.96875
1992-08-14,0.9882810115814209
1992-08-17,0.984375
1992-08-18,0.9921879768371582
1992-08-19,1.0
1992-08-20,0.9921879768371582
1992-08-21,0.96875
1992-08-24,0.9492189884185791
1992-08-25,0.921875
1992-08-26,0.9296879768371582
1992-08-27,0.9296879768371582
1992-08-28,0.921875
1992-08-31,0.96875
1992-09-01,0.9921879768371582
1992-09-02,1.0625
1992-09-03,1.0546879768371582
1992-09-04,1.0703129768371582
1992-09-08,1.0703129768371582
1992-09-09,1.015625
1992-09-10,1.0390629768371582
1992-09-11,1.0390629768371582
1992-09-14,1.125
1992-09-15,1.140625
1992-09-16,1.1328129768371582
1992-09-17,1.1328129768371582
1992-09-18,1.1328129768371582
1992-09-21,1.1328129768371582
1992-09-22,1.1015629768371582
1992-09-23,1.125
1992-09-24,1.125
1992-09-25,1.09375
1992-09-28,1.0234379768371582
1992-09-29,1.0546879768371582
1992-09-30,1.0625
1992-10-01,1.0703129768371582
1992-10-02,1.042968988418579
1992-10-05,1.03125
1992-10-06,1.0703129768371582
1992-10-07,1.09375
1992-10-08,1.0859379768371582
1992-10-09,1.09375
1992-10-12,1.15625
1992-10-13,1.160156011581421
1992-10-14,1.171875
1992-10-15,1.1953129768371582
1992-10-16,1.1953129768371582
1992-10-19,1.2109379768371582
1992-10-20,1.191406011581421
1992-10-21,1.2890629768371582
1992-10-22,1.3046879768371582
1992-10-23,1.285156011581421
1992-10-26,1.296875
1992-10-27,1.25
1992-10-28,1.265625
1992-10-29,1.265625
1992-10-30,1.2890629768371582
1992-11-02,1.292968988418579
1992-11-03,1.285156011581421
1992-11-04,1.28125
1992-11-05,1.2890629768371582
1992-11-06,1.3046879768371582
1992-11-09,1.34375
1992-11-10,1.359375
1992-11-11,1.3984379768371582
1992-11-12,1.457031011581421
1992-11-13,1.5
1992-11-16,1.5
1992-11-17,1.5
1992-11-18,1.515625
1992-11-19,1.5390629768371582
1992-11-20,1.5234379768371582
1992-11-23,1.550781011581421
1992-11-24,1.609375
1992-11-25,1.6328129768371582
1992-11-27,1.640625
1992-11-30,1.65625
1992-12-01,1.640625
1992-12-02,1.5078129768371582
1992-12-03,1.5390629768371582
1992-12-04,1.546875
1992-12-07,1.5703129768371582
1992-12-08,1.671875
1992-12-09,1.6484379768371582
1992-12-10,1.640625
1992-12-11,1.71875
1992-12-14,1.7109379768371582
1992-12-15,1.703125
1992-12-16,1.6796879768371582
1992-12-17,1.6640629768371582
1992-12-18,1.625
1992-12-21,1.578125
1992-12-22,1.5625
1992-12-23,1.5859379768371582
1992-12-24,1.6015629768371582
1992-12-28,1.6328129768371582
1992-12-29,1.636718988418579
1992-12-30,1.6875
1992-12-31,1.7265629768371582
1993-01-04,1.730468988418579
1993-01-05,1.703125
1993-01-06,1.640625
1993-01-07,1.6328129768371582
1993-01-08,1.625
1993-01-11,1.625
1993-01-12,1.6171879768371582
1993-01-13,1.5859379768371582
1993-01-14,1.644531011581421
1993-01-15,1.671875
1993-01-18,1.7265629768371582
1993-01-19,1.765625
1993-01-20,1.84375
1993-01-21,1.8046879768371582
1993-01-22,1.828125
1993-01-25,1.828125
1993-01-26,1.859375
1993-01-27,1.8203129768371582
1993-01-28,1.7734379768371582
1993-01-29,1.796875
1993-02-01,1.8984379768371582
1993-02-02,1.875
1993-02-03,1.8828129768371582
1993-02-04,1.9140629768371582
1993-02-05,1.8515629768371582
1993-02-08,1.6875
1993-02-09,1.65625
1993-02-10,1.6875
1993-02-11,1.6796879768371582
1993-02-12,1.6484379768371582
1993-02-16,1.46875
1993-02-17,1.359375
1993-02-18,1.3359379768371582
1993-02-19,1.375
1993-02-22,1.40625
1993-02-23,1.3984379768371582
1993-02-24,1.375
1993-02-25,1.40625
1993-02-26,1.4453129768371582
1993-03-01,1.515625
1993-03-02,1.5
1993-03-03,1.578125
1993-03-04,1.609375
1993-03-05,1.5625
1993-03-08,1.734375
1993-03-09,1.703125
1993-03-10,1.875
1993-03-11,1.875
1993-03-12,1.890625
1993-03-15,1.8125
1993-03-16,1.75
1993-03-17,1.671875
1993-03-18,1.5859379768371582
1993-03-19,1.53125
1993-03-22,1.4140629768371582
1993-03-23,1.40625
1993-03-24,1.34375
1993-03-25,1.5
1993-03-26,1.53125
1993-03-29,1.515625
1993-03-30,1.4296879768371582
1993-03-31,1.40625
1993-04-01,1.375
1993-04-02,1.34375
1993-04-05,1.296875
1993-04-06,1.140625
1993-04-07,1.1953129768371582
1993-04-08,1.078125
1993-04-12,1.03125
1993-04-13,1.109375
1993-04-14,1.0859379768371582
1993-04-15,1.1015629768371582
1993-04-16,1.109375
1993-04-19,1.078125
1993-04-20,1.125
1993-04-21,1.21875
1993-04-22,1.28125
1993-04-23,1.265625
1993-04-26,1.3125
1993-04-27,1.34375
1993-04-28,1.3359379768371582
1993-04-29,1.359375
1993-04-30,1.359375
1993-05-03,1.328125
1993-05-04,1.34375
1993-05-05,1.359375
1993-05-06,1.3125
1993-05-07,1.2265629768371582
1993-05-10,1.1796879768371582
1993-05-11,1.21875
1993-05-12,1.21875
1993-05-13,1.2109379768371582
1993-05-14,1.1796879768371582
1993-05-17,1.125
1993-05-18,1.1875
1993-05-19,1.21875
1993-05-20,1.28125
1993-05-21,1.25
1993-05-24,1.28125
1993-05-25,1.265625
1993-05-26,1.2734379768371582
1993-05-27,1.3203129768371582
1993-05-28,1.265625
1993-06-01,1.21875
1993-06-02,1.21875
1993-06-03,1.265625
1993-06-04,1.203125
1993-06-07,1.15625
1993-06-08,1.203125
1993-06-09,1.1875
1993-06-10,1.203125
1993-06-11,1.171875
1993-06-14,1.21875
1993-06-15,1.1875
1993-06-16,1.2265629768371582
1993-06-17,1.1875
1993-06-18,1.234375
1993-06-21,1.171875
1993-06-22,1.234375
1993-06-23,1.234375
1993-06-24,1.25
1993-06-25,1.375
1993-06-28,1.515625
1993-06-29,1.625
1993-06-30,1.625
1993-07-01,1.578125
1993-07-02,1.515625
1993-07-06,1.578125
1993-07-07,1.5703129768371582
1993-07-08,1.625
1993-07-09,1.609375
1993-07-12,1.6015629768371582
1993-07-13,1.59375
1993-07-14,1.625
1993-07-15,1.5546879768371582
1993-07-16,1.5
1993-07-19,1.390625
1993-07-20,1.53125
1993-07-21,1.609375
1993-07-22,1.640625
1993-07-23,1.65625
1993-07-26,1.71875
1993-07-27,1.71875
1993-07-28,1.6875
1993-07-29,1.6875
1993-07-30,1.6875
1993-08-02,1.6796879768371582
1993-08-03,1.6875
1993-08-04,1.71875
1993-08-05,1.671875
1993-08-06,1.625
1993-08-09,1.609375
1993-08-10,1.515625
1993-08-11,1.515625
1993-08-12,1.546875
1993-08-13,1.578125
1993-08-16,1.609375
1993-08-17,1.703125
1993-08-18,1.78125
1993-08-19,1.875
1993-08-20,1.8359379768371582
1993-08-23,1.8515629768371582
1993-08-24,1.8828129768371582
1993-08-25,1.84375
1993-08-26,1.765625
