,BCPC
1989-11-21,0.16460900008678436
1989-11-22,0.14485600590705872
1989-11-24,0.1349789947271347
1989-11-27,0.15802499651908875
1989-11-28,0.1415639966726303
1989-11-29,0.1382720023393631
1989-11-30,0.1382720023393631
1989-12-01,0.15802499651908875
1989-12-04,0.15802499651908875
1989-12-05,0.15802499651908875
1989-12-06,0.14485600590705872
1989-12-07,0.1382720023393631
1989-12-08,0.14485600590705872
1989-12-11,0.1382720023393631
1989-12-12,0.1382720023393631
1989-12-13,0.1415639966726303
1989-12-14,0.15143999457359314
1989-12-15,0.15143999457359314
1989-12-18,0.14485600590705872
1989-12-19,0.15802499651908875
1989-12-20,0.15802499651908875
1989-12-21,0.15802499651908875
1989-12-22,0.15802499651908875
1989-12-26,0.15802499651908875
1989-12-27,0.16460900008678436
1989-12-28,0.15802499651908875
1989-12-29,0.16131700575351715
1990-01-02,0.15802499651908875
1990-01-03,0.17119300365447998
1990-01-04,0.17119300365447998
1990-01-05,0.17119300365447998
1990-01-08,0.17119300365447998
1990-01-09,0.17119300365447998
1990-01-10,0.17119300365447998
1990-01-11,0.16460900008678436
1990-01-12,0.16460900008678436
1990-01-15,0.16460900008678436
1990-01-16,0.16460900008678436
1990-01-17,0.17777800559997559
1990-01-18,0.16460900008678436
1990-01-19,0.17777800559997559
1990-01-22,0.17777800559997559
1990-01-23,0.19094699621200562
1990-01-24,0.19094699621200562
1990-01-25,0.19094699621200562
1990-01-26,0.17119300365447998
1990-01-29,0.17119300365447998
1990-01-30,0.17119300365447998
1990-01-31,0.18436199426651
1990-02-01,0.17119300365447998
1990-02-02,0.17119300365447998
1990-02-05,0.18436199426651
1990-02-06,0.21728399395942688
1990-02-07,0.21728399395942688
1990-02-08,0.21728399395942688
1990-02-09,0.21728399395942688
1990-02-12,0.21728399395942688
1990-02-13,0.21728399395942688
1990-02-14,0.20411500334739685
1990-02-15,0.20411500334739685
1990-02-16,0.20411500334739685
1990-02-20,0.2304529994726181
1990-02-21,0.21070000529289246
1990-02-22,0.21070000529289246
1990-02-23,0.21070000529289246
1990-02-26,0.21070000529289246
1990-02-27,0.21070000529289246
1990-02-28,0.21070000529289246
1990-03-01,0.21070000529289246
1990-03-02,0.21070000529289246
1990-03-05,0.21070000529289246
1990-03-06,0.21070000529289246
1990-03-07,0.21070000529289246
1990-03-08,0.21070000529289246
1990-03-09,0.21070000529289246
1990-03-12,0.21070000529289246
1990-03-13,0.21070000529289246
1990-03-14,0.21070000529289246
1990-03-15,0.21070000529289246
1990-03-16,0.21070000529289246
1990-03-19,0.21070000529289246
1990-03-20,0.21728399395942688
1990-03-21,0.21728399395942688
1990-03-22,0.2304529994726181
1990-03-23,0.2304529994726181
1990-03-26,0.21070000529289246
1990-03-27,0.21070000529289246
1990-03-28,0.21070000529289246
1990-03-29,0.21070000529289246
1990-03-30,0.21070000529289246
1990-04-02,0.21070000529289246
1990-04-03,0.21070000529289246
1990-04-04,0.21070000529289246
1990-04-05,0.21070000529289246
1990-04-06,0.21070000529289246
1990-04-09,0.21070000529289246
1990-04-10,0.21070000529289246
1990-04-11,0.21070000529289246
1990-04-12,0.21070000529289246
1990-04-16,0.21070000529289246
1990-04-17,0.21070000529289246
1990-04-18,0.21070000529289246
1990-04-19,0.21070000529289246
1990-04-20,0.21070000529289246
1990-04-23,0.21070000529289246
1990-04-24,0.21070000529289246
1990-04-25,0.21070000529289246
1990-04-26,0.21070000529289246
1990-04-27,0.21070000529289246
1990-04-30,0.2304529994726181
1990-05-01,0.2304529994726181
1990-05-02,0.21728399395942688
1990-05-03,0.21728399395942688
1990-05-04,0.21728399395942688
1990-05-07,0.21728399395942688
1990-05-08,0.21728399395942688
1990-05-09,0.21728399395942688
1990-05-10,0.21728399395942688
1990-05-11,0.21728399395942688
1990-05-14,0.21728399395942688
1990-05-15,0.21070000529289246
1990-05-16,0.21070000529289246
1990-05-17,0.21070000529289246
1990-05-18,0.21070000529289246
1990-05-21,0.21728399395942688
1990-05-22,0.21728399395942688
1990-05-23,0.2238679975271225
1990-05-24,0.21728399395942688
1990-05-25,0.2304529994726181
1990-05-29,0.2304529994726181
1990-05-30,0.2238679975271225
1990-05-31,0.2238679975271225
1990-06-01,0.2238679975271225
1990-06-04,0.2238679975271225
1990-06-05,0.2238679975271225
1990-06-06,0.2238679975271225
1990-06-07,0.2238679975271225
1990-06-08,0.2238679975271225
1990-06-11,0.2304529994726181
1990-06-12,0.2238679975271225
1990-06-13,0.2238679975271225
1990-06-14,0.2304529994726181
1990-06-15,0.2304529994726181
1990-06-18,0.2304529994726181
1990-06-19,0.2304529994726181
1990-06-20,0.2304529994726181
1990-06-21,0.2304529994726181
1990-06-22,0.2304529994726181
1990-06-25,0.23703700304031372
1990-06-26,0.23703700304031372
1990-06-27,0.23703700304031372
1990-06-28,0.23703700304031372
1990-06-29,0.263374000787735
1990-07-02,0.263374000787735
1990-07-03,0.263374000787735
1990-07-05,0.263374000787735
1990-07-06,0.25679001212120056
1990-07-09,0.25679001212120056
1990-07-10,0.25679001212120056
1990-07-11,0.25679001212120056
1990-07-12,0.25679001212120056
1990-07-13,0.25679001212120056
1990-07-16,0.263374000787735
1990-07-17,0.263374000787735
1990-07-18,0.2699590027332306
1990-07-19,0.2699590027332306
1990-07-20,0.263374000787735
1990-07-23,0.263374000787735
1990-07-24,0.25020599365234375
1990-07-25,0.25020599365234375
1990-07-26,0.25020599365234375
1990-07-27,0.25020599365234375
1990-07-30,0.25020599365234375
1990-07-31,0.25020599365234375
1990-08-01,0.25020599365234375
1990-08-02,0.25020599365234375
1990-08-03,0.25679001212120056
1990-08-06,0.25679001212120056
1990-08-07,0.25020599365234375
1990-08-08,0.25020599365234375
1990-08-09,0.24362100660800934
1990-08-10,0.24362100660800934
1990-08-13,0.24362100660800934
1990-08-14,0.24362100660800934
1990-08-15,0.24362100660800934
1990-08-16,0.24362100660800934
1990-08-17,0.24362100660800934
1990-08-20,0.24362100660800934
1990-08-21,0.24362100660800934
1990-08-22,0.24362100660800934
1990-08-23,0.2304529994726181
1990-08-24,0.2238679975271225
1990-08-27,0.23703700304031372
1990-08-28,0.21728399395942688
1990-08-29,0.21728399395942688
1990-08-30,0.2304529994726181
1990-08-31,0.2304529994726181
1990-09-04,0.23703700304031372
1990-09-05,0.23703700304031372
1990-09-06,0.2238679975271225
1990-09-07,0.2238679975271225
1990-09-10,0.2238679975271225
1990-09-11,0.2238679975271225
1990-09-12,0.2238679975271225
1990-09-13,0.2238679975271225
1990-09-14,0.21728399395942688
1990-09-17,0.21728399395942688
1990-09-18,0.21070000529289246
1990-09-19,0.21070000529289246
1990-09-20,0.21070000529289246
1990-09-21,0.21728399395942688
1990-09-24,0.21728399395942688
1990-09-25,0.21728399395942688
1990-09-26,0.21070000529289246
1990-09-27,0.21070000529289246
1990-09-28,0.21070000529289246
1990-10-01,0.20411500334739685
1990-10-02,0.20411500334739685
1990-10-03,0.20411500334739685
1990-10-04,0.20411500334739685
1990-10-05,0.20411500334739685
1990-10-08,0.19753099977970123
1990-10-09,0.21070000529289246
1990-10-10,0.21070000529289246
1990-10-11,0.21070000529289246
1990-10-12,0.21070000529289246
1990-10-15,0.21070000529289246
1990-10-16,0.21070000529289246
1990-10-17,0.21070000529289246
1990-10-18,0.19753099977970123
1990-10-19,0.19753099977970123
1990-10-22,0.19753099977970123
1990-10-23,0.19753099977970123
1990-10-24,0.19753099977970123
1990-10-25,0.20411500334739685
1990-10-26,0.20411500334739685
1990-10-29,0.20411500334739685
1990-10-30,0.20411500334739685
1990-10-31,0.20411500334739685
1990-11-01,0.20411500334739685
1990-11-02,0.2238679975271225
1990-11-05,0.2238679975271225
1990-11-06,0.21070000529289246
1990-11-07,0.21070000529289246
1990-11-08,0.2304529994726181
1990-11-09,0.2304529994726181
1990-11-12,0.21728399395942688
1990-11-13,0.21728399395942688
1990-11-14,0.21728399395942688
1990-11-15,0.21728399395942688
1990-11-16,0.21728399395942688
1990-11-19,0.21728399395942688
1990-11-20,0.21728399395942688
1990-11-21,0.21728399395942688
1990-11-23,0.21728399395942688
1990-11-26,0.21728399395942688
1990-11-27,0.21728399395942688
1990-11-28,0.21728399395942688
1990-11-29,0.21728399395942688
1990-11-30,0.21728399395942688
1990-12-03,0.21728399395942688
1990-12-04,0.21728399395942688
1990-12-05,0.21728399395942688
1990-12-06,0.21728399395942688
1990-12-07,0.21728399395942688
1990-12-10,0.21728399395942688
1990-12-11,0.21728399395942688
1990-12-12,0.2304529994726181
1990-12-13,0.2304529994726181
1990-12-14,0.23703700304031372
1990-12-17,0.24691399931907654
1990-12-18,0.25020599365234375
1990-12-19,0.25020599365234375
1990-12-20,0.276542991399765
1990-12-21,0.276542991399765
1990-12-24,0.29629600048065186
1990-12-26,0.29629600048065186
1990-12-27,0.2831279933452606
1990-12-28,0.2831279933452606
1990-12-31,0.2798349857330322
1991-01-02,0.263374000787735
1991-01-03,0.263374000787735
1991-01-04,0.263374000787735
1991-01-07,0.263374000787735
1991-01-08,0.263374000787735
1991-01-09,0.263374000787735
1991-01-10,0.263374000787735
1991-01-11,0.263374000787735
1991-01-14,0.263374000787735
1991-01-15,0.263374000787735
1991-01-16,0.263374000787735
1991-01-17,0.263374000787735
1991-01-18,0.2798349857330322
1991-01-21,0.263374000787735
1991-01-22,0.2798349857330322
1991-01-23,0.2798349857330322
1991-01-24,0.2798349857330322
1991-01-25,0.2798349857330322
1991-01-28,0.2798349857330322
1991-01-29,0.2798349857330322
1991-01-30,0.2798349857330322
1991-01-31,0.2798349857330322
1991-02-01,0.2798349857330322
1991-02-04,0.2798349857330322
1991-02-05,0.25514400005340576
1991-02-06,0.263374000787735
1991-02-07,0.263374000787735
1991-02-08,0.29629600048065186
1991-02-11,0.30452701449394226
1991-02-12,0.3292180001735687
1991-02-13,0.29629600048065186
1991-02-14,0.29629600048065186
1991-02-15,0.29629600048065186
1991-02-19,0.29629600048065186
1991-02-20,0.29629600048065186
1991-02-21,0.34567898511886597
1991-02-22,0.34567898511886597
1991-02-25,0.30452701449394226
1991-02-26,0.30452701449394226
1991-02-27,0.3209879994392395
1991-02-28,0.29629600048065186
1991-03-01,0.29629600048065186
1991-03-04,0.29629600048065186
1991-03-05,0.29629600048065186
1991-03-06,0.30452701449394226
1991-03-07,0.30452701449394226
1991-03-08,0.3209879994392395
1991-03-11,0.3209879994392395
1991-03-12,0.3127569854259491
1991-03-13,0.38683098554611206
1991-03-14,0.460904985666275
1991-03-15,0.4938269853591919
1991-03-18,0.42798399925231934
1991-03-19,0.4115230143070221
1991-03-20,0.4444440007209778
1991-03-21,0.42798399925231934
1991-03-22,0.4444440007209778
1991-03-25,0.4526750147342682
1991-03-26,0.46913599967956543
1991-03-27,0.5102880001068115
1991-03-28,0.47736600041389465
1991-04-01,0.460904985666275
1991-04-02,0.5102880001068115
1991-04-03,0.48559701442718506
1991-04-04,0.47736600041389465
1991-04-05,0.47736600041389465
1991-04-08,0.46913599967956543
1991-04-09,0.47736600041389465
1991-04-10,0.47736600041389465
1991-04-11,0.47736600041389465
1991-04-12,0.4444440007209778
1991-04-15,0.47736600041389465
1991-04-16,0.5185189843177795
1991-04-17,0.534978985786438
1991-04-18,0.5102880001068115
1991-04-19,0.5185189843177795
1991-04-22,0.5020580291748047
1991-04-23,0.47736600041389465
1991-04-24,0.460904985666275
1991-04-25,0.47736600041389465
1991-04-26,0.4526750147342682
1991-04-29,0.4526750147342682
1991-04-30,0.46913599967956543
1991-05-01,0.46913599967956543
1991-05-02,0.5267490148544312
1991-05-03,0.47736600041389465
1991-05-06,0.5102880001068115
1991-05-07,0.5102880001068115
1991-05-08,0.48559701442718506
1991-05-09,0.47736600041389465
1991-05-10,0.4938269853591919
1991-05-13,0.4938269853591919
1991-05-14,0.4938269853591919
1991-05-15,0.4938269853591919
1991-05-16,0.42798399925231934
1991-05-17,0.47736600041389465
1991-05-20,0.47736600041389465
1991-05-21,0.4444440007209778
1991-05-22,0.4444440007209778
1991-05-23,0.48559701442718506
1991-05-24,0.460904985666275
1991-05-28,0.5102880001068115
1991-05-29,0.460904985666275
1991-05-30,0.5432100296020508
1991-05-31,0.5102880001068115
1991-06-03,0.5432100296020508
1991-06-04,0.5432100296020508
1991-06-05,0.5761319994926453
1991-06-06,0.633745014667511
1991-06-07,0.6090530157089233
1991-06-10,0.6584360003471375
1991-06-11,0.6913579702377319
1991-06-12,0.6913579702377319
1991-06-13,0.6419749855995178
1991-06-14,0.6913579702377319
1991-06-17,0.6584360003471375
1991-06-18,0.6748970150947571
1991-06-19,0.6748970150947571
1991-06-20,0.6748970150947571
1991-06-21,0.6090530157089233
1991-06-24,0.6090530157089233
1991-06-25,0.6090530157089233
1991-06-26,0.6584360003471375
1991-06-27,0.6584360003471375
1991-06-28,0.5925930142402649
1991-07-01,0.5925930142402649
1991-07-02,0.6419749855995178
1991-07-03,0.5761319994926453
1991-07-05,0.5761319994926453
1991-07-08,0.5761319994926453
1991-07-09,0.5925930142402649
1991-07-10,0.5761319994926453
1991-07-11,0.6008229851722717
1991-07-12,0.5596709847450256
1991-07-15,0.6172839999198914
1991-07-16,0.6172839999198914
1991-07-17,0.5761319994926453
1991-07-18,0.5761319994926453
1991-07-19,0.5596709847450256
1991-07-22,0.5596709847450256
1991-07-23,0.5761319994926453
1991-07-24,0.5761319994926453
1991-07-25,0.5761319994926453
1991-07-26,0.5761319994926453
1991-07-29,0.5761319994926453
1991-07-30,0.5596709847450256
1991-07-31,0.5761319994926453
1991-08-01,0.5761319994926453
1991-08-02,0.5761319994926453
1991-08-05,0.6090530157089233
1991-08-06,0.6090530157089233
1991-08-07,0.6255139708518982
1991-08-08,0.5925930142402649
1991-08-09,0.6090530157089233
1991-08-12,0.5596709847450256
1991-08-13,0.5432100296020508
1991-08-14,0.5514400005340576
1991-08-15,0.5514400005340576
1991-08-16,0.5514400005340576
1991-08-19,0.5267490148544312
1991-08-20,0.5267490148544312
1991-08-21,0.5267490148544312
1991-08-22,0.5267490148544312
1991-08-23,0.5102880001068115
1991-08-26,0.4938269853591919
1991-08-27,0.4938269853591919
1991-08-28,0.4938269853591919
1991-08-29,0.4938269853591919
1991-08-30,0.5102880001068115
1991-09-03,0.5102880001068115
1991-09-04,0.4938269853591919
1991-09-05,0.4526750147342682
1991-09-06,0.4526750147342682
1991-09-09,0.4444440007209778
1991-09-10,0.4444440007209778
1991-09-11,0.4938269853591919
1991-09-12,0.4938269853591919
1991-09-13,0.4444440007209778
1991-09-16,0.4938269853591919
1991-09-17,0.4444440007209778
1991-09-18,0.4938269853591919
1991-09-19,0.4938269853591919
1991-09-20,0.460904985666275
1991-09-23,0.460904985666275
1991-09-24,0.460904985666275
1991-09-25,0.460904985666275
1991-09-26,0.4444440007209778
1991-09-27,0.4444440007209778
1991-09-30,0.460904985666275
1991-10-01,0.460904985666275
1991-10-02,0.46913599967956543
1991-10-03,0.46913599967956543
1991-10-04,0.4444440007209778
1991-10-07,0.4444440007209778
1991-10-08,0.4444440007209778
1991-10-09,0.460904985666275
1991-10-10,0.4444440007209778
1991-10-11,0.460904985666275
1991-10-14,0.4444440007209778
1991-10-15,0.47736600041389465
1991-10-16,0.4444440007209778
1991-10-17,0.460904985666275
1991-10-18,0.4444440007209778
1991-10-21,0.4444440007209778
1991-10-22,0.4444440007209778
1991-10-23,0.47736600041389465
1991-10-24,0.42798399925231934
1991-10-25,0.47736600041389465
1991-10-28,0.47736600041389465
1991-10-29,0.47736600041389465
1991-10-30,0.42798399925231934
1991-10-31,0.47736600041389465
1991-11-01,0.4938269853591919
1991-11-04,0.4938269853591919
1991-11-05,0.5596709847450256
1991-11-06,0.5596709847450256
1991-11-07,0.5925930142402649
1991-11-08,0.5596709847450256
1991-11-11,0.6419749855995178
1991-11-12,0.6172839999198914
1991-11-13,0.5596709847450256
1991-11-14,0.5596709847450256
1991-11-15,0.5514400005340576
1991-11-18,0.5267490148544312
1991-11-19,0.5514400005340576
1991-11-20,0.5596709847450256
1991-11-21,0.5596709847450256
1991-11-22,0.4938269853591919
1991-11-25,0.5432100296020508
1991-11-26,0.5432100296020508
1991-11-27,0.5432100296020508
1991-11-29,0.5596709847450256
1991-12-02,0.5267490148544312
1991-12-03,0.5267490148544312
1991-12-04,0.5432100296020508
1991-12-05,0.5267490148544312
1991-12-06,0.5102880001068115
1991-12-09,0.5102880001068115
1991-12-10,0.5596709847450256
1991-12-11,0.5596709847450256
1991-12-12,0.5679010152816772
1991-12-13,0.5679010152816772
1991-12-16,0.5679010152816772
1991-12-17,0.5679010152816772
1991-12-18,0.5679010152816772
1991-12-19,0.534978985786438
1991-12-20,0.5432100296020508
1991-12-23,0.5761319994926453
1991-12-24,0.5514400005340576
1991-12-26,0.5514400005340576
1991-12-27,0.5514400005340576
1991-12-30,0.6035670042037964
1991-12-31,0.6255139708518982
1992-01-02,0.6145399808883667
1992-01-03,0.6584360003471375
1992-01-06,0.6584360003471375
1992-01-07,0.7023320198059082
1992-01-08,0.7023320198059082
1992-01-09,0.6803839802742004
1992-01-10,0.6803839802742004
1992-01-13,0.7462279796600342
1992-01-14,0.9218109846115112
1992-01-15,0.8120710253715515
1992-01-16,0.7901229858398438
1992-01-17,0.7681760191917419
1992-01-20,0.7901229858398438
1992-01-21,0.7242799997329712
1992-01-22,0.7133060097694397
1992-01-23,0.7462279796600342
1992-01-24,0.7023320198059082
1992-01-27,0.7023320198059082
1992-01-28,0.7023320198059082
1992-01-29,0.7023320198059082
1992-01-30,0.7023320198059082
1992-01-31,0.6803839802742004
1992-02-03,0.6803839802742004
1992-02-04,0.7462279796600342
1992-02-05,0.7023320198059082
1992-02-06,0.7023320198059082
1992-02-07,0.6803839802742004
1992-02-10,0.6803839802742004
1992-02-11,0.6803839802742004
1992-02-12,0.6803839802742004
1992-02-13,0.6803839802742004
1992-02-14,0.6803839802742004
1992-02-18,0.6803839802742004
1992-02-19,0.6803839802742004
1992-02-20,0.6364880204200745
1992-02-21,0.6145399808883667
1992-02-24,0.5706449747085571
1992-02-25,0.5267490148544312
1992-02-26,0.5267490148544312
1992-02-27,0.5925930142402649
1992-02-28,0.5925930142402649
1992-03-02,0.5925930142402649
1992-03-03,0.5486969947814941
1992-03-04,0.5925930142402649
1992-03-05,0.6584360003471375
1992-03-06,0.6584360003471375
1992-03-09,0.5925930142402649
1992-03-10,0.6584360003471375
1992-03-11,0.5925930142402649
1992-03-12,0.7023320198059082
1992-03-13,0.7023320198059082
1992-03-16,0.7901229858398438
1992-03-17,0.7462279796600342
1992-03-18,0.7242799997329712
1992-03-19,0.7901229858398438
1992-03-20,0.7462279796600342
1992-03-23,0.8120710253715515
1992-03-24,0.7242799997329712
1992-03-25,0.7462279796600342
1992-03-26,0.7791500091552734
1992-03-27,0.7791500091552734
1992-03-30,0.8340190052986145
1992-03-31,0.823045015335083
1992-04-01,0.8340190052986145
1992-04-02,0.823045015335083
1992-04-03,0.8010969758033752
1992-04-06,0.8779150247573853
1992-04-07,0.8010969758033752
1992-04-08,0.7681760191917419
1992-04-09,0.8010969758033752
