,FAST
2009-08-21,9.292499542236328
2009-08-24,9.107500076293945
2009-08-25,9.140000343322754
2009-08-26,9.140000343322754
2009-08-27,9.192500114440918
2009-08-28,9.15999984741211
2009-08-31,9.050000190734863
2009-09-01,8.727499961853027
2009-09-02,8.649999618530273
2009-09-03,9.09749984741211
2009-09-04,9.289999961853027
2009-09-08,9.297499656677246
2009-09-09,9.319999694824219
2009-09-10,9.319999694824219
2009-09-11,9.449999809265137
2009-09-14,9.582500457763672
2009-09-15,9.670000076293945
2009-09-16,9.819999694824219
2009-09-17,9.797499656677246
2009-09-18,9.744999885559082
2009-09-21,9.770000457763672
2009-09-22,10.032500267028809
2009-09-23,9.912500381469727
2009-09-24,9.757499694824219
2009-09-25,9.664999961853027
2009-09-28,9.807499885559082
2009-09-29,9.702500343322754
2009-09-30,9.675000190734863
2009-10-01,9.262499809265137
2009-10-02,9.15999984741211
2009-10-05,9.332500457763672
2009-10-06,9.444999694824219
2009-10-07,9.390000343322754
2009-10-08,9.582500457763672
2009-10-09,9.84749984741211
2009-10-12,9.609999656677246
2009-10-13,9.755000114440918
2009-10-14,9.845000267028809
2009-10-15,9.8774995803833
2009-10-16,9.6875
2009-10-19,9.737500190734863
2009-10-20,9.59749984741211
2009-10-21,9.475000381469727
2009-10-22,9.550000190734863
2009-10-23,9.399999618530273
2009-10-26,9.300000190734863
2009-10-27,9.125
2009-10-28,8.949999809265137
2009-10-29,9.020000457763672
2009-10-30,8.625
2009-11-02,8.8149995803833
2009-11-03,8.942500114440918
2009-11-04,8.899999618530273
2009-11-05,9.125
2009-11-06,9.100000381469727
2009-11-09,9.307499885559082
2009-11-10,9.282500267028809
2009-11-11,9.3100004196167
2009-11-12,9.1899995803833
2009-11-13,9.227499961853027
2009-11-16,9.357500076293945
2009-11-17,9.414999961853027
2009-11-18,9.470000267028809
2009-11-19,9.324999809265137
2009-11-20,9.2524995803833
2009-11-23,9.420000076293945
2009-11-24,9.357500076293945
2009-11-25,9.4399995803833
2009-11-27,9.255000114440918
2009-11-30,9.270000457763672
2009-12-01,9.300000190734863
2009-12-02,9.555000305175781
2009-12-03,9.449999809265137
2009-12-04,9.732500076293945
2009-12-07,9.670000076293945
2009-12-08,9.609999656677246
2009-12-09,9.667499542236328
2009-12-10,9.704999923706055
2009-12-11,9.7524995803833
2009-12-14,9.84749984741211
2009-12-15,9.832500457763672
2009-12-16,9.927499771118164
2009-12-17,9.9350004196167
2009-12-18,9.987500190734863
2009-12-21,10.204999923706055
2009-12-22,10.270000457763672
2009-12-23,10.3774995803833
2009-12-24,10.427499771118164
2009-12-28,10.547499656677246
2009-12-29,10.494999885559082
2009-12-30,10.4975004196167
2009-12-31,10.40999984741211
2010-01-04,10.507499694824219
2010-01-05,10.725000381469727
2010-01-06,11.432499885559082
2010-01-07,11.6274995803833
2010-01-08,11.744999885559082
2010-01-11,11.515000343322754
2010-01-12,11.512499809265137
2010-01-13,11.672499656677246
2010-01-14,11.574999809265137
2010-01-15,11.46500015258789
2010-01-19,11.204999923706055
2010-01-20,11.0649995803833
2010-01-21,10.8774995803833
2010-01-22,10.637499809265137
2010-01-25,10.65999984741211
2010-01-26,10.537500381469727
2010-01-27,10.5625
2010-01-28,10.3725004196167
2010-01-29,10.369999885559082
2010-02-01,10.382499694824219
2010-02-02,10.737500190734863
2010-02-03,10.755000114440918
2010-02-04,10.53499984741211
2010-02-05,10.4975004196167
2010-02-08,10.302499771118164
2010-02-09,10.585000038146973
2010-02-10,10.382499694824219
2010-02-11,10.53499984741211
2010-02-12,10.457500457763672
2010-02-16,10.744999885559082
2010-02-17,10.779999732971191
2010-02-18,10.90999984741211
2010-02-19,10.967499732971191
2010-02-22,11.015000343322754
2010-02-23,10.982500076293945
2010-02-24,11.045000076293945
2010-02-25,11.092499732971191
2010-02-26,11.092499732971191
2010-03-01,11.229999542236328
2010-03-02,11.204999923706055
2010-03-03,11.255000114440918
2010-03-04,11.272500038146973
2010-03-05,11.425000190734863
2010-03-08,11.362500190734863
2010-03-09,11.322500228881836
2010-03-10,11.317500114440918
2010-03-11,11.305000305175781
2010-03-12,11.317500114440918
2010-03-15,11.470000267028809
2010-03-16,11.587499618530273
2010-03-17,11.859999656677246
2010-03-18,11.835000038146973
2010-03-19,11.744999885559082
2010-03-22,12.095000267028809
2010-03-23,12.25
2010-03-24,12.085000038146973
2010-03-25,12.007499694824219
2010-03-26,12.069999694824219
2010-03-29,12.107500076293945
2010-03-30,12.125
2010-03-31,11.9975004196167
2010-04-01,12.145000457763672
2010-04-05,12.425000190734863
2010-04-06,12.520000457763672
2010-04-07,12.930000305175781
2010-04-08,12.702500343322754
2010-04-09,12.787500381469727
2010-04-12,12.975000381469727
2010-04-13,13.25
2010-04-14,13.357500076293945
2010-04-15,13.75
2010-04-16,13.579999923706055
2010-04-19,13.717499732971191
2010-04-20,13.5649995803833
2010-04-21,13.595000267028809
2010-04-22,13.927499771118164
2010-04-23,14.050000190734863
2010-04-26,14.024999618530273
2010-04-27,13.569999694824219
2010-04-28,13.637499809265137
2010-04-29,14.010000228881836
2010-04-30,13.672499656677246
2010-05-03,14.119999885559082
2010-05-04,13.522500038146973
2010-05-05,13.327500343322754
2010-05-06,12.837499618530273
2010-05-07,12.555000305175781
2010-05-10,13.369999885559082
2010-05-11,13.5625
2010-05-12,13.862500190734863
2010-05-13,13.744999885559082
2010-05-14,13.414999961853027
2010-05-17,13.412500381469727
2010-05-18,13.142499923706055
2010-05-19,13.0649995803833
2010-05-20,12.302499771118164
2010-05-21,12.587499618530273
2010-05-24,12.392499923706055
2010-05-25,12.412500381469727
2010-05-26,12.354999542236328
2010-05-27,12.84000015258789
2010-05-28,12.609999656677246
2010-06-01,12.417499542236328
2010-06-02,12.947500228881836
2010-06-03,12.992500305175781
2010-06-04,12.352499961853027
2010-06-07,12.082500457763672
2010-06-08,12.257499694824219
2010-06-09,12.289999961853027
2010-06-10,12.875
2010-06-11,12.927499771118164
2010-06-14,13.0
2010-06-15,13.364999771118164
2010-06-16,13.420000076293945
2010-06-17,13.550000190734863
2010-06-18,13.667499542236328
2010-06-21,13.680000305175781
2010-06-22,13.204999923706055
2010-06-23,13.345000267028809
2010-06-24,13.005000114440918
2010-06-25,13.0625
2010-06-28,13.045000076293945
2010-06-29,12.6225004196167
2010-06-30,12.547499656677246
2010-07-01,12.454999923706055
2010-07-02,12.305000305175781
2010-07-06,12.207500457763672
2010-07-07,12.552499771118164
2010-07-08,12.800000190734863
2010-07-09,13.017499923706055
2010-07-12,13.154999732971191
2010-07-13,12.609999656677246
2010-07-14,12.699999809265137
2010-07-15,12.444999694824219
2010-07-16,11.914999961853027
2010-07-19,11.922499656677246
2010-07-20,12.0625
2010-07-21,11.8725004196167
2010-07-22,12.217499732971191
2010-07-23,12.34000015258789
2010-07-26,12.487500190734863
2010-07-27,12.282500267028809
2010-07-28,12.220000267028809
2010-07-29,12.242500305175781
2010-07-30,12.270000457763672
2010-08-02,12.5024995803833
2010-08-03,12.53499984741211
2010-08-04,12.77750015258789
2010-08-05,12.805000305175781
2010-08-06,12.789999961853027
2010-08-09,12.842499732971191
2010-08-10,12.664999961853027
2010-08-11,12.109999656677246
2010-08-12,12.114999771118164
2010-08-13,12.039999961853027
2010-08-16,12.032500267028809
2010-08-17,12.482500076293945
2010-08-18,12.40999984741211
2010-08-19,11.954999923706055
2010-08-20,12.0024995803833
2010-08-23,11.8774995803833
2010-08-24,11.567500114440918
2010-08-25,11.475000381469727
2010-08-26,11.3725004196167
2010-08-27,11.489999771118164
2010-08-30,11.272500038146973
2010-08-31,11.317500114440918
2010-09-01,11.795000076293945
2010-09-02,12.242500305175781
2010-09-03,12.34000015258789
2010-09-07,12.194999694824219
2010-09-08,12.425000190734863
2010-09-09,12.579999923706055
2010-09-10,12.729999542236328
2010-09-13,12.904999732971191
2010-09-14,12.907500267028809
2010-09-15,12.922499656677246
2010-09-16,12.792499542236328
2010-09-17,12.885000228881836
2010-09-20,13.052499771118164
2010-09-21,13.0
2010-09-22,13.045000076293945
2010-09-23,12.984999656677246
2010-09-24,13.352499961853027
2010-09-27,13.21500015258789
2010-09-28,13.449999809265137
2010-09-29,13.412500381469727
2010-09-30,13.297499656677246
2010-10-01,13.345000267028809
2010-10-04,13.15999984741211
2010-10-05,13.4975004196167
2010-10-06,13.489999771118164
2010-10-07,13.422499656677246
2010-10-08,13.630000114440918
2010-10-11,13.6875
2010-10-12,13.010000228881836
2010-10-13,13.1875
2010-10-14,13.177499771118164
2010-10-15,13.024999618530273
2010-10-18,12.97249984741211
2010-10-19,12.917499542236328
2010-10-20,13.100000381469727
2010-10-21,13.225000381469727
2010-10-22,13.225000381469727
2010-10-25,13.154999732971191
2010-10-26,13.125
2010-10-27,12.827500343322754
2010-10-28,12.84000015258789
2010-10-29,12.869999885559082
2010-11-01,12.9399995803833
2010-11-02,13.274999618530273
2010-11-03,13.305000305175781
2010-11-04,13.4375
2010-11-05,13.4350004196167
2010-11-08,13.295000076293945
2010-11-09,13.25
2010-11-10,13.359999656677246
2010-11-11,13.34000015258789
2010-11-12,13.082500457763672
2010-11-15,13.15999984741211
2010-11-16,12.805000305175781
2010-11-17,12.887499809265137
2010-11-18,13.007499694824219
2010-11-19,13.117500305175781
2010-11-22,13.217499732971191
2010-11-23,13.162500381469727
2010-11-24,13.4975004196167
2010-11-26,13.505000114440918
2010-11-29,13.494999885559082
2010-11-30,13.380000114440918
2010-12-01,13.734999656677246
2010-12-02,14.229999542236328
2010-12-03,14.444999694824219
2010-12-06,14.46500015258789
2010-12-07,14.640000343322754
2010-12-08,14.630000114440918
2010-12-09,14.567500114440918
2010-12-10,14.792499542236328
2010-12-13,14.720000267028809
2010-12-14,14.7475004196167
2010-12-15,14.78499984741211
2010-12-16,14.795000076293945
2010-12-17,14.885000228881836
2010-12-20,14.897500038146973
2010-12-21,14.967499732971191
2010-12-22,14.899999618530273
2010-12-23,14.867500305175781
2010-12-27,14.932499885559082
2010-12-28,14.914999961853027
2010-12-29,14.994999885559082
2010-12-30,15.02750015258789
2010-12-31,14.977499961853027
2011-01-03,15.212499618530273
2011-01-04,14.954999923706055
2011-01-05,15.020000457763672
2011-01-06,14.842499732971191
2011-01-07,14.819999694824219
2011-01-10,14.805000305175781
2011-01-11,14.850000381469727
2011-01-12,14.694999694824219
2011-01-13,14.702500343322754
2011-01-14,14.97249984741211
2011-01-18,15.237500190734863
2011-01-19,14.9399995803833
2011-01-20,14.970000267028809
2011-01-21,14.8774995803833
2011-01-24,15.0
2011-01-25,14.8100004196167
2011-01-26,14.867500305175781
2011-01-27,15.0024995803833
2011-01-28,14.4399995803833
2011-01-31,14.515000343322754
2011-02-01,14.869999885559082
2011-02-02,14.737500190734863
2011-02-03,15.09749984741211
2011-02-04,15.395000457763672
2011-02-07,15.494999885559082
2011-02-08,15.635000228881836
2011-02-09,15.670000076293945
2011-02-10,15.852499961853027
2011-02-11,15.84000015258789
2011-02-14,15.772500038146973
2011-02-15,15.712499618530273
2011-02-16,15.789999961853027
2011-02-17,15.772500038146973
2011-02-18,15.925000190734863
2011-02-22,15.545000076293945
2011-02-23,15.239999771118164
2011-02-24,15.212499618530273
2011-02-25,15.3774995803833
2011-02-28,15.532500267028809
2011-03-01,15.142499923706055
2011-03-02,15.147500038146973
2011-03-03,15.587499618530273
2011-03-04,15.462499618530273
2011-03-07,15.3149995803833
2011-03-08,15.609999656677246
2011-03-09,15.692500114440918
2011-03-10,15.397500038146973
2011-03-11,15.454999923706055
2011-03-14,15.3125
2011-03-15,15.1274995803833
2011-03-16,14.885000228881836
2011-03-17,15.119999885559082
2011-03-18,15.232500076293945
2011-03-21,15.492500305175781
2011-03-22,15.4350004196167
2011-03-23,15.569999694824219
2011-03-24,15.729999542236328
2011-03-25,15.802499771118164
2011-03-28,15.789999961853027
2011-03-29,15.992500305175781
2011-03-30,16.122499465942383
2011-03-31,16.207500457763672
2011-04-01,16.462499618530273
2011-04-04,16.530000686645508
2011-04-05,16.684999465942383
2011-04-06,17.15250015258789
2011-04-07,16.954999923706055
2011-04-08,16.832500457763672
2011-04-11,16.875
2011-04-12,16.135000228881836
2011-04-13,16.167499542236328
2011-04-14,16.25749969482422
2011-04-15,16.237499237060547
2011-04-18,15.9350004196167
2011-04-19,15.890000343322754
2011-04-20,16.209999084472656
2011-04-21,16.385000228881836
2011-04-25,16.325000762939453
2011-04-26,16.52750015258789
2011-04-27,16.8174991607666
2011-04-28,16.774999618530273
2011-04-29,16.772499084472656
2011-05-02,16.72249984741211
2011-05-03,16.5625
2011-05-04,16.55500030517578
2011-05-05,16.479999542236328
2011-05-06,16.59000015258789
2011-05-09,16.69499969482422
2011-05-10,16.832500457763672
2011-05-11,16.594999313354492
2011-05-12,16.760000228881836
2011-05-13,16.65250015258789
2011-05-16,16.572500228881836
2011-05-17,16.434999465942383
2011-05-18,16.584999084472656
2011-05-19,16.584999084472656
2011-05-20,16.427499771118164
2011-05-23,16.200000762939453
2011-05-24,16.15999984741211
2011-05-25,16.46500015258789
2011-05-26,16.510000228881836
2011-05-27,16.424999237060547
2011-05-31,16.59000015258789
2011-06-01,15.845000267028809
2011-06-02,15.904999732971191
2011-06-03,15.680000305175781
2011-06-06,15.6899995803833
2011-06-07,15.6899995803833
2011-06-08,15.630000114440918
2011-06-09,15.670000076293945
2011-06-10,15.484999656677246
2011-06-13,15.654999732971191
2011-06-14,16.1299991607666
2011-06-15,15.920000076293945
2011-06-16,16.229999542236328
2011-06-17,16.405000686645508
2011-06-20,16.545000076293945
2011-06-21,16.90999984741211
2011-06-22,16.764999389648438
2011-06-23,16.850000381469727
2011-06-24,16.709999084472656
2011-06-27,17.125
2011-06-28,17.815000534057617
2011-06-29,18.0049991607666
2011-06-30,17.9950008392334
2011-07-01,18.325000762939453
2011-07-05,18.295000076293945
2011-07-06,18.235000610351562
2011-07-07,18.274999618530273
2011-07-08,18.315000534057617
2011-07-11,18.0
2011-07-12,17.239999771118164
2011-07-13,17.25
2011-07-14,17.1200008392334
2011-07-15,17.149999618530273
2011-07-18,16.809999465942383
2011-07-19,17.219999313354492
2011-07-20,17.09000015258789
2011-07-21,17.235000610351562
2011-07-22,17.125
2011-07-25,17.15999984741211
2011-07-26,16.915000915527344
2011-07-27,16.635000228881836
2011-07-28,16.93000030517578
2011-07-29,16.825000762939453
2011-08-01,16.459999084472656
2011-08-02,15.774999618530273
2011-08-03,16.280000686645508
2011-08-04,15.635000228881836
2011-08-05,15.795000076293945
2011-08-08,14.734999656677246
2011-08-09,15.635000228881836
2011-08-10,14.979999542236328
2011-08-11,15.854999542236328
2011-08-12,16.174999237060547
2011-08-15,16.385000228881836
2011-08-16,16.25
2011-08-17,16.014999389648438
2011-08-18,14.984999656677246
2011-08-19,14.930000305175781
2011-08-22,15.055000305175781
2011-08-23,15.614999771118164
2011-08-24,15.835000038146973
2011-08-25,15.470000267028809
2011-08-26,16.084999084472656
2011-08-29,16.5049991607666
2011-08-30,16.7450008392334
2011-08-31,16.735000610351562
2011-09-01,16.479999542236328
2011-09-02,16.030000686645508
2011-09-06,16.110000610351562
2011-09-07,16.530000686645508
2011-09-08,16.329999923706055
2011-09-09,16.155000686645508
2011-09-12,16.399999618530273
2011-09-13,17.174999237060547
2011-09-14,17.59000015258789
2011-09-15,17.950000762939453
2011-09-16,18.155000686645508
2011-09-19,18.2450008392334
2011-09-20,18.309999465942383
2011-09-21,17.93000030517578
2011-09-22,17.239999771118164
2011-09-23,17.225000381469727
2011-09-26,17.46500015258789
2011-09-27,17.584999084472656
2011-09-28,17.114999771118164
2011-09-29,17.09000015258789
2011-09-30,16.639999389648438
2011-10-03,16.114999771118164
2011-10-04,16.725000381469727
2011-10-05,17.059999465942383
2011-10-06,17.05500030517578
2011-10-07,16.774999618530273
2011-10-10,17.399999618530273
2011-10-11,17.3799991607666
2011-10-12,17.309999465942383
2011-10-13,16.850000381469727
2011-10-14,16.700000762939453
2011-10-17,16.690000534057617
2011-10-18,17.094999313354492
2011-10-19,17.045000076293945
2011-10-20,17.309999465942383
2011-10-21,17.7549991607666
2011-10-24,18.125
2011-10-25,17.934999465942383
2011-10-26,17.94499969482422
2011-10-27,19.170000076293945
2011-10-28,19.309999465942383
2011-10-31,19.045000076293945
2011-11-01,18.600000381469727
2011-11-02,19.1299991607666
2011-11-03,20.065000534057617
2011-11-04,20.135000228881836
2011-11-07,19.8799991607666
2011-11-08,20.299999237060547
2011-11-09,19.674999237060547
2011-11-10,20.079999923706055
2011-11-11,20.59000015258789
2011-11-14,20.614999771118164
2011-11-15,20.729999542236328
2011-11-16,20.395000457763672
2011-11-17,20.0
2011-11-18,20.020000457763672
2011-11-21,19.700000762939453
2011-11-22,19.69499969482422
2011-11-23,19.315000534057617
2011-11-25,19.209999084472656
2011-11-28,19.924999237060547
2011-11-29,20.075000762939453
2011-11-30,20.825000762939453
2011-12-01,20.885000228881836
2011-12-02,20.799999237060547
2011-12-05,21.274999618530273
2011-12-06,21.264999389648438
2011-12-07,20.799999237060547
2011-12-08,20.549999237060547
2011-12-09,21.024999618530273
2011-12-12,20.514999389648438
2011-12-13,20.184999465942383
2011-12-14,20.145000457763672
2011-12-15,20.3799991607666
2011-12-16,20.709999084472656
2011-12-19,20.75
2011-12-20,21.614999771118164
2011-12-21,21.559999465942383
2011-12-22,21.43000030517578
2011-12-23,21.844999313354492
2011-12-27,21.940000534057617
2011-12-28,21.875
2011-12-29,22.15999984741211
2011-12-30,21.80500030517578
2012-01-03,21.8799991607666
2012-01-04,22.18000030517578
2012-01-05,22.565000534057617
2012-01-06,22.604999542236328
2012-01-09,22.584999084472656
2012-01-10,22.5049991607666
2012-01-11,22.610000610351562
2012-01-12,22.93000030517578
2012-01-13,23.295000076293945
2012-01-17,23.395000457763672
2012-01-18,22.764999389648438
2012-01-19,22.8700008392334
2012-01-20,22.93000030517578
2012-01-23,23.03499984741211
2012-01-24,23.43000030517578
2012-01-25,23.3700008392334
2012-01-26,23.389999389648438
2012-01-27,23.344999313354492
2012-01-30,23.315000534057617
2012-01-31,23.34000015258789
2012-02-01,23.53499984741211
2012-02-02,23.485000610351562
2012-02-03,24.149999618530273
2012-02-06,24.030000686645508
