,AMGN
1987-02-05,0.5859379768371582
1987-02-06,0.6067709922790527
1987-02-09,0.65625
1987-02-10,0.640625
1987-02-11,0.6796879768371582
1987-02-12,0.6979169845581055
1987-02-13,0.703125
1987-02-17,0.7109379768371582
1987-02-18,0.7161459922790527
1987-02-19,0.7083330154418945
1987-02-20,0.7083330154418945
1987-02-23,0.7005209922790527
1987-02-24,0.7083330154418945
1987-02-25,0.7604169845581055
1987-02-26,0.7942709922790527
1987-02-27,0.78125
1987-03-02,0.7708330154418945
1987-03-03,0.7291669845581055
1987-03-04,0.7291669845581055
1987-03-05,0.7005209922790527
1987-03-06,0.7421879768371582
1987-03-09,0.7708330154418945
1987-03-10,0.8098959922790527
1987-03-11,0.8333330154418945
1987-03-12,0.9140629768371582
1987-03-13,0.8489580154418945
1987-03-16,0.8802080154418945
1987-03-17,0.9270830154418945
1987-03-18,0.8854169845581055
1987-03-19,0.8880209922790527
1987-03-20,0.8671879768371582
1987-03-23,0.8541669845581055
1987-03-24,0.8645830154418945
1987-03-25,0.8645830154418945
1987-03-26,0.8411459922790527
1987-03-27,0.8489580154418945
1987-03-30,0.8098959922790527
1987-03-31,0.8020830154418945
1987-04-01,0.7942709922790527
1987-04-02,0.8046879768371582
1987-04-03,0.8359379768371582
1987-04-06,0.8489580154418945
1987-04-07,0.7864580154418945
1987-04-08,0.8046879768371582
1987-04-09,0.8098959922790527
1987-04-10,0.8098959922790527
1987-04-13,0.7942709922790527
1987-04-14,0.7109379768371582
1987-04-15,0.7109379768371582
1987-04-16,0.7942709922790527
1987-04-20,0.78125
1987-04-21,0.78125
1987-04-22,0.78125
1987-04-23,0.8020830154418945
1987-04-24,0.7864580154418945
1987-04-27,0.7942709922790527
1987-04-28,0.7942709922790527
1987-04-29,0.7942709922790527
1987-04-30,0.8255209922790527
1987-05-01,0.8645830154418945
1987-05-04,0.8541669845581055
1987-05-05,0.8567709922790527
1987-05-06,0.8333330154418945
1987-05-07,0.7864580154418945
1987-05-08,0.8020830154418945
1987-05-11,0.78125
1987-05-12,0.8098959922790527
1987-05-13,0.8411459922790527
1987-05-14,0.8255209922790527
1987-05-15,0.8229169845581055
1987-05-18,0.8255209922790527
1987-05-19,0.7864580154418945
1987-05-20,0.7916669845581055
1987-05-21,0.7942709922790527
1987-05-22,0.7786459922790527
1987-05-26,0.8020830154418945
1987-05-27,0.8177080154418945
1987-05-28,0.8645830154418945
1987-05-29,0.84375
1987-06-01,0.7864580154418945
1987-06-02,0.8046879768371582
1987-06-03,0.8359379768371582
1987-06-04,0.8541669845581055
1987-06-05,0.8333330154418945
1987-06-08,0.8333330154418945
1987-06-09,0.8229169845581055
1987-06-10,0.8359379768371582
1987-06-11,0.8359379768371582
1987-06-12,0.8359379768371582
1987-06-15,0.8098959922790527
1987-06-16,0.7916669845581055
1987-06-17,0.7916669845581055
1987-06-18,0.8177080154418945
1987-06-19,0.8333330154418945
1987-06-22,0.8229169845581055
1987-06-23,0.8177080154418945
1987-06-24,0.8046879768371582
1987-06-25,0.8046879768371582
1987-06-26,0.8020830154418945
1987-06-29,0.7942709922790527
1987-06-30,0.7942709922790527
1987-07-01,0.6614580154418945
1987-07-02,0.6770830154418945
1987-07-06,0.6536459922790527
1987-07-07,0.5859379768371582
1987-07-08,0.6067709922790527
1987-07-09,0.6067709922790527
1987-07-10,0.5859379768371582
1987-07-13,0.5859379768371582
1987-07-14,0.5546879768371582
1987-07-15,0.5677080154418945
1987-07-16,0.5963540077209473
1987-07-17,0.5911459922790527
1987-07-20,0.5859379768371582
1987-07-21,0.5833330154418945
1987-07-22,0.5833330154418945
1987-07-23,0.5755209922790527
1987-07-24,0.5729169845581055
1987-07-27,0.5546879768371582
1987-07-28,0.5677080154418945
1987-07-29,0.5598959922790527
1987-07-30,0.5729169845581055
1987-07-31,0.6171879768371582
1987-08-03,0.6041669845581055
1987-08-04,0.6067709922790527
1987-08-05,0.6067709922790527
1987-08-06,0.6354169845581055
1987-08-07,0.6770830154418945
1987-08-10,0.7083330154418945
1987-08-11,0.7109379768371582
1987-08-12,0.6927080154418945
1987-08-13,0.6692709922790527
1987-08-14,0.6692709922790527
1987-08-17,0.6692709922790527
1987-08-18,0.6666669845581055
1987-08-19,0.6614580154418945
1987-08-20,0.6614580154418945
1987-08-21,0.6666669845581055
1987-08-24,0.6223959922790527
1987-08-25,0.65625
1987-08-26,0.6666669845581055
1987-08-27,0.65625
1987-08-28,0.6458330154418945
1987-08-31,0.6666669845581055
1987-09-01,0.6692709922790527
1987-09-02,0.6692709922790527
1987-09-03,0.6614580154418945
1987-09-04,0.6458330154418945
1987-09-08,0.6328129768371582
1987-09-09,0.6354169845581055
1987-09-10,0.6354169845581055
1987-09-11,0.6666669845581055
1987-09-14,0.6692709922790527
1987-09-15,0.6692709922790527
1987-09-16,0.6666669845581055
1987-09-17,0.6692709922790527
1987-09-18,0.6666669845581055
1987-09-21,0.6692709922790527
1987-09-22,0.6692709922790527
1987-09-23,0.6666669845581055
1987-09-24,0.6614580154418945
1987-09-25,0.65625
1987-09-28,0.6458330154418945
1987-09-29,0.65625
1987-09-30,0.6796879768371582
1987-10-01,0.7109379768371582
1987-10-02,0.7473959922790527
1987-10-05,0.7760419845581055
1987-10-06,0.7552080154418945
1987-10-07,0.7317709922790527
1987-10-08,0.7161459922790527
1987-10-09,0.6927080154418945
1987-10-12,0.6848959922790527
1987-10-13,0.6979169845581055
1987-10-14,0.7005209922790527
1987-10-15,0.6796879768371582
1987-10-16,0.5989580154418945
1987-10-19,0.48958298563957214
1987-10-20,0.41666701436042786
1987-10-21,0.46875
1987-10-22,0.44791701436042786
1987-10-23,0.41666701436042786
1987-10-26,0.33854201436042786
1987-10-27,0.359375
1987-10-28,0.45052099227905273
1987-10-29,0.47395798563957214
1987-10-30,0.5546879768371582
1987-11-02,0.5989580154418945
1987-11-03,0.5364580154418945
1987-11-04,0.5208330154418945
1987-11-05,0.5598959922790527
1987-11-06,0.5520830154418945
1987-11-09,0.5442709922790527
1987-11-10,0.5130209922790527
1987-11-11,0.5364580154418945
1987-11-12,0.4921880066394806
1987-11-13,0.5208330154418945
1987-11-16,0.5364580154418945
1987-11-17,0.5104169845581055
1987-11-18,0.5208330154418945
1987-11-19,0.48958298563957214
1987-11-20,0.47916701436042786
1987-11-23,0.48958298563957214
1987-11-24,0.5052080154418945
1987-11-25,0.47916701436042786
1987-11-27,0.45833298563957214
1987-11-30,0.44270798563957214
1987-12-01,0.45833298563957214
1987-12-02,0.4609380066394806
1987-12-03,0.4375
1987-12-04,0.45833298563957214
1987-12-07,0.48958298563957214
1987-12-08,0.5130209922790527
1987-12-09,0.5442709922790527
1987-12-10,0.5416669845581055
1987-12-11,0.5416669845581055
1987-12-14,0.5833330154418945
1987-12-15,0.5833330154418945
1987-12-16,0.6145830154418945
1987-12-17,0.6067709922790527
1987-12-18,0.6171879768371582
1987-12-21,0.6041669845581055
1987-12-22,0.609375
1987-12-23,0.6458330154418945
1987-12-24,0.6458330154418945
1987-12-28,0.609375
1987-12-29,0.6197919845581055
1987-12-30,0.6302080154418945
1987-12-31,0.6458330154418945
1988-01-04,0.671875
1988-01-05,0.6875
1988-01-06,0.703125
1988-01-07,0.7135419845581055
1988-01-08,0.6614580154418945
1988-01-11,0.6822919845581055
1988-01-12,0.6666669845581055
1988-01-13,0.6614580154418945
1988-01-14,0.6458330154418945
1988-01-15,0.6666669845581055
1988-01-18,0.6666669845581055
1988-01-19,0.65625
1988-01-20,0.625
1988-01-21,0.6432290077209473
1988-01-22,0.6875
1988-01-25,0.6927080154418945
1988-01-26,0.6770830154418945
1988-01-27,0.671875
1988-01-28,0.6770830154418945
1988-01-29,0.6770830154418945
1988-02-01,0.6770830154418945
1988-02-02,0.6510419845581055
1988-02-03,0.6458330154418945
1988-02-04,0.6354169845581055
1988-02-05,0.6354169845581055
1988-02-08,0.6328129768371582
1988-02-09,0.6458330154418945
1988-02-10,0.6770830154418945
1988-02-11,0.6822919845581055
1988-02-12,0.6770830154418945
1988-02-16,0.6848959922790527
1988-02-17,0.671875
1988-02-18,0.6666669845581055
1988-02-19,0.6927080154418945
1988-02-22,0.6770830154418945
1988-02-23,0.7135419845581055
1988-02-24,0.7447919845581055
1988-02-25,0.703125
1988-02-26,0.703125
1988-02-29,0.6927080154418945
1988-03-01,0.6822919845581055
1988-03-02,0.6927080154418945
1988-03-03,0.6875
1988-03-04,0.6875
1988-03-07,0.7083330154418945
1988-03-08,0.7291669845581055
1988-03-09,0.734375
1988-03-10,0.7083330154418945
1988-03-11,0.6979169845581055
1988-03-14,0.6822919845581055
1988-03-15,0.6614580154418945
1988-03-16,0.6770830154418945
1988-03-17,0.6822919845581055
1988-03-18,0.6927080154418945
1988-03-21,0.6979169845581055
1988-03-22,0.703125
1988-03-23,0.703125
1988-03-24,0.6979169845581055
1988-03-25,0.6979169845581055
1988-03-28,0.6979169845581055
1988-03-29,0.6875
1988-03-30,0.6770830154418945
1988-03-31,0.671875
1988-04-04,0.6458330154418945
1988-04-05,0.6354169845581055
1988-04-06,0.625
1988-04-07,0.6119790077209473
1988-04-08,0.625
1988-04-11,0.640625
1988-04-12,0.640625
1988-04-13,0.640625
1988-04-14,0.625
1988-04-15,0.6197919845581055
1988-04-18,0.59375
1988-04-19,0.59375
1988-04-20,0.5755209922790527
1988-04-21,0.5677080154418945
1988-04-22,0.5729169845581055
1988-04-25,0.59375
1988-04-26,0.6041669845581055
1988-04-27,0.6041669845581055
1988-04-28,0.609375
1988-04-29,0.609375
1988-05-02,0.6041669845581055
1988-05-03,0.6145830154418945
1988-05-04,0.6171879768371582
1988-05-05,0.6015629768371582
1988-05-06,0.5833330154418945
1988-05-09,0.5833330154418945
1988-05-10,0.5677080154418945
1988-05-11,0.5625
1988-05-12,0.5729169845581055
1988-05-13,0.59375
1988-05-16,0.609375
1988-05-17,0.5833330154418945
1988-05-18,0.5677080154418945
1988-05-19,0.5625
1988-05-20,0.5625
1988-05-23,0.546875
1988-05-24,0.5625
1988-05-25,0.578125
1988-05-26,0.5885419845581055
1988-05-27,0.5729169845581055
1988-05-31,0.5885419845581055
1988-06-01,0.6041669845581055
1988-06-02,0.6041669845581055
1988-06-03,0.6041669845581055
1988-06-06,0.640625
1988-06-07,0.6354169845581055
1988-06-08,0.65625
1988-06-09,0.6458330154418945
1988-06-10,0.6510419845581055
1988-06-13,0.6197919845581055
1988-06-14,0.6041669845581055
1988-06-15,0.609375
1988-06-16,0.5885419845581055
1988-06-17,0.5885419845581055
1988-06-20,0.578125
1988-06-21,0.59375
1988-06-22,0.578125
1988-06-23,0.578125
1988-06-24,0.578125
1988-06-27,0.5677080154418945
1988-06-28,0.578125
1988-06-29,0.5729169845581055
1988-06-30,0.5625
1988-07-01,0.5677080154418945
1988-07-05,0.5677080154418945
1988-07-06,0.5625
1988-07-07,0.5677080154418945
1988-07-08,0.5625
1988-07-11,0.5416669845581055
1988-07-12,0.5364580154418945
1988-07-13,0.5364580154418945
1988-07-14,0.5442709922790527
1988-07-15,0.546875
1988-07-18,0.5677080154418945
1988-07-19,0.578125
1988-07-20,0.59375
1988-07-21,0.5885419845581055
1988-07-22,0.5729169845581055
1988-07-25,0.5625
1988-07-26,0.5677080154418945
1988-07-27,0.5572919845581055
1988-07-28,0.5703129768371582
1988-07-29,0.59375
1988-08-01,0.5885419845581055
1988-08-02,0.5833330154418945
1988-08-03,0.6197919845581055
1988-08-04,0.640625
1988-08-05,0.625
1988-08-08,0.6354169845581055
1988-08-09,0.65625
1988-08-10,0.6510419845581055
1988-08-11,0.65625
1988-08-12,0.6510419845581055
1988-08-15,0.640625
1988-08-16,0.640625
1988-08-17,0.625
1988-08-18,0.6354169845581055
1988-08-19,0.6458330154418945
1988-08-22,0.6302080154418945
1988-08-23,0.640625
1988-08-24,0.6458330154418945
1988-08-25,0.640625
1988-08-26,0.640625
1988-08-29,0.6666669845581055
1988-08-30,0.65625
1988-08-31,0.65625
1988-09-01,0.6354169845581055
1988-09-02,0.640625
1988-09-06,0.6458330154418945
1988-09-07,0.640625
1988-09-08,0.6510419845581055
1988-09-09,0.640625
1988-09-12,0.6458330154418945
1988-09-13,0.6510419845581055
1988-09-14,0.6614580154418945
1988-09-15,0.6510419845581055
1988-09-16,0.6458330154418945
1988-09-19,0.6354169845581055
1988-09-20,0.6380209922790527
1988-09-21,0.6302080154418945
1988-09-22,0.6302080154418945
1988-09-23,0.6458330154418945
1988-09-26,0.6354169845581055
1988-09-27,0.6302080154418945
1988-09-28,0.640625
1988-09-29,0.6770830154418945
1988-09-30,0.6822919845581055
1988-10-03,0.6822919845581055
1988-10-04,0.6927080154418945
1988-10-05,0.6875
1988-10-06,0.6666669845581055
1988-10-07,0.6510419845581055
1988-10-10,0.6484379768371582
1988-10-11,0.6510419845581055
1988-10-12,0.6510419845581055
1988-10-13,0.65625
1988-10-14,0.65625
1988-10-17,0.6614580154418945
1988-10-18,0.6614580154418945
1988-10-19,0.6614580154418945
1988-10-20,0.671875
1988-10-21,0.6770830154418945
1988-10-24,0.671875
1988-10-25,0.65625
1988-10-26,0.6510419845581055
1988-10-27,0.6510419845581055
1988-10-28,0.6614580154418945
1988-10-31,0.6614580154418945
1988-11-01,0.6588540077209473
1988-11-02,0.6458330154418945
1988-11-03,0.6302080154418945
1988-11-04,0.6197919845581055
1988-11-07,0.6041669845581055
1988-11-08,0.59375
1988-11-09,0.6041669845581055
1988-11-10,0.6145830154418945
1988-11-11,0.6145830154418945
1988-11-14,0.6145830154418945
1988-11-15,0.5989580154418945
1988-11-16,0.5807290077209473
1988-11-17,0.5885419845581055
1988-11-18,0.5833330154418945
1988-11-21,0.578125
1988-11-22,0.609375
1988-11-23,0.6041669845581055
1988-11-25,0.6041669845581055
1988-11-28,0.6510419845581055
1988-11-29,0.6458330154418945
1988-11-30,0.65625
1988-12-01,0.65625
1988-12-02,0.6875
1988-12-05,0.6875
1988-12-06,0.65625
1988-12-07,0.640625
1988-12-08,0.6510419845581055
1988-12-09,0.671875
1988-12-12,0.6666669845581055
1988-12-13,0.671875
1988-12-14,0.671875
1988-12-15,0.6822919845581055
1988-12-16,0.6927080154418945
1988-12-19,0.6848959922790527
1988-12-20,0.6875
1988-12-21,0.6875
1988-12-22,0.6901040077209473
1988-12-23,0.6953129768371582
1988-12-27,0.6875
1988-12-28,0.6822919845581055
1988-12-29,0.6822919845581055
1988-12-30,0.703125
1989-01-03,0.6666669845581055
1989-01-04,0.6901040077209473
1989-01-05,0.6979169845581055
1989-01-06,0.6927080154418945
1989-01-09,0.6770830154418945
1989-01-10,0.6848959922790527
1989-01-11,0.6875
1989-01-12,0.6640629768371582
1989-01-13,0.6640629768371582
1989-01-16,0.6666669845581055
1989-01-17,0.6744790077209473
1989-01-18,0.6822919845581055
1989-01-19,0.7083330154418945
1989-01-20,0.7395830154418945
1989-01-23,0.7291669845581055
1989-01-24,0.765625
1989-01-25,0.7864580154418945
1989-01-26,0.7994790077209473
1989-01-27,0.7708330154418945
1989-01-30,0.7708330154418945
1989-01-31,0.7864580154418945
1989-02-01,0.7864580154418945
1989-02-02,0.7916669845581055
1989-02-03,0.7760419845581055
1989-02-06,0.7760419845581055
1989-02-07,0.8177080154418945
1989-02-08,0.796875
1989-02-09,0.8125
1989-02-10,0.8072919845581055
1989-02-13,0.8125
1989-02-14,0.765625
1989-02-15,0.8020830154418945
1989-02-16,0.8020830154418945
1989-02-17,0.8046879768371582
1989-02-21,0.8020830154418945
1989-02-22,0.78125
1989-02-23,0.78125
1989-02-24,0.7760419845581055
1989-02-27,0.78125
1989-02-28,0.7864580154418945
1989-03-01,0.7760419845581055
1989-03-02,0.78125
1989-03-03,0.7916669845581055
1989-03-06,0.8072919845581055
1989-03-07,0.8125
1989-03-08,0.8489580154418945
1989-03-09,0.8723959922790527
1989-03-10,0.8645830154418945
1989-03-13,0.8541669845581055
1989-03-14,0.84375
1989-03-15,0.84375
1989-03-16,0.8802080154418945
1989-03-17,0.8697919845581055
1989-03-20,0.8697919845581055
1989-03-21,0.875
1989-03-22,0.8854169845581055
1989-03-23,0.921875
1989-03-27,0.8333330154418945
1989-03-28,0.8385419845581055
1989-03-29,0.8333330154418945
1989-03-30,0.8776040077209473
1989-03-31,0.8541669845581055
1989-04-03,0.875
1989-04-04,0.8958330154418945
1989-04-05,0.9010419845581055
1989-04-06,0.8958330154418945
1989-04-07,0.8854169845581055
1989-04-10,0.8489580154418945
1989-04-11,0.8307290077209473
1989-04-12,0.828125
1989-04-13,0.8151040077209473
1989-04-14,0.8385419845581055
1989-04-17,0.8489580154418945
1989-04-18,0.8072919845581055
1989-04-19,0.8125
1989-04-20,0.8333330154418945
1989-04-21,0.8177080154418945
1989-04-24,0.8072919845581055
1989-04-25,0.8072919845581055
1989-04-26,0.8125
1989-04-27,0.8229169845581055
1989-04-28,0.8333330154418945
1989-05-01,0.8385419845581055
1989-05-02,0.8359379768371582
1989-05-03,0.8255209922790527
1989-05-04,0.8333330154418945
1989-05-05,0.8125
1989-05-08,0.7838540077209473
1989-05-09,0.7552080154418945
1989-05-10,0.7708330154418945
1989-05-11,0.8333330154418945
1989-05-12,0.8333330154418945
1989-05-15,0.8229169845581055
1989-05-16,0.8151040077209473
1989-05-17,0.8020830154418945
1989-05-18,0.8020830154418945
1989-05-19,0.796875
1989-05-22,0.7734379768371582
1989-05-23,0.7708330154418945
1989-05-24,0.8229169845581055
1989-05-25,0.8125
1989-05-26,0.8072919845581055
1989-05-30,0.8020830154418945
1989-05-31,0.8359379768371582
1989-06-01,0.8541669845581055
1989-06-02,0.9322919845581055
1989-06-05,0.96875
1989-06-06,0.96875
1989-06-07,0.9322919845581055
1989-06-08,0.96875
1989-06-09,0.953125
1989-06-12,0.9635419845581055
1989-06-13,0.9661459922790527
1989-06-14,0.9479169845581055
1989-06-15,0.9114580154418945
1989-06-16,0.9322919845581055
1989-06-19,0.9114580154418945
1989-06-20,0.8984379768371582
1989-06-21,0.8958330154418945
1989-06-22,0.90625
1989-06-23,0.9427080154418945
1989-06-26,0.9166669845581055
1989-06-27,0.9270830154418945
1989-06-28,0.9375
1989-06-29,0.9114580154418945
1989-06-30,0.9010419845581055
1989-07-03,0.9010419845581055
1989-07-05,0.921875
1989-07-06,0.9166669845581055
1989-07-07,0.9453129768371582
1989-07-10,0.9583330154418945
1989-07-11,0.9583330154418945
1989-07-12,0.9583330154418945
1989-07-13,0.9583330154418945
1989-07-14,0.9635419845581055
1989-07-17,0.9479169845581055
1989-07-18,0.9583330154418945
1989-07-19,0.9427080154418945
1989-07-20,0.9322919845581055
1989-07-21,0.9375
1989-07-24,0.921875
1989-07-25,0.921875
1989-07-26,0.921875
1989-07-27,0.9166669845581055
1989-07-28,0.9166669845581055
1989-07-31,0.90625
1989-08-01,0.9010419845581055
1989-08-02,0.8984379768371582
1989-08-03,0.890625
1989-08-04,0.875
1989-08-07,0.875
1989-08-08,0.8541669845581055
1989-08-09,0.8333330154418945
1989-08-10,0.8098959922790527
1989-08-11,0.8229169845581055
1989-08-14,0.8333330154418945
1989-08-15,0.8333330154418945
1989-08-16,0.8177080154418945
1989-08-17,0.8020830154418945
1989-08-18,0.8125
1989-08-21,0.796875
1989-08-22,0.8020830154418945
1989-08-23,0.8229169845581055
1989-08-24,0.8333330154418945
1989-08-25,0.8385419845581055
1989-08-28,0.828125
1989-08-29,0.8125
1989-08-30,0.8098959922790527
1989-08-31,0.8125
1989-09-01,0.8255209922790527
1989-09-05,0.859375
1989-09-06,0.859375
1989-09-07,0.8645830154418945
1989-09-08,0.890625
1989-09-11,0.8958330154418945
1989-09-12,0.8854169845581055
1989-09-13,0.8489580154418945
1989-09-14,0.84375
1989-09-15,0.8489580154418945
1989-09-18,0.8958330154418945
1989-09-19,0.8802080154418945
1989-09-20,0.8958330154418945
1989-09-21,0.8958330154418945
1989-09-22,0.8958330154418945
1989-09-25,0.9166669845581055
1989-09-26,0.8958330154418945
1989-09-27,0.8802080154418945
1989-09-28,0.8802080154418945
1989-09-29,0.875
1989-10-02,0.8854169845581055
1989-10-03,0.9166669845581055
1989-10-04,0.9427080154418945
1989-10-05,0.9583330154418945
1989-10-06,0.9713540077209473
1989-10-09,0.9739580154418945
1989-10-10,0.9947919845581055
1989-10-11,1.0364580154418945
1989-10-12,1.0520830154418945
1989-10-13,0.9739580154418945
1989-10-16,1.015625
1989-10-17,1.0260419845581055
