,MDC
2012-11-28,30.03257942199707
2012-11-29,30.28978157043457
2012-11-30,30.21261978149414
2012-12-03,30.21261978149414
2012-12-04,30.11831283569336
2012-12-05,29.020919799804688
2012-12-06,29.158092498779297
2012-12-07,29.5953369140625
2012-12-10,29.38957405090332
2012-12-11,29.415294647216797
2012-12-12,30.16118049621582
2012-12-13,29.77537727355957
2012-12-14,29.338134765625
2012-12-17,30.872770309448242
2012-12-18,31.55006980895996
2012-12-19,31.404321670532227
2012-12-20,31.610082626342773
2012-12-21,31.327159881591797
2012-12-24,30.81275749206543
2012-12-26,30.46982192993164
2012-12-27,30.358367919921875
2012-12-28,30.28978157043457
2012-12-31,31.515775680541992
2013-01-02,32.19307327270508
2013-01-03,32.03017807006836
2013-01-04,33.06755828857422
2013-01-07,33.47050857543945
2013-01-08,33.50480270385742
2013-01-09,33.37620162963867
2013-01-10,33.05898666381836
2013-01-11,33.041839599609375
2013-01-14,33.22187805175781
2013-01-15,33.28189468383789
2013-01-16,33.10185241699219
2013-01-17,33.47050857543945
2013-01-18,33.530521392822266
2013-01-22,33.64197540283203
2013-01-23,34.567901611328125
2013-01-24,34.35356521606445
2013-01-25,34.76508712768555
2013-01-28,35.36522674560547
2013-01-29,35.742454528808594
2013-01-30,35.802467346191406
2013-01-31,33.71056365966797
2013-02-01,34.079219818115234
2013-02-04,33.10185241699219
2013-02-05,33.31618881225586
2013-02-06,33.4190673828125
2013-02-07,32.664608001708984
2013-02-08,32.58744812011719
2013-02-11,32.3559684753418
2013-02-12,34.079219818115234
2013-02-13,34.2249641418457
2013-02-14,34.182098388671875
2013-02-15,34.24211120605469
2013-02-19,34.03635025024414
2013-02-20,31.361454010009766
2013-02-21,31.790122985839844
2013-02-22,32.21879196166992
2013-02-25,30.77846336364746
2013-02-26,32.06447219848633
2013-02-27,33.05898666381836
2013-02-28,32.947532653808594
2013-03-01,32.99897003173828
2013-03-04,33.88203048706055
2013-03-05,34.799381256103516
2013-03-06,34.310699462890625
2013-03-07,33.96776580810547
2013-03-08,33.94204330444336
2013-03-11,33.81344223022461
2013-03-12,32.99897003173828
2013-03-13,32.99897003173828
2013-03-14,33.007545471191406
2013-03-15,32.690330505371094
2013-03-18,32.690330505371094
2013-03-19,32.878944396972656
2013-03-20,33.97633743286133
2013-03-21,33.09327697753906
2013-03-22,32.71604919433594
2013-03-25,32.364540100097656
2013-03-26,32.18449783325195
2013-03-27,31.927297592163086
2013-03-28,31.42146873474121
2013-04-01,31.018518447875977
2013-04-02,30.418380737304688
2013-04-03,29.286693572998047
2013-04-04,29.492454528808594
2013-04-05,29.655349731445312
2013-04-08,30.958505630493164
2013-04-09,30.358367919921875
2013-04-10,30.38408851623535
2013-04-11,30.658435821533203
2013-04-12,30.42695426940918
2013-04-15,28.59225082397461
2013-04-16,29.286693572998047
2013-04-17,28.978052139282227
2013-04-18,27.940671920776367
2013-04-19,29.063785552978516
2013-04-22,29.749656677246094
2013-04-23,30.855623245239258
2013-04-24,31.104251861572266
2013-04-25,31.738683700561523
2013-04-26,32.73319625854492
2013-04-29,32.407405853271484
2013-04-30,32.235939025878906
2013-05-01,31.695816040039062
2013-05-02,32.921810150146484
2013-05-03,32.304527282714844
2013-05-06,32.70747756958008
2013-05-07,32.656036376953125
2013-05-08,32.3559684753418
2013-05-09,32.63031768798828
2013-05-10,32.8275032043457
2013-05-13,32.750343322753906
2013-05-14,33.2390251159668
2013-05-15,32.9818229675293
2013-05-16,32.70747756958008
2013-05-17,33.401920318603516
2013-05-20,33.31618881225586
2013-05-21,33.0847053527832
2013-05-22,33.11042404174805
2013-05-23,34.044925689697266
2013-05-24,33.48765563964844
2013-05-28,33.55624008178711
2013-05-29,32.34739303588867
2013-05-30,32.32167434692383
2013-05-31,31.81584358215332
2013-06-03,32.004459381103516
2013-06-04,30.829904556274414
2013-06-05,30.26405906677246
2013-06-06,30.915637969970703
2013-06-07,30.42695426940918
2013-06-10,29.655349731445312
2013-06-11,29.0809326171875
2013-06-12,29.003772735595703
2013-06-13,30.624143600463867
2013-06-14,30.64128875732422
2013-06-17,31.34430694580078
2013-06-18,31.327159881591797
2013-06-19,30.2554874420166
2013-06-20,28.360767364501953
2013-06-21,27.529150009155273
2013-06-24,27.057613372802734
2013-06-25,27.400548934936523
2013-06-26,27.623456954956055
2013-06-27,28.480796813964844
2013-06-28,27.872085571289062
2013-07-01,27.86351203918457
2013-07-02,27.43484115600586
2013-07-03,27.546295166015625
2013-07-05,25.711591720581055
2013-07-08,25.30006980895996
2013-07-09,26.800411224365234
2013-07-10,26.73182487487793
2013-07-11,28.60939598083496
2013-07-12,28.77229118347168
2013-07-15,28.232166290283203
2013-07-16,28.094993591308594
2013-07-17,28.85802459716797
2013-07-18,29.038066864013672
2013-07-19,29.149520874023438
2013-07-22,28.38648796081543
2013-07-23,28.883745193481445
2013-07-24,27.177640914916992
2013-07-25,26.774690628051758
2013-07-26,26.963306427001953
2013-07-29,26.680383682250977
2013-07-30,27.023319244384766
2013-07-31,27.12619972229004
2013-08-01,26.834705352783203
2013-08-02,27.529150009155273
2013-08-05,26.920438766479492
2013-08-06,25.9945125579834
2013-08-07,25.420095443725586
2013-08-08,25.017147064208984
2013-08-09,25.154321670532227
2013-08-12,25.411523818969727
2013-08-13,24.95713233947754
2013-08-14,24.87139892578125
2013-08-15,25.95164680480957
2013-08-16,25.934499740600586
2013-08-19,24.78566551208496
2013-08-20,25.805898666381836
2013-08-21,25.48011016845703
2013-08-22,25.78875160217285
2013-08-23,25.008573532104492
2013-08-26,25.137174606323242
2013-08-27,24.417009353637695
2013-08-28,24.03978157043457
2013-08-29,24.451303482055664
2013-08-30,23.859739303588867
2013-09-03,23.756858825683594
2013-09-04,23.628257751464844
2013-09-05,23.251028060913086
2013-09-06,23.70541763305664
2013-09-09,25.18004035949707
2013-09-10,25.102880477905273
2013-09-11,25.69444465637207
2013-09-12,25.462963104248047
2013-09-13,25.34293556213379
2013-09-16,26.08881950378418
2013-09-17,26.397462844848633
2013-09-18,27.769203186035156
2013-09-19,27.211933135986328
2013-09-20,26.320301055908203
2013-09-23,25.797325134277344
2013-09-24,26.16598129272461
2013-09-25,26.277435302734375
2013-09-26,26.157407760620117
2013-09-27,25.617284774780273
2013-09-30,25.72873878479004
2013-10-01,25.797325134277344
2013-10-02,25.9945125579834
2013-10-03,25.625856399536133
2013-10-04,24.65706443786621
2013-10-07,24.254114151000977
2013-10-08,24.01405906677246
2013-10-09,23.902605056762695
2013-10-10,24.442729949951172
2013-10-11,24.879972457885742
2013-10-14,24.579904556274414
2013-10-15,23.851165771484375
2013-10-16,24.631343841552734
2013-10-17,25.60013771057129
2013-10-18,25.445816040039062
2013-10-21,24.854251861572266
2013-10-22,25.677297592163086
2013-10-23,25.943073272705078
2013-10-24,26.38888931274414
2013-10-25,26.363168716430664
2013-10-28,26.38031578063965
2013-10-29,26.594650268554688
2013-10-30,26.097394943237305
2013-10-31,25.025720596313477
2013-11-01,24.682785034179688
2013-11-04,24.717077255249023
2013-11-05,24.2626895904541
2013-11-06,24.485597610473633
2013-11-07,24.322702407836914
2013-11-08,23.894033432006836
2013-11-11,23.842592239379883
2013-11-12,23.988340377807617
2013-11-13,24.13408851623535
2013-11-14,24.768518447875977
2013-11-15,24.717077255249023
2013-11-18,24.94856071472168
2013-11-19,24.94856071472168
2013-11-20,24.7427978515625
2013-11-21,25.21433448791504
2013-11-22,25.060014724731445
2013-11-25,24.674211502075195
2013-11-26,26.071674346923828
2013-11-27,25.9945125579834
2013-11-29,25.90877914428711
2013-12-02,25.188615798950195
2013-12-03,24.845678329467773
2013-12-04,24.802812576293945
2013-12-05,24.90569305419922
2013-12-06,25.240055084228516
2013-12-09,25.334362030029297
2013-12-10,25.248628616333008
2013-12-11,24.511316299438477
2013-12-12,24.571331024169922
2013-12-13,24.717077255249023
2013-12-16,24.794239044189453
2013-12-17,24.7427978515625
2013-12-18,25.763032913208008
2013-12-19,25.291494369506836
2013-12-20,25.891632080078125
2013-12-23,26.963306427001953
2013-12-24,26.95473289489746
2013-12-26,26.99759864807129
2013-12-27,27.26337432861328
2013-12-30,27.60630989074707
2013-12-31,27.64060401916504
2014-01-02,27.29766845703125
2014-01-03,27.220508575439453
2014-01-06,26.706104278564453
2014-01-07,26.500343322753906
2014-01-08,27.469135284423828
2014-01-09,26.87757110595703
2014-01-10,26.87757110595703
2014-01-13,26.526063919067383
2014-01-14,26.534635543823242
2014-01-15,26.47462272644043
2014-01-16,26.808984756469727
2014-01-17,26.29458236694336
2014-01-21,26.114540100097656
2014-01-22,26.680383682250977
2014-01-23,26.903291702270508
2014-01-24,25.874486923217773
2014-01-27,25.08573341369629
2014-01-28,26.1745548248291
2014-01-29,26.08881950378418
2014-01-30,25.925926208496094
2014-01-31,26.483196258544922
2014-02-03,25.522977828979492
2014-02-04,25.814472198486328
2014-02-05,25.111454010009766
2014-02-06,24.90569305419922
2014-02-07,24.991426467895508
2014-02-10,24.245542526245117
2014-02-11,24.382715225219727
2014-02-12,24.3398494720459
2014-02-13,24.442729949951172
2014-02-14,24.837106704711914
2014-02-18,24.837106704711914
2014-02-19,24.356996536254883
2014-02-20,24.64849090576172
2014-02-21,25.30006980895996
2014-02-24,25.04286766052246
2014-02-25,25.668724060058594
2014-02-26,26.671810150146484
2014-02-27,26.971878051757812
2014-02-28,26.740398406982422
2014-03-03,26.028806686401367
2014-03-04,26.12311363220215
2014-03-05,25.711591720581055
2014-03-06,25.43724250793457
2014-03-07,25.35150909423828
2014-03-10,25.102880477905273
2014-03-11,24.922840118408203
2014-03-12,24.511316299438477
2014-03-13,24.314128875732422
2014-03-14,24.245542526245117
2014-03-17,24.802812576293945
2014-03-18,25.188615798950195
2014-03-19,25.205760955810547
2014-03-20,24.571331024169922
2014-03-21,24.2626895904541
2014-03-24,24.108367919921875
2014-03-25,24.056926727294922
2014-03-26,23.4910831451416
2014-03-27,23.585390090942383
2014-03-28,24.0054874420166
2014-03-31,24.245542526245117
2014-04-01,24.614198684692383
2014-04-02,24.888545989990234
2014-04-03,24.888545989990234
2014-04-04,24.811384201049805
2014-04-07,24.074073791503906
2014-04-08,24.408435821533203
2014-04-09,24.3398494720459
2014-04-10,24.2626895904541
2014-04-11,24.108367919921875
2014-04-14,24.04835319519043
2014-04-15,23.756858825683594
2014-04-16,23.78257942199707
2014-04-17,23.499656677246094
2014-04-21,23.585390090942383
2014-04-22,23.8254451751709
2014-04-23,23.56824493408203
2014-04-24,24.27126121520996
2014-04-25,23.542524337768555
2014-04-28,23.465364456176758
2014-04-29,23.69684410095215
2014-04-30,23.662551879882812
2014-05-01,24.64849090576172
2014-05-02,25.008573532104492
2014-05-05,24.554183959960938
2014-05-06,23.86831283569336
2014-05-07,23.73971176147461
2014-05-08,23.73971176147461
2014-05-09,24.14266014099121
2014-05-12,24.408435821533203
2014-05-13,24.21124839782715
2014-05-14,23.756858825683594
2014-05-15,24.056926727294922
2014-05-16,24.39986228942871
2014-05-19,24.031206130981445
2014-05-20,23.86831283569336
2014-05-21,24.03978157043457
2014-05-22,24.734224319458008
2014-05-23,25.102880477905273
2014-05-27,24.96570587158203
2014-05-28,24.759944915771484
2014-05-29,24.845678329467773
2014-05-30,24.52846336364746
2014-06-02,24.682785034179688
2014-06-03,24.674211502075195
2014-06-04,24.639917373657227
2014-06-05,25.12860107421875
2014-06-06,25.574417114257812
2014-06-09,25.891632080078125
2014-06-10,25.797325134277344
2014-06-11,25.025720596313477
2014-06-12,24.7427978515625
2014-06-13,24.65706443786621
2014-06-16,24.802812576293945
2014-06-17,24.862825393676758
2014-06-18,24.734224319458008
2014-06-19,24.759944915771484
2014-06-20,24.845678329467773
2014-06-23,24.91426658630371
2014-06-24,25.205760955810547
2014-06-25,25.154321670532227
2014-06-26,25.334362030029297
2014-06-27,25.840192794799805
2014-06-30,25.968793869018555
2014-07-01,26.08024787902832
2014-07-02,25.72873878479004
2014-07-03,25.840192794799805
2014-07-07,25.205760955810547
2014-07-08,25.17146873474121
2014-07-09,25.060014724731445
2014-07-10,25.08573341369629
2014-07-11,24.91426658630371
2014-07-14,24.96570587158203
2014-07-15,24.922840118408203
2014-07-16,25.368656158447266
2014-07-17,24.631343841552734
2014-07-18,24.7427978515625
2014-07-21,24.897119522094727
2014-07-22,25.394376754760742
2014-07-23,25.574417114257812
2014-07-24,24.717077255249023
2014-07-25,24.511316299438477
2014-07-28,24.03978157043457
2014-07-29,24.116941452026367
2014-07-30,23.713991165161133
2014-07-31,23.12242889404297
2014-08-01,22.99382781982422
2014-08-04,22.685184478759766
2014-08-05,22.676612854003906
2014-08-06,22.779491424560547
2014-08-07,22.642318725585938
2014-08-08,23.371055603027344
2014-08-11,23.336763381958008
2014-08-12,23.04526710510254
2014-08-13,23.21673583984375
2014-08-14,23.602537155151367
2014-08-15,23.602537155151367
2014-08-18,24.202674865722656
2014-08-19,24.708505630493164
2014-08-20,24.579904556274414
2014-08-21,24.69993019104004
2014-08-22,24.72565269470215
2014-08-25,24.579904556274414
2014-08-26,24.802812576293945
2014-08-27,24.802812576293945
2014-08-28,24.734224319458008
2014-08-29,24.87139892578125
2014-09-02,24.794239044189453
2014-09-03,24.279834747314453
2014-09-04,24.494169235229492
2014-09-05,24.43415641784668
2014-09-08,24.39986228942871
2014-09-09,24.254114151000977
2014-09-10,24.159807205200195
2014-09-11,24.245542526245117
2014-09-12,23.61968421936035
2014-09-15,23.722564697265625
2014-09-16,23.551097869873047
2014-09-17,24.159807205200195
2014-09-18,23.86831283569336
2014-09-19,23.533950805664062
2014-09-22,22.856653213500977
2014-09-23,22.770919799804688
2014-09-24,22.496570587158203
2014-09-25,22.333675384521484
2014-09-26,22.4279842376709
2014-09-29,22.205074310302734
2014-09-30,21.70781898498535
2014-10-01,21.596364974975586
2014-10-02,21.673524856567383
2014-10-03,21.95644760131836
2014-10-06,22.08504867553711
2014-10-07,21.66495132446289
2014-10-08,21.982166290283203
2014-10-09,21.382030487060547
2014-10-10,20.70473289489746
2014-10-13,20.327503204345703
2014-10-14,20.807613372802734
2014-10-15,21.30487060546875
2014-10-16,21.17626953125
2014-10-17,21.61351203918457
2014-10-20,22.256515502929688
2014-10-21,22.34225082397461
2014-10-22,22.44512939453125
2014-10-23,22.599451065063477
2014-10-24,22.57373046875
2014-10-27,22.659465789794922
2014-10-28,22.856653213500977
2014-10-29,22.256515502929688
2014-10-30,21.647804260253906
2014-10-31,20.936214447021484
2014-11-03,20.764745712280273
2014-11-04,20.57613182067871
2014-11-05,20.490398406982422
2014-11-06,21.064815521240234
2014-11-07,21.22770881652832
2014-11-10,21.244855880737305
2014-11-11,21.622085571289062
2014-11-12,21.45061683654785
2014-11-13,21.167694091796875
2014-11-14,21.459190368652344
2014-11-17,21.596364974975586
2014-11-18,21.65637969970703
2014-11-19,21.66495132446289
2014-11-20,22.256515502929688
2014-11-21,22.17935562133789
2014-11-24,22.642318725585938
2014-11-25,22.659465789794922
2014-11-26,22.496570587158203
2014-11-28,22.556583404541016
2014-12-01,22.35939598083496
2014-12-02,22.496570587158203
2014-12-03,22.385116577148438
2014-12-04,21.982166290283203
2014-12-05,22.04218101501465
2014-12-08,22.127914428710938
2014-12-09,22.22222137451172
2014-12-10,21.844993591308594
2014-12-11,21.4334716796875
2014-12-12,21.22770881652832
2014-12-15,21.17626953125
2014-12-16,21.073387145996094
2014-12-17,21.78497886657715
2014-12-18,22.1707820892334
2014-12-19,22.230796813964844
2014-12-22,22.162208557128906
2014-12-23,22.21364974975586
2014-12-24,22.153635025024414
2014-12-26,22.3165283203125
2014-12-29,22.290809631347656
2014-12-30,22.419410705566406
2014-12-31,22.69375991821289
2015-01-02,22.39369010925293
2015-01-05,22.29938316345215
2015-01-06,22.153635025024414
2015-01-07,23.388202667236328
2015-01-08,23.662551879882812
2015-01-09,23.61968421936035
2015-01-12,24.099794387817383
2015-01-13,23.191015243530273
2015-01-14,22.933813095092773
2015-01-15,21.330589294433594
2015-01-16,21.622085571289062
2015-01-20,21.107681274414062
2015-01-21,21.330589294433594
2015-01-22,21.35630989074707
2015-01-23,21.3220157623291
2015-01-26,21.424896240234375
2015-01-27,21.45061683654785
2015-01-28,20.936214447021484
2015-01-29,21.553497314453125
2015-01-30,21.4334716796875
2015-02-02,21.716392517089844
2015-02-03,22.333675384521484
2015-02-04,22.470849990844727
2015-02-05,22.43655776977539
2015-02-06,22.942386627197266
2015-02-09,22.8309326171875
2015-02-10,23.070987701416016
2015-02-11,23.04526710510254
2015-02-12,23.679698944091797
2015-02-13,23.473936080932617
2015-02-17,23.713991165161133
2015-02-18,23.808298110961914
2015-02-19,23.533950805664062
2015-02-20,23.35390853881836
2015-02-23,23.019546508789062
2015-02-24,23.91975212097168
2015-02-25,23.43964385986328
2015-02-26,23.096708297729492
2015-02-27,23.30246925354004
2015-03-02,23.251028060913086
2015-03-03,22.65089225769043
2015-03-04,23.036693572998047
2015-03-05,23.148147583007812
2015-03-06,22.65089225769043
2015-03-09,22.56515884399414
2015-03-10,22.35939598083496
2015-03-11,22.60802459716797
2015-03-12,22.848079681396484
2015-03-13,22.753772735595703
2015-03-16,22.642318725585938
2015-03-17,22.548011779785156
2015-03-18,23.191015243530273
2015-03-19,22.916667938232422
2015-03-20,23.645404815673828
2015-03-23,23.43964385986328
2015-03-24,23.808298110961914
2015-03-25,23.671125411987305
2015-03-26,23.43964385986328
2015-03-27,23.808298110961914
2015-03-30,24.314128875732422
2015-03-31,24.43415641784668
2015-04-01,24.202674865722656
2015-04-02,24.588476181030273
2015-04-06,24.417009353637695
2015-04-07,24.159807205200195
2015-04-08,24.477022171020508
2015-04-09,24.159807205200195
2015-04-10,24.13408851623535
2015-04-13,24.116941452026367
2015-04-14,24.356996536254883
2015-04-15,24.65706443786621
2015-04-16,24.228395462036133
2015-04-17,23.945472717285156
2015-04-20,24.0054874420166
2015-04-21,24.151235580444336
2015-04-22,23.842592239379883
2015-04-23,23.156721115112305
2015-04-24,23.602537155151367
2015-04-27,23.52537727355957
2015-04-28,23.83401870727539
2015-04-29,23.422496795654297
2015-04-30,23.010974884033203
2015-05-01,23.18244171142578
2015-05-04,23.259601593017578
2015-05-05,23.028121948242188
2015-05-06,23.48250961303711
2015-05-07,23.979766845703125
2015-05-08,24.159807205200195
2015-05-11,23.851165771484375
2015-05-12,23.731138229370117
2015-05-13,23.713991165161133
2015-05-14,24.116941452026367
2015-05-15,24.04835319519043
2015-05-18,24.39128875732422
2015-05-19,24.5970516204834
2015-05-20,24.52846336364746
2015-05-21,24.43415641784668
2015-05-22,24.331275939941406
2015-05-26,24.0826473236084
2015-05-27,24.09122085571289
2015-05-28,24.30555534362793
2015-05-29,23.971193313598633
2015-06-01,24.04835319519043
2015-06-02,23.936899185180664
2015-06-03,24.099794387817383
2015-06-04,23.87688636779785
2015-06-05,24.065500259399414
2015-06-08,24.09122085571289
2015-06-09,24.056926727294922
2015-06-10,24.374143600463867
2015-06-11,24.502742767333984
2015-06-12,24.639917373657227
2015-06-15,25.188615798950195
2015-06-16,25.145748138427734
2015-06-17,25.240055084228516
2015-06-18,25.454389572143555
2015-06-19,25.78875160217285
2015-06-22,25.98594093322754
2015-06-23,26.04595375061035
2015-06-24,26.277435302734375
2015-06-25,26.397462844848633
2015-06-26,26.414609909057617
2015-06-29,25.848764419555664
2015-06-30,25.69444465637207
2015-07-01,25.943073272705078
2015-07-02,25.69444465637207
2015-07-06,25.677297592163086
2015-07-07,26.020233154296875
2015-07-08,25.874486923217773
2015-07-09,26.16598129272461
2015-07-10,26.620370864868164
2015-07-13,26.43175506591797
2015-07-14,26.526063919067383
2015-07-15,26.183128356933594
2015-07-16,25.968793869018555
2015-07-17,25.720165252685547
2015-07-20,25.540122985839844
2015-07-21,25.462963104248047
2015-07-22,25.814472198486328
2015-07-23,25.394376754760742
2015-07-24,24.802812576293945
2015-07-27,24.811384201049805
2015-07-28,24.982852935791016
2015-07-29,25.34293556213379
2015-07-30,25.35150909423828
2015-07-31,25.60013771057129
2015-08-03,25.240055084228516
2015-08-04,24.768518447875977
2015-08-05,24.314128875732422
2015-08-06,24.356996536254883
2015-08-07,24.51988983154297
2015-08-10,25.04286766052246
2015-08-11,25.27434730529785
2015-08-12,25.30864143371582
2015-08-13,25.617284774780273
2015-08-14,25.522977828979492
2015-08-17,25.874486923217773
2015-08-18,26.586076736450195
2015-08-19,26.63751792907715
2015-08-20,25.96021842956543
2015-08-21,25.385801315307617
2015-08-24,23.971193313598633
2015-08-25,23.39677619934082
2015-08-26,24.03978157043457
2015-08-27,24.459877014160156
2015-08-28,24.236967086791992
2015-08-31,24.425582885742188
2015-09-01,23.593963623046875
2015-09-02,24.074073791503906
2015-09-03,24.605623245239258
2015-09-04,24.322702407836914
2015-09-08,24.931413650512695
2015-09-09,24.605623245239258
2015-09-10,24.254114151000977
2015-09-11,24.674211502075195
2015-09-14,24.494169235229492
2015-09-15,24.605623245239258
2015-09-16,24.759944915771484
2015-09-17,24.931413650512695
2015-09-18,24.64849090576172
2015-09-21,24.2626895904541
2015-09-22,23.52537727355957
2015-09-23,23.448217391967773
2015-09-24,23.593963623046875
2015-09-25,23.842592239379883
2015-09-28,22.65089225769043
2015-09-29,22.325103759765625
2015-09-30,22.44512939453125
2015-10-01,22.625171661376953
2015-10-02,22.48799705505371
2015-10-05,23.448217391967773
2015-10-06,23.259601593017578
2015-10-07,24.074073791503906
2015-10-08,24.116941452026367
2015-10-09,23.765432357788086
2015-10-12,23.73971176147461
2015-10-13,24.0826473236084
2015-10-14,23.336763381958008
2015-10-15,23.602537155151367
2015-10-16,23.928325653076172
2015-10-19,24.09122085571289
2015-10-20,24.64849090576172
2015-10-21,24.30555534362793
2015-10-22,23.885459899902344
2015-10-23,23.799726486206055
2015-10-26,23.671125411987305
2015-10-27,22.35082244873047
2015-10-28,22.505144119262695
2015-10-29,22.162208557128906
2015-10-30,22.282236099243164
2015-11-02,22.30795669555664
2015-11-03,22.282236099243164
2015-11-04,22.153635025024414
2015-11-05,22.016460418701172
2015-11-06,21.870712280273438
2015-11-09,21.48491096496582
2015-11-10,22.13648796081543
2015-11-11,22.402263641357422
2015-11-12,21.66495132446289
2015-11-13,21.44204330444336
2015-11-16,22.016460418701172
2015-11-17,22.067901611328125
2015-11-18,22.43655776977539
2015-11-19,22.590877532958984
2015-11-20,22.69375991821289
2015-11-23,22.48799705505371
2015-11-24,22.79663848876953
2015-11-25,22.95953369140625
2015-11-27,22.916667938232422
2015-11-30,22.48799705505371
2015-12-01,23.04526710510254
2015-12-02,22.4279842376709
2015-12-03,22.119342803955078
2015-12-04,22.496570587158203
2015-12-07,22.247941970825195
2015-12-08,21.802125930786133
2015-12-09,21.287723541259766
2015-12-10,21.57064437866211
2015-12-11,21.373456954956055
2015-12-14,21.090534210205078
2015-12-15,21.587791442871094
2015-12-16,22.025033950805664
2015-12-17,21.330589294433594
2015-12-18,21.40774917602539
2015-12-21,21.682098388671875
2015-12-22,22.016460418701172
2015-12-23,22.102195739746094
2015-12-24,22.239368438720703
2015-12-28,22.110767364501953
2015-12-29,22.22222137451172
2015-12-30,22.05075454711914
2015-12-31,21.887859344482422
2016-01-04,21.193416595458984
2016-01-05,21.31344223022461
2016-01-06,20.799039840698242
2016-01-07,20.04458236694336
2016-01-08,19.23011016845703
2016-01-11,19.4873104095459
2016-01-12,19.564472198486328
2016-01-13,19.067214965820312
2016-01-14,18.758573532104492
2016-01-15,18.604251861572266
2016-01-19,18.192729949951172
2016-01-20,17.592592239379883
2016-01-21,17.71261978149414
2016-01-22,18.338476181030273
2016-01-25,17.686899185180664
2016-01-26,18.31275749206543
2016-01-27,18.046981811523438
2016-01-28,17.995542526245117
2016-01-29,18.65569305419922
2016-02-01,18.595678329467773
2016-02-02,17.74691390991211
2016-02-03,17.772634506225586
2016-02-04,18.509944915771484
2016-02-05,18.287036895751953
2016-02-08,17.352537155151367
2016-02-09,16.949588775634766
2016-02-10,17.223936080932617
2016-02-11,16.760974884033203
2016-02-12,17.48971176147461
2016-02-16,17.901235580444336
2016-02-17,18.046981811523438
2016-02-18,17.89266014099121
2016-02-19,17.721193313598633
2016-02-22,18.209877014160156
2016-02-23,18.364198684692383
2016-02-24,18.681413650512695
2016-02-25,18.84430694580078
2016-02-26,18.758573532104492
2016-02-29,18.955760955810547
2016-03-01,19.521604537963867
2016-03-02,19.65877914428711
2016-03-03,20.147462844848633
2016-03-04,20.156036376953125
2016-03-07,20.524690628051758
2016-03-08,20.036008834838867
2016-03-09,20.361797332763672
2016-03-10,20.173181533813477
2016-03-11,20.799039840698242
2016-03-14,20.498971939086914
2016-03-15,20.276063919067383
2016-03-16,20.57613182067871
2016-03-17,20.961933135986328
2016-03-18,20.936214447021484
2016-03-21,20.713306427001953
2016-03-22,20.507545471191406
2016-03-23,20.070301055908203
2016-03-24,20.39609146118164
2016-03-28,20.653291702270508
2016-03-29,21.3220157623291
2016-03-30,21.18484115600586
2016-03-31,21.48491096496582
2016-04-01,21.287723541259766
2016-04-04,20.9190673828125
2016-04-05,21.01337432861328
2016-04-06,21.53635025024414
2016-04-07,21.39917755126953
2016-04-08,21.424896240234375
2016-04-11,21.562070846557617
2016-04-12,21.716392517089844
2016-04-13,22.17935562133789
2016-04-14,21.95644760131836
2016-04-15,22.067901611328125
2016-04-18,22.110767364501953
2016-04-19,21.853567123413086
2016-04-20,22.059328079223633
2016-04-21,22.187929153442383
2016-04-22,21.96502113342285
2016-04-25,21.767833709716797
2016-04-26,22.067901611328125
2016-04-27,22.162208557128906
2016-04-28,21.253429412841797
2016-04-29,21.09910774230957
2016-05-02,21.5792179107666
2016-05-03,21.09910774230957
2016-05-04,20.927640914916992
2016-05-05,20.2589168548584
2016-05-06,19.770233154296875
2016-05-09,19.813100814819336
2016-05-10,19.7445125579834
2016-05-11,19.367284774780273
2016-05-12,19.161523818969727
2016-05-13,19.238683700561523
2016-05-16,19.161523818969727
2016-05-17,19.118656158447266
2016-05-18,18.79286766052246
2016-05-19,18.732852935791016
2016-05-20,19.161523818969727
2016-05-23,18.955760955810547
2016-05-24,19.804527282714844
2016-05-25,19.83024787902832
2016-05-26,19.83024787902832
2016-05-27,20.0017147064209
2016-05-31,19.9245548248291
2016-06-01,20.164609909057617
2016-06-02,20.241769790649414
2016-06-03,20.207475662231445
2016-06-06,20.241769790649414
2016-06-07,20.713306427001953
2016-06-08,21.030521392822266
2016-06-09,21.04766845703125
2016-06-10,20.541837692260742
2016-06-13,20.04458236694336
2016-06-14,19.727365493774414
2016-06-15,19.950273513793945
2016-06-16,20.036008834838867
2016-06-17,20.327503204345703
2016-06-20,20.53326416015625
2016-06-21,20.43895721435547
2016-06-22,20.31035614013672
2016-06-23,20.79046630859375
2016-06-24,20.198902130126953
2016-06-27,19.44444465637207
2016-06-28,20.087448120117188
2016-06-29,20.57613182067871
2016-06-30,20.867626190185547
2016-07-01,21.13340187072754
2016-07-05,20.87619972229004
2016-07-06,21.424896240234375
2016-07-07,21.5792179107666
2016-07-08,22.34225082397461
2016-07-11,22.48799705505371
2016-07-12,22.633745193481445
2016-07-13,22.539438247680664
2016-07-14,22.48799705505371
2016-07-15,22.66803741455078
2016-07-18,22.74519920349121
2016-07-19,22.70233154296875
2016-07-20,22.848079681396484
2016-07-21,23.05384063720703
2016-07-22,23.131000518798828
2016-07-25,23.18244171142578
2016-07-26,23.319616317749023
2016-07-27,23.413923263549805
2016-07-28,23.26817512512207
2016-07-29,22.56515884399414
2016-08-01,22.56515884399414
2016-08-02,22.153635025024414
2016-08-03,22.453704833984375
2016-08-04,21.930727005004883
2016-08-05,22.102195739746094
2016-08-08,21.467763900756836
2016-08-09,21.604938507080078
2016-08-10,21.382030487060547
2016-08-11,21.596364974975586
