,CBSH
1983-09-19,1.7064720392227173
1983-09-20,1.7064720392227173
1983-09-21,1.7064720392227173
1983-09-22,1.7064720392227173
1983-09-23,1.7064720392227173
1983-09-26,1.7064720392227173
1983-09-27,1.716940999031067
1983-09-28,1.716940999031067
1983-09-29,1.716940999031067
1983-09-30,1.6960029602050781
1983-10-03,1.6960029602050781
1983-10-04,1.6960029602050781
1983-10-05,1.6960029602050781
1983-10-06,1.6960029602050781
1983-10-07,1.6960029602050781
1983-10-10,1.6960029602050781
1983-10-11,1.6960029602050781
1983-10-12,1.6960029602050781
1983-10-13,1.6960029602050781
1983-10-14,1.6855340003967285
1983-10-17,1.6855340003967285
1983-10-18,1.6855340003967285
1983-10-19,1.6855340003967285
1983-10-20,1.6960029602050781
1983-10-21,1.6960029602050781
1983-10-24,1.6960029602050781
1983-10-25,1.6960029602050781
1983-10-26,1.6960029602050781
1983-10-27,1.6960029602050781
1983-10-28,1.7064720392227173
1983-10-31,1.7064720392227173
1983-11-01,1.7064720392227173
1983-11-02,1.7064720392227173
1983-11-03,1.7064720392227173
1983-11-04,1.6960029602050781
1983-11-07,1.7064720392227173
1983-11-08,1.7064720392227173
1983-11-09,1.7064720392227173
1983-11-10,1.7064720392227173
1983-11-11,1.7064720392227173
1983-11-14,1.7274099588394165
1983-11-15,1.77975594997406
1983-11-16,1.77975594997406
1983-11-17,1.77975594997406
1983-11-18,1.77975594997406
1983-11-21,1.7902250289916992
1983-11-22,1.7902250289916992
1983-11-23,1.7902250289916992
1983-11-25,1.77975594997406
1983-11-28,1.8321019411087036
1983-11-29,1.8635090589523315
1983-11-30,1.8949170112609863
1983-12-01,1.8844469785690308
1983-12-02,1.8739780187606812
1983-12-05,1.8635090589523315
1983-12-06,1.8635090589523315
1983-12-07,1.8635090589523315
1983-12-08,1.8635090589523315
1983-12-09,1.8635090589523315
1983-12-12,1.8739780187606812
1983-12-13,1.8844469785690308
1983-12-14,1.8844469785690308
1983-12-15,1.8844469785690308
1983-12-16,1.8844469785690308
1983-12-19,1.8844469785690308
1983-12-20,1.8844469785690308
1983-12-21,1.8739780187606812
1983-12-22,1.8739780187606812
1983-12-23,1.8739780187606812
1983-12-27,1.8844469785690308
1983-12-28,1.8844469785690308
1983-12-29,1.8949170112609863
1983-12-30,1.8949170112609863
1984-01-03,1.8949170112609863
1984-01-04,1.8949170112609863
1984-01-05,1.8949170112609863
1984-01-06,1.9367929697036743
1984-01-09,1.957731008529663
1984-01-10,1.9263240098953247
1984-01-11,1.915855050086975
1984-01-12,1.915855050086975
1984-01-13,1.915855050086975
1984-01-16,1.9367929697036743
1984-01-17,1.915855050086975
1984-01-18,1.915855050086975
1984-01-19,1.915855050086975
1984-01-20,1.905385971069336
1984-01-23,1.915855050086975
1984-01-24,1.915855050086975
1984-01-25,1.915855050086975
1984-01-26,1.905385971069336
1984-01-27,1.905385971069336
1984-01-30,1.8949170112609863
1984-01-31,1.8844469785690308
1984-02-01,1.8949170112609863
1984-02-02,1.8949170112609863
1984-02-03,1.8949170112609863
1984-02-06,1.8949170112609863
1984-02-07,1.8844469785690308
1984-02-08,1.8844469785690308
1984-02-09,1.8844469785690308
1984-02-10,1.8844469785690308
1984-02-13,1.8844469785690308
1984-02-14,1.8844469785690308
1984-02-15,1.8949170112609863
1984-02-16,1.8949170112609863
1984-02-17,1.8949170112609863
1984-02-21,1.8949170112609863
1984-02-22,1.8949170112609863
1984-02-23,1.8739780187606812
1984-02-24,1.8739780187606812
1984-02-27,1.8739780187606812
1984-02-28,1.8739780187606812
1984-02-29,1.8739780187606812
1984-03-01,1.8844469785690308
1984-03-02,1.8844469785690308
1984-03-05,1.8844469785690308
1984-03-06,1.8844469785690308
1984-03-07,1.8844469785690308
1984-03-08,1.8844469785690308
1984-03-09,1.8844469785690308
1984-03-12,1.8844469785690308
1984-03-13,1.8844469785690308
1984-03-14,1.8844469785690308
1984-03-15,1.8949170112609863
1984-03-16,1.905385971069336
1984-03-19,1.905385971069336
1984-03-20,1.905385971069336
1984-03-21,1.905385971069336
1984-03-22,1.905385971069336
1984-03-23,1.905385971069336
1984-03-26,1.905385971069336
1984-03-27,1.905385971069336
1984-03-28,1.905385971069336
1984-03-29,1.905385971069336
1984-03-30,1.905385971069336
1984-04-02,1.905385971069336
1984-04-03,1.905385971069336
1984-04-04,1.905385971069336
1984-04-05,1.905385971069336
1984-04-06,1.905385971069336
1984-04-09,1.905385971069336
1984-04-10,1.8949170112609863
1984-04-11,1.8949170112609863
1984-04-12,1.8949170112609863
1984-04-13,1.8949170112609863
1984-04-16,1.8739780187606812
1984-04-17,1.8635090589523315
1984-04-18,1.8635090589523315
1984-04-19,1.8739780187606812
1984-04-23,1.8739780187606812
1984-04-24,1.8635090589523315
1984-04-25,1.8635090589523315
1984-04-26,1.8635090589523315
1984-04-27,1.8739780187606812
1984-04-30,1.8635090589523315
1984-05-01,1.8635090589523315
1984-05-02,1.8635090589523315
1984-05-03,1.8635090589523315
1984-05-04,1.8739780187606812
1984-05-07,1.8844469785690308
1984-05-08,1.8844469785690308
1984-05-09,1.8844469785690308
1984-05-10,1.8949170112609863
1984-05-11,1.8844469785690308
1984-05-14,1.8844469785690308
1984-05-15,1.8844469785690308
1984-05-16,1.8635090589523315
1984-05-17,1.8635090589523315
1984-05-18,1.8635090589523315
1984-05-21,1.8635090589523315
1984-05-22,1.8321019411087036
1984-05-23,1.8321019411087036
1984-05-24,1.7902250289916992
1984-05-25,1.77975594997406
1984-05-29,1.7483479976654053
1984-05-30,1.7378790378570557
1984-05-31,1.7378790378570557
1984-06-01,1.7378790378570557
1984-06-04,1.7483479976654053
1984-06-05,1.7588180303573608
1984-06-06,1.7588180303573608
1984-06-07,1.7692869901657104
1984-06-08,1.7588180303573608
1984-06-11,1.7588180303573608
1984-06-12,1.7692869901657104
1984-06-13,1.7588180303573608
1984-06-14,1.7588180303573608
1984-06-15,1.7588180303573608
1984-06-18,1.7588180303573608
1984-06-19,1.7692869901657104
1984-06-20,1.7692869901657104
1984-06-21,1.7692869901657104
1984-06-22,1.7692869901657104
1984-06-25,1.7692869901657104
1984-06-26,1.7692869901657104
1984-06-27,1.7692869901657104
1984-06-28,1.7692869901657104
1984-06-29,1.77975594997406
1984-07-02,1.77975594997406
1984-07-03,1.77975594997406
1984-07-05,1.77975594997406
1984-07-06,1.77975594997406
1984-07-09,1.77975594997406
1984-07-10,1.77975594997406
1984-07-11,1.77975594997406
1984-07-12,1.77975594997406
1984-07-13,1.77975594997406
1984-07-16,1.7692869901657104
1984-07-17,1.7588180303573608
1984-07-18,1.7588180303573608
1984-07-19,1.7588180303573608
1984-07-20,1.7483479976654053
1984-07-23,1.6960029602050781
1984-07-24,1.675063967704773
1984-07-25,1.6855340003967285
1984-07-26,1.6645950078964233
1984-07-27,1.675063967704773
1984-07-30,1.6855340003967285
1984-07-31,1.6855340003967285
1984-08-01,1.6855340003967285
1984-08-02,1.6855340003967285
1984-08-03,1.6960029602050781
1984-08-06,1.6960029602050781
1984-08-07,1.6960029602050781
1984-08-08,1.6960029602050781
1984-08-09,1.6960029602050781
1984-08-10,1.6960029602050781
1984-08-13,1.7274099588394165
1984-08-14,1.7483479976654053
1984-08-15,1.7483479976654053
1984-08-16,1.7483479976654053
1984-08-17,1.7483479976654053
1984-08-20,1.7588180303573608
1984-08-21,1.7588180303573608
1984-08-22,1.7588180303573608
1984-08-23,1.7588180303573608
1984-08-24,1.7588180303573608
1984-08-27,1.7483479976654053
1984-08-28,1.7274099588394165
1984-08-29,1.7378790378570557
1984-08-30,1.7378790378570557
1984-08-31,1.7378790378570557
1984-09-04,1.7378790378570557
1984-09-05,1.7378790378570557
1984-09-06,1.7483479976654053
1984-09-07,1.7483479976654053
1984-09-10,1.7483479976654053
1984-09-11,1.7483479976654053
1984-09-12,1.7588180303573608
1984-09-13,1.8006939888000488
1984-09-14,1.8111629486083984
1984-09-17,1.8635090589523315
1984-09-18,1.8478050231933594
1984-09-19,1.8478050231933594
1984-09-20,1.8478050231933594
1984-09-21,1.8478050231933594
1984-09-24,1.8635090589523315
1984-09-25,1.8635090589523315
1984-09-26,1.8635090589523315
1984-09-27,1.8478050231933594
1984-09-28,1.8478050231933594
1984-10-01,1.8478050231933594
1984-10-02,1.8635090589523315
1984-10-03,1.8478050231933594
1984-10-04,1.8478050231933594
1984-10-05,1.8425710201263428
1984-10-08,1.8425710201263428
1984-10-09,1.8425710201263428
1984-10-10,1.8425710201263428
1984-10-11,1.8425710201263428
1984-10-12,1.8425710201263428
1984-10-15,1.821632981300354
1984-10-16,1.8111629486083984
1984-10-17,1.821632981300354
1984-10-18,1.8111629486083984
1984-10-19,1.8111629486083984
1984-10-22,1.8111629486083984
1984-10-23,1.821632981300354
1984-10-24,1.821632981300354
1984-10-25,1.821632981300354
1984-10-26,1.821632981300354
1984-10-29,1.821632981300354
1984-10-30,1.821632981300354
1984-10-31,1.821632981300354
1984-11-01,1.8321019411087036
1984-11-02,1.8321019411087036
1984-11-05,1.8321019411087036
1984-11-06,1.8321019411087036
1984-11-07,1.8321019411087036
1984-11-08,1.8425710201263428
1984-11-09,1.8478050231933594
1984-11-12,1.8478050231933594
1984-11-13,1.8635090589523315
1984-11-14,1.8635090589523315
1984-11-15,1.8635090589523315
1984-11-16,1.8635090589523315
1984-11-19,1.8635090589523315
1984-11-20,1.8635090589523315
1984-11-21,1.8635090589523315
1984-11-23,1.8635090589523315
1984-11-26,1.8739780187606812
1984-11-27,1.8739780187606812
1984-11-28,1.8739780187606812
1984-11-29,1.8739780187606812
1984-11-30,1.8739780187606812
1984-12-03,1.8635090589523315
1984-12-04,1.8635090589523315
1984-12-05,1.8635090589523315
1984-12-06,1.8635090589523315
1984-12-07,1.8635090589523315
1984-12-10,1.8635090589523315
1984-12-11,1.8635090589523315
1984-12-12,1.8635090589523315
1984-12-13,1.8635090589523315
1984-12-14,1.8635090589523315
1984-12-17,1.8635090589523315
1984-12-18,1.8739780187606812
1984-12-19,1.8739780187606812
1984-12-20,1.8739780187606812
1984-12-21,1.8739780187606812
1984-12-24,1.8739780187606812
1984-12-26,1.8844469785690308
1984-12-27,1.8844469785690308
1984-12-28,1.8844469785690308
1984-12-31,1.8844469785690308
1985-01-02,1.8949170112609863
1985-01-03,1.8949170112609863
1985-01-04,1.8949170112609863
1985-01-07,1.8949170112609863
1985-01-08,1.8635090589523315
1985-01-09,1.8739780187606812
1985-01-10,1.8739780187606812
1985-01-11,1.8844469785690308
1985-01-14,1.8844469785690308
1985-01-15,1.9263240098953247
1985-01-16,1.999608039855957
1985-01-17,1.999608039855957
1985-01-18,2.041485071182251
1985-01-21,2.041485071182251
1985-01-22,2.041485071182251
1985-01-23,2.041485071182251
1985-01-24,2.0519540309906006
1985-01-25,2.0519540309906006
1985-01-28,2.0519540309906006
1985-01-29,2.06242299079895
1985-01-30,2.06242299079895
1985-01-31,2.06242299079895
1985-02-01,2.06242299079895
1985-02-04,2.06242299079895
1985-02-05,2.06242299079895
1985-02-06,2.06242299079895
1985-02-07,2.06242299079895
1985-02-08,2.0519540309906006
1985-02-11,2.0519540309906006
1985-02-12,2.0519540309906006
1985-02-13,2.0519540309906006
1985-02-14,2.0519540309906006
1985-02-15,2.0519540309906006
1985-02-19,2.0728919506073
1985-02-20,2.0728919506073
1985-02-21,2.0728919506073
1985-02-22,2.0833609104156494
1985-02-25,2.0833609104156494
1985-02-26,2.0833609104156494
1985-02-27,2.0833609104156494
1985-02-28,2.0833609104156494
1985-03-01,2.093830108642578
1985-03-04,2.099065065383911
1985-03-05,2.099065065383911
1985-03-06,2.099065065383911
1985-03-07,2.099065065383911
1985-03-08,2.099065065383911
1985-03-11,2.099065065383911
1985-03-12,2.099065065383911
1985-03-13,2.099065065383911
1985-03-14,2.099065065383911
1985-03-15,2.093830108642578
1985-03-18,2.0728919506073
1985-03-19,2.0728919506073
1985-03-20,2.0728919506073
1985-03-21,2.0728919506073
1985-03-22,2.0728919506073
1985-03-25,2.06242299079895
1985-03-26,2.06242299079895
1985-03-27,2.0519540309906006
1985-03-28,2.0519540309906006
1985-03-29,2.0519540309906006
1985-04-01,2.06242299079895
1985-04-02,2.06242299079895
1985-04-03,2.0833609104156494
1985-04-04,2.0833609104156494
1985-04-08,2.06242299079895
1985-04-09,2.078126907348633
1985-04-10,2.0728919506073
1985-04-11,2.0833609104156494
1985-04-12,2.093830108642578
1985-04-15,2.0728919506073
1985-04-16,2.0728919506073
1985-04-17,2.0728919506073
1985-04-18,2.093830108642578
1985-04-19,2.093830108642578
1985-04-22,2.0833609104156494
1985-04-23,2.0833609104156494
1985-04-24,2.0833609104156494
1985-04-25,2.093830108642578
1985-04-26,2.093830108642578
1985-04-29,2.0833609104156494
1985-04-30,2.0833609104156494
1985-05-01,2.099065065383911
1985-05-02,2.1200029850006104
1985-05-03,2.1252379417419434
1985-05-06,2.1147689819335938
1985-05-07,2.1461760997772217
1985-05-08,2.1252379417419434
1985-05-09,2.1671149730682373
1985-05-10,2.1985220909118652
1985-05-13,2.1985220909118652
1985-05-14,2.177583932876587
1985-05-15,2.177583932876587
1985-05-16,2.1985220909118652
1985-05-17,2.177583932876587
1985-05-20,2.2613370418548584
1985-05-21,2.24039888381958
1985-05-22,2.24039888381958
1985-05-23,2.24039888381958
1985-05-24,2.2613370418548584
1985-05-28,2.271806001663208
1985-05-29,2.2927439212799072
1985-05-30,2.2822749614715576
1985-05-31,2.3032140731811523
1985-06-03,2.329385995864868
1985-06-04,2.345089912414551
1985-06-05,2.4288430213928223
1985-06-06,2.413140058517456
1985-06-07,2.3974359035491943
1985-06-10,2.376497983932495
1985-06-11,2.376497983932495
1985-06-12,2.3869669437408447
1985-06-13,2.350325107574463
1985-06-14,2.407905101776123
1985-06-17,2.4183740615844727
1985-06-18,2.4288430213928223
1985-06-19,2.407905101776123
1985-06-20,2.3974359035491943
1985-06-21,2.4183740615844727
1985-06-24,2.407905101776123
1985-06-25,2.4288430213928223
1985-06-26,2.4602510929107666
1985-06-27,2.51259708404541
1985-06-28,2.51259708404541
1985-07-01,2.5230660438537598
1985-07-02,2.4916579723358154
1985-07-03,2.5335350036621094
1985-07-05,2.5230660438537598
1985-07-08,2.538769006729126
1985-07-09,2.5335350036621094
1985-07-10,2.5335350036621094
1985-07-11,2.5335350036621094
1985-07-12,2.544003963470459
1985-07-15,2.544003963470459
1985-07-16,2.575411081314087
1985-07-17,2.601583957672119
1985-07-18,2.585880994796753
1985-07-19,2.585880994796753
1985-07-22,2.601583957672119
1985-07-23,2.585880994796753
1985-07-24,2.585880994796753
1985-07-25,2.5963499546051025
1985-07-26,2.585880994796753
1985-07-29,2.564941883087158
1985-07-30,2.5544729232788086
1985-07-31,2.5335350036621094
1985-08-01,2.564941883087158
1985-08-02,2.544003963470459
1985-08-05,2.51259708404541
1985-08-06,2.51259708404541
1985-08-07,2.4916579723358154
1985-08-08,2.470720052719116
1985-08-09,2.4183740615844727
1985-08-12,2.4183740615844727
1985-08-13,2.3869669437408447
1985-08-14,2.3869669437408447
1985-08-15,2.3869669437408447
1985-08-16,2.3869669437408447
1985-08-19,2.3869669437408447
1985-08-20,2.3974359035491943
1985-08-21,2.376497983932495
1985-08-22,2.376497983932495
1985-08-23,2.3869669437408447
1985-08-26,2.376497983932495
1985-08-27,2.376497983932495
1985-08-28,2.3974359035491943
1985-08-29,2.3869669437408447
1985-08-30,2.3869669437408447
1985-09-03,2.3869669437408447
1985-09-04,2.3974359035491943
1985-09-05,2.3974359035491943
1985-09-06,2.3869669437408447
1985-09-09,2.3974359035491943
1985-09-10,2.407905101776123
1985-09-11,2.407905101776123
1985-09-12,2.3974359035491943
1985-09-13,2.3869669437408447
1985-09-16,2.3869669437408447
1985-09-17,2.3869669437408447
1985-09-18,2.376497983932495
1985-09-19,2.376497983932495
1985-09-20,2.366028070449829
1985-09-23,2.376497983932495
1985-09-24,2.376497983932495
1985-09-25,2.366028070449829
1985-09-26,2.350325107574463
1985-09-30,2.350325107574463
1985-10-01,2.350325107574463
1985-10-02,2.350325107574463
1985-10-03,2.345089912414551
1985-10-04,2.350325107574463
1985-10-07,2.345089912414551
1985-10-08,2.345089912414551
1985-10-09,2.334620952606201
1985-10-10,2.334620952606201
1985-10-11,2.345089912414551
1985-10-14,2.350325107574463
1985-10-15,2.376497983932495
1985-10-16,2.3869669437408447
1985-10-17,2.3974359035491943
1985-10-18,2.4288430213928223
1985-10-21,2.439311981201172
1985-10-22,2.4183740615844727
1985-10-23,2.4183740615844727
1985-10-24,2.4288430213928223
1985-10-25,2.4550158977508545
1985-10-28,2.4602510929107666
1985-10-29,2.470720052719116
1985-10-30,2.449781894683838
1985-10-31,2.449781894683838
1985-11-01,2.575411081314087
1985-11-04,2.564941883087158
1985-11-05,2.564941883087158
1985-11-06,2.564941883087158
1985-11-07,2.575411081314087
1985-11-08,2.601583957672119
1985-11-11,2.63822603225708
1985-11-12,2.6905720233917236
1985-11-13,2.617288112640381
1985-11-14,2.5963499546051025
1985-11-15,2.5963499546051025
1985-11-18,2.6120529174804688
1985-11-19,2.6120529174804688
1985-11-20,2.5963499546051025
1985-11-21,2.601583957672119
1985-11-22,2.601583957672119
1985-11-25,2.601583957672119
1985-11-26,2.5963499546051025
1985-11-27,2.5963499546051025
1985-11-29,2.5911149978637695
1985-12-02,2.585880994796753
1985-12-03,2.601583957672119
1985-12-04,2.601583957672119
1985-12-05,2.601583957672119
1985-12-06,2.617288112640381
1985-12-09,2.585880994796753
1985-12-10,2.585880994796753
1985-12-11,2.585880994796753
1985-12-12,2.601583957672119
1985-12-13,2.601583957672119
1985-12-16,2.617288112640381
1985-12-17,2.601583957672119
1985-12-18,2.617288112640381
1985-12-19,2.6277570724487305
1985-12-20,2.6277570724487305
1985-12-23,2.622523069381714
1985-12-24,2.617288112640381
1985-12-26,2.617288112640381
1985-12-27,2.617288112640381
1985-12-30,2.601583957672119
1985-12-31,2.6277570724487305
1986-01-02,2.617288112640381
1986-01-03,2.617288112640381
1986-01-06,2.6277570724487305
1986-01-07,2.6329920291900635
1986-01-08,2.6277570724487305
1986-01-09,2.6277570724487305
1986-01-10,2.6277570724487305
1986-01-13,2.617288112640381
1986-01-14,2.6120529174804688
1986-01-15,2.601583957672119
1986-01-16,2.617288112640381
1986-01-17,2.617288112640381
1986-01-20,2.5963499546051025
1986-01-21,2.6277570724487305
1986-01-22,2.601583957672119
1986-01-23,2.601583957672119
1986-01-24,2.601583957672119
1986-01-27,2.601583957672119
1986-01-28,2.601583957672119
1986-01-29,2.6120529174804688
1986-01-30,2.617288112640381
1986-01-31,2.601583957672119
1986-02-03,2.6277570724487305
1986-02-04,2.6277570724487305
1986-02-05,2.6591649055480957
1986-02-06,2.6591649055480957
1986-02-07,2.63822603225708
1986-02-10,2.648695945739746
1986-02-11,2.63822603225708
1986-02-12,2.6905720233917236
1986-02-13,2.753386974334717
1986-02-14,2.774324893951416
1986-02-18,2.7952640056610107
1986-02-19,2.81620192527771
1986-02-20,2.821436882019043
1986-02-21,2.852843999862671
1986-02-24,2.8685479164123535
1986-02-25,2.910423994064331
1986-02-26,2.973238945007324
1986-02-27,3.0360538959503174
1986-02-28,3.0360538959503174
1986-03-03,3.0360538959503174
1986-03-04,3.0569920539855957
1986-03-05,3.0360538959503174
1986-03-06,3.0360538959503174
1986-03-07,3.0988690853118896
1986-03-10,3.0779309272766113
1986-03-11,3.119807004928589
1986-03-12,3.130276918411255
1986-03-13,3.1407461166381836
1986-03-14,3.1407461166381836
1986-03-17,3.1407461166381836
1986-03-18,3.119807004928589
1986-03-19,3.119807004928589
