,HAS
1983-09-07,1.4296300411224365
1983-09-08,1.4370369911193848
1983-09-09,1.4222220182418823
1983-09-12,1.4296300411224365
1983-09-13,1.4370369911193848
1983-09-14,1.4370369911193848
1983-09-15,1.4222220182418823
1983-09-16,1.4518519639968872
1983-09-19,1.4814809560775757
1983-09-20,1.5703699588775635
1983-09-21,1.5851850509643555
1983-09-22,1.5851850509643555
1983-09-23,1.5925929546356201
1983-09-26,1.5703699588775635
1983-09-27,1.5703699588775635
1983-09-28,1.540740966796875
1983-09-29,1.5481480360031128
1983-09-30,1.555556058883667
1983-10-03,1.5259259939193726
1983-10-04,1.5259259939193726
1983-10-05,1.5111110210418701
1983-10-06,1.4814809560775757
1983-10-07,1.4222220182418823
1983-10-10,1.4296300411224365
1983-10-11,1.3629629611968994
1983-10-12,1.303704023361206
1983-10-13,1.3185189962387085
1983-10-14,1.4074070453643799
1983-10-17,1.4074070453643799
1983-10-18,1.4370369911193848
1983-10-19,1.3925930261611938
1983-10-20,1.3777780532836914
1983-10-21,1.3777780532836914
1983-10-24,1.348147988319397
1983-10-25,1.3629629611968994
1983-10-26,1.3777780532836914
1983-10-27,1.3333330154418945
1983-10-28,1.3851850032806396
1983-10-31,1.3777780532836914
1983-11-01,1.3777780532836914
1983-11-02,1.3851850032806396
1983-11-03,1.3925930261611938
1983-11-04,1.3925930261611938
1983-11-07,1.3851850032806396
1983-11-08,1.3925930261611938
1983-11-09,1.4296300411224365
1983-11-10,1.4370369911193848
1983-11-11,1.4222220182418823
1983-11-14,1.4074070453643799
1983-11-15,1.3925930261611938
1983-11-16,1.3777780532836914
1983-11-17,1.3629629611968994
1983-11-18,1.3851850032806396
1983-11-21,1.4074070453643799
1983-11-22,1.3777780532836914
1983-11-23,1.4074070453643799
1983-11-25,1.399999976158142
1983-11-28,1.4148149490356445
1983-11-29,1.4074070453643799
1983-11-30,1.4074070453643799
1983-12-01,1.399999976158142
1983-12-02,1.4074070453643799
1983-12-05,1.3851850032806396
1983-12-06,1.4148149490356445
1983-12-07,1.3925930261611938
1983-12-08,1.4148149490356445
1983-12-09,1.4666670560836792
1983-12-12,1.5481480360031128
1983-12-13,1.5851850509643555
1983-12-14,1.540740966796875
1983-12-15,1.540740966796875
1983-12-16,1.5851850509643555
1983-12-19,1.600000023841858
1983-12-20,1.6222219467163086
1983-12-21,1.600000023841858
1983-12-22,1.5851850509643555
1983-12-23,1.6148149967193604
1983-12-27,1.6444439888000488
1983-12-28,1.6592589616775513
1983-12-29,1.6444439888000488
1983-12-30,1.600000023841858
1984-01-03,1.600000023841858
1984-01-04,1.5925929546356201
1984-01-05,1.540740966796875
1984-01-06,1.540740966796875
1984-01-09,1.5333329439163208
1984-01-10,1.540740966796875
1984-01-11,1.5037039518356323
1984-01-12,1.4222220182418823
1984-01-13,1.4074070453643799
1984-01-16,1.5259259939193726
1984-01-17,1.5925929546356201
1984-01-18,1.6074069738388062
1984-01-19,1.540740966796875
1984-01-20,1.4740740060806274
1984-01-23,1.540740966796875
1984-01-24,1.540740966796875
1984-01-25,1.555556058883667
1984-01-26,1.540740966796875
1984-01-27,1.5481480360031128
1984-01-30,1.540740966796875
1984-01-31,1.4962960481643677
1984-02-01,1.4814809560775757
1984-02-02,1.4740740060806274
1984-02-03,1.540740966796875
1984-02-06,1.5037039518356323
1984-02-07,1.4888889789581299
1984-02-08,1.4666670560836792
1984-02-09,1.4814809560775757
1984-02-10,1.540740966796875
1984-02-13,1.5333329439163208
1984-02-14,1.5185190439224243
1984-02-15,1.4962960481643677
1984-02-16,1.5037039518356323
1984-02-17,1.4962960481643677
1984-02-21,1.5037039518356323
1984-02-22,1.4888889789581299
1984-02-23,1.4740740060806274
1984-02-24,1.459259033203125
1984-02-27,1.4222220182418823
1984-02-28,1.4222220182418823
1984-02-29,1.4814809560775757
1984-03-01,1.4814809560775757
1984-03-02,1.5333329439163208
1984-03-05,1.5629630088806152
1984-03-06,1.5851850509643555
1984-03-07,1.5777779817581177
1984-03-08,1.5629630088806152
1984-03-09,1.5703699588775635
1984-03-12,1.5629630088806152
1984-03-13,1.5777779817581177
1984-03-14,1.5925929546356201
1984-03-15,1.600000023841858
1984-03-16,1.6296299695968628
1984-03-19,1.6296299695968628
1984-03-20,1.651852011680603
1984-03-21,1.7185189723968506
1984-03-22,1.7185189723968506
1984-03-23,1.8370369672775269
1984-03-26,1.9185190200805664
1984-03-27,1.9185190200805664
1984-03-28,1.8370369672775269
1984-03-29,1.8222219944000244
1984-03-30,1.8740739822387695
1984-04-02,1.9185190200805664
1984-04-03,1.9111109972000122
1984-04-04,1.9333330392837524
1984-04-05,1.940740942955017
1984-04-06,1.888888955116272
1984-04-09,1.8518520593643188
1984-04-10,1.8296300172805786
1984-04-11,1.859259009361267
1984-04-12,1.888888955116272
1984-04-13,1.8814810514450073
1984-04-16,1.955556035041809
1984-04-17,1.9703700542449951
1984-04-18,2.014815092086792
1984-04-19,2.0444440841674805
1984-04-23,2.0888888835906982
1984-04-24,2.1111109256744385
1984-04-25,2.1185190677642822
1984-04-26,2.1407411098480225
1984-04-27,2.1333329677581787
1984-04-30,2.1333329677581787
1984-05-01,2.0962960720062256
1984-05-02,2.1037039756774902
1984-05-03,2.1333329677581787
1984-05-04,2.200000047683716
1984-05-07,2.318519115447998
1984-05-08,2.274074077606201
1984-05-09,2.1777780055999756
1984-05-10,2.1629629135131836
1984-05-11,2.1629629135131836
1984-05-14,2.1925930976867676
1984-05-15,2.185184955596924
1984-05-16,2.1925930976867676
1984-05-17,2.1925930976867676
1984-05-18,2.1111109256744385
1984-05-21,2.1185190677642822
1984-05-22,2.1111109256744385
1984-05-23,1.9851850271224976
1984-05-24,2.0444440841674805
1984-05-25,2.0222220420837402
1984-05-29,1.9851850271224976
1984-05-30,2.0222220420837402
1984-05-31,2.1111109256744385
1984-06-01,2.1037039756774902
1984-06-04,2.2296299934387207
1984-06-05,2.200000047683716
1984-06-06,2.207406997680664
1984-06-07,2.1481480598449707
1984-06-08,2.1185190677642822
1984-06-11,2.1259260177612305
1984-06-12,2.1185190677642822
1984-06-13,2.0814809799194336
1984-06-14,2.1555559635162354
1984-06-15,2.3851850032806396
1984-06-18,2.3629629611968994
1984-06-19,2.4666669368743896
1984-06-20,2.5851850509643555
1984-06-21,2.6666669845581055
1984-06-22,2.644443988800049
1984-06-25,2.51111102104187
1984-06-26,2.496295928955078
1984-06-27,2.525926113128662
1984-06-28,2.6370370388031006
1984-06-29,2.6518518924713135
1984-07-02,2.6370370388031006
1984-07-03,2.659259080886841
1984-07-05,2.6148149967193604
1984-07-06,2.6222219467163086
1984-07-09,2.6222219467163086
1984-07-10,2.6370370388031006
1984-07-11,2.6296300888061523
1984-07-12,2.681480884552002
1984-07-13,2.740741014480591
1984-07-16,2.8370370864868164
1984-07-17,2.8962960243225098
1984-07-18,2.9111111164093018
1984-07-19,2.9037039279937744
1984-07-20,2.762963056564331
1984-07-23,2.7703700065612793
1984-07-24,2.792593002319336
1984-07-25,2.8444440364837646
1984-07-26,2.9037039279937744
1984-07-27,2.985184907913208
1984-07-30,2.933332920074463
1984-07-31,2.9407410621643066
1984-08-01,2.9037039279937744
1984-08-02,2.8962960243225098
1984-08-03,2.9925930500030518
1984-08-06,3.1777780055999756
1984-08-07,3.4370369911193848
1984-08-08,3.3259260654449463
1984-08-09,3.555556058883667
1984-08-10,3.444443941116333
1984-08-13,3.4666669368743896
1984-08-14,3.4370369911193848
1984-08-15,3.4222218990325928
1984-08-16,3.259258985519409
1984-08-17,3.200000047683716
1984-08-20,3.0814809799194336
1984-08-21,3.1407411098480225
1984-08-22,3.1555559635162354
1984-08-23,3.1111109256744385
1984-08-24,3.1185190677642822
1984-08-27,3.1111109256744385
1984-08-28,3.1111109256744385
1984-08-29,3.1111109256744385
1984-08-30,3.1111109256744385
1984-08-31,3.1111109256744385
1984-09-04,3.1111109256744385
1984-09-05,3.0814809799194336
1984-09-06,3.0814809799194336
1984-09-07,3.0814809799194336
1984-09-10,2.8444440364837646
1984-09-11,2.8666670322418213
1984-09-12,2.8518519401550293
1984-09-13,2.9925930500030518
1984-09-14,2.9925930500030518
1984-09-17,2.9259259700775146
1984-09-18,2.9407410621643066
1984-09-19,2.933332920074463
1984-09-20,2.9555559158325195
1984-09-21,2.962963104248047
1984-09-24,2.962963104248047
1984-09-25,2.962963104248047
1984-09-26,2.962963104248047
1984-09-27,2.9925930500030518
1984-09-28,2.985184907913208
1984-10-01,2.985184907913208
1984-10-02,2.970370054244995
1984-10-03,2.985184907913208
1984-10-04,3.0222220420837402
1984-10-05,3.0444440841674805
1984-10-08,3.029629945755005
1984-10-09,3.0222220420837402
1984-10-10,3.037036895751953
1984-10-11,3.066667079925537
1984-10-12,3.1037039756774902
1984-10-15,3.1407411098480225
1984-10-16,3.1407411098480225
1984-10-17,3.1333329677581787
1984-10-18,3.2148149013519287
1984-10-19,3.222222089767456
1984-10-22,3.2296299934387207
1984-10-23,3.288888931274414
1984-10-24,3.266666889190674
1984-10-25,3.259258985519409
1984-10-26,3.274074077606201
1984-10-29,3.244443893432617
1984-10-30,3.3481481075286865
1984-10-31,3.3925929069519043
1984-11-01,3.474073886871338
1984-11-02,3.51111102104187
1984-11-05,3.4222218990325928
1984-11-06,3.51111102104187
1984-11-07,3.555556058883667
1984-11-08,3.6740739345550537
1984-11-09,3.5851850509643555
1984-11-12,3.659259080886841
1984-11-13,3.659259080886841
1984-11-14,3.6740739345550537
1984-11-15,3.5851850509643555
1984-11-16,3.6148149967193604
1984-11-19,3.59259295463562
1984-11-20,3.5851850509643555
1984-11-21,3.540740966796875
1984-11-23,3.496295928955078
1984-11-26,3.4370369911193848
1984-11-27,3.3703699111938477
1984-11-28,3.4148149490356445
1984-11-29,3.4370369911193848
1984-11-30,3.496295928955078
1984-12-03,3.4814810752868652
1984-12-04,3.4814810752868652
1984-12-05,3.4370369911193848
1984-12-06,3.4666669368743896
1984-12-07,3.496295928955078
1984-12-10,3.4814810752868652
1984-12-11,3.503704071044922
1984-12-12,3.51111102104187
1984-12-13,3.48888897895813
1984-12-14,3.496295928955078
1984-12-17,3.503704071044922
1984-12-18,3.555556058883667
1984-12-19,3.6148149967193604
1984-12-20,3.6074070930480957
1984-12-21,3.555556058883667
1984-12-24,3.6148149967193604
1984-12-26,3.6296300888061523
1984-12-27,3.318519115447998
1984-12-28,3.3777780532836914
1984-12-31,3.2148149013519287
1985-01-02,3.3111109733581543
1985-01-03,3.3777780532836914
1985-01-04,3.3925929069519043
1985-01-07,3.340740919113159
1985-01-08,3.3481481075286865
1985-01-09,3.4222218990325928
1985-01-10,3.4296300411224365
1985-01-11,3.4222218990325928
1985-01-14,3.4370369911193848
1985-01-15,3.444443941116333
1985-01-16,3.4370369911193848
1985-01-17,3.4000000953674316
1985-01-18,3.4296300411224365
1985-01-21,3.4518520832061768
1985-01-22,3.4222218990325928
1985-01-23,3.4222218990325928
1985-01-24,3.4666669368743896
1985-01-25,3.4370369911193848
1985-01-28,3.5740740299224854
1985-01-29,3.6666669845581055
1985-01-30,3.555556058883667
1985-01-31,3.537036895751953
1985-02-01,3.555556058883667
1985-02-04,3.7037041187286377
1985-02-05,3.814815044403076
1985-02-06,3.9814810752868652
1985-02-07,4.203703880310059
1985-02-08,4.074073791503906
1985-02-11,4.0
1985-02-12,4.185184955596924
1985-02-13,4.1666669845581055
1985-02-14,4.388888835906982
1985-02-15,4.296296119689941
1985-02-19,4.407406806945801
1985-02-20,4.444444179534912
1985-02-21,4.388888835906982
1985-02-22,4.296296119689941
1985-02-25,4.259259223937988
1985-02-26,4.296296119689941
1985-02-27,4.351851940155029
1985-02-28,4.592593193054199
1985-03-01,4.555555820465088
1985-03-04,4.518518924713135
1985-03-05,4.555555820465088
1985-03-06,4.537036895751953
1985-03-07,4.481481075286865
1985-03-08,4.444444179534912
1985-03-11,4.296296119689941
1985-03-12,4.296296119689941
1985-03-13,4.148148059844971
1985-03-14,4.129630088806152
1985-03-15,4.148148059844971
1985-03-18,4.129630088806152
1985-03-19,4.111111164093018
1985-03-20,4.148148059844971
1985-03-21,4.314815044403076
1985-03-22,4.203703880310059
1985-03-25,4.148148059844971
1985-03-26,4.203703880310059
1985-03-27,4.148148059844971
1985-03-28,4.1666669845581055
1985-03-29,4.185184955596924
1985-04-01,4.1666669845581055
1985-04-02,4.222221851348877
1985-04-03,4.185184955596924
1985-04-04,4.148148059844971
1985-04-08,4.1666669845581055
1985-04-09,4.203703880310059
1985-04-10,4.259259223937988
1985-04-11,4.296296119689941
1985-04-12,4.3333330154418945
1985-04-15,4.351851940155029
1985-04-16,4.370369911193848
1985-04-17,4.370369911193848
1985-04-18,4.425926208496094
1985-04-19,4.5
1985-04-22,4.462963104248047
1985-04-23,4.537036895751953
1985-04-24,4.444444179534912
1985-04-25,4.592593193054199
1985-04-26,4.703703880310059
1985-04-29,4.611111164093018
1985-04-30,4.555555820465088
1985-05-01,4.462963104248047
1985-05-02,4.444444179534912
1985-05-03,4.5
1985-05-06,4.425926208496094
1985-05-07,4.425926208496094
1985-05-08,4.481481075286865
1985-05-09,4.611111164093018
1985-05-10,4.740740776062012
1985-05-13,4.814815044403076
1985-05-14,4.888888835906982
1985-05-15,4.925926208496094
1985-05-16,4.962963104248047
1985-05-17,5.074073791503906
1985-05-20,5.055555820465088
1985-05-21,5.185184955596924
1985-05-22,5.185184955596924
1985-05-23,5.185184955596924
1985-05-24,5.296296119689941
1985-05-28,5.407406806945801
1985-05-29,5.629630088806152
1985-05-30,5.481481075286865
1985-05-31,5.5
1985-06-03,5.444444179534912
1985-06-04,5.574073791503906
1985-06-05,5.574073791503906
1985-06-06,5.444444179534912
1985-06-07,5.425926208496094
1985-06-10,5.407406806945801
1985-06-11,5.462963104248047
1985-06-12,5.425926208496094
1985-06-13,5.277778148651123
1985-06-14,5.203703880310059
1985-06-17,5.259259223937988
1985-06-18,5.222221851348877
1985-06-19,5.148148059844971
1985-06-20,5.0
1985-06-21,5.074073791503906
1985-06-24,5.185184955596924
1985-06-25,5.277778148651123
1985-06-26,5.444444179534912
1985-06-27,5.555555820465088
1985-06-28,5.740740776062012
1985-07-01,5.629630088806152
1985-07-02,5.555555820465088
1985-07-03,5.481481075286865
1985-07-05,5.5
1985-07-08,5.407406806945801
1985-07-09,5.462963104248047
1985-07-10,5.462963104248047
1985-07-11,5.5
1985-07-12,5.537036895751953
1985-07-15,5.685184955596924
1985-07-16,5.8333330154418945
1985-07-17,5.740740776062012
1985-07-18,5.518518924713135
1985-07-19,5.518518924713135
1985-07-22,5.555555820465088
1985-07-23,5.629630088806152
1985-07-24,5.370369911193848
1985-07-25,5.037036895751953
1985-07-26,5.111111164093018
1985-07-29,4.8333330154418945
1985-07-30,4.870369911193848
1985-07-31,5.074073791503906
1985-08-01,5.203703880310059
1985-08-02,5.148148059844971
1985-08-05,5.092593193054199
1985-08-06,4.962963104248047
1985-08-07,4.925926208496094
1985-08-08,5.0
1985-08-09,5.0
1985-08-12,4.962963104248047
1985-08-13,4.944444179534912
1985-08-14,4.925926208496094
1985-08-15,4.796296119689941
1985-08-16,4.759259223937988
1985-08-19,4.574073791503906
1985-08-20,4.722221851348877
1985-08-21,4.759259223937988
1985-08-22,4.777778148651123
1985-08-23,4.685184955596924
1985-08-26,4.740740776062012
1985-08-27,4.777778148651123
1985-08-28,4.870369911193848
1985-08-29,4.888888835906982
1985-08-30,4.888888835906982
1985-09-03,4.888888835906982
1985-09-04,4.740740776062012
1985-09-05,4.685184955596924
1985-09-06,4.685184955596924
1985-09-09,4.555555820465088
1985-09-10,4.481481075286865
1985-09-11,4.370369911193848
1985-09-12,4.481481075286865
1985-09-13,4.444444179534912
1985-09-16,4.370369911193848
1985-09-17,4.259259223937988
1985-09-18,4.148148059844971
1985-09-19,4.185184955596924
1985-09-20,4.351851940155029
1985-09-23,4.537036895751953
1985-09-24,4.5
1985-09-25,4.444444179534912
1985-09-26,4.444444179534912
1985-09-30,4.555555820465088
1985-10-01,4.648148059844971
1985-10-02,4.703703880310059
1985-10-03,4.629630088806152
1985-10-04,4.425926208496094
1985-10-07,4.462963104248047
1985-10-08,4.462963104248047
1985-10-09,4.888888835906982
1985-10-10,4.870369911193848
1985-10-11,4.925926208496094
1985-10-14,5.055555820465088
1985-10-15,5.0
1985-10-16,5.0
1985-10-17,5.018518924713135
1985-10-18,5.0
1985-10-21,5.018518924713135
1985-10-22,4.944444179534912
1985-10-23,4.962963104248047
1985-10-24,4.907406806945801
1985-10-25,4.740740776062012
1985-10-28,4.944444179534912
1985-10-29,4.962963104248047
1985-10-30,5.018518924713135
1985-10-31,5.074073791503906
1985-11-01,5.037036895751953
1985-11-04,5.0
1985-11-05,5.018518924713135
1985-11-06,5.018518924713135
1985-11-07,4.981481075286865
1985-11-08,4.814815044403076
1985-11-11,4.925926208496094
1985-11-12,4.981481075286865
1985-11-13,4.981481075286865
1985-11-14,5.0
1985-11-15,4.962963104248047
1985-11-18,5.111111164093018
1985-11-19,5.092593193054199
1985-11-20,5.240740776062012
1985-11-21,5.3333330154418945
1985-11-22,5.240740776062012
1985-11-25,5.277778148651123
1985-11-26,5.222221851348877
1985-11-27,5.3333330154418945
1985-11-29,5.277778148651123
1985-12-02,5.259259223937988
1985-12-03,5.277778148651123
1985-12-04,5.370369911193848
1985-12-05,5.259259223937988
1985-12-06,5.314815044403076
1985-12-09,5.259259223937988
1985-12-10,5.185184955596924
1985-12-11,5.370369911193848
1985-12-12,5.407406806945801
1985-12-13,5.370369911193848
1985-12-16,5.407406806945801
1985-12-17,5.3333330154418945
1985-12-18,5.351851940155029
1985-12-19,5.3333330154418945
1985-12-20,5.370369911193848
1985-12-23,5.277778148651123
1985-12-24,5.1666669845581055
1985-12-26,5.129630088806152
1985-12-27,5.092593193054199
1985-12-30,5.037036895751953
1985-12-31,5.148148059844971
1986-01-02,5.037036895751953
1986-01-03,5.111111164093018
1986-01-06,5.259259223937988
1986-01-07,5.277778148651123
1986-01-08,5.111111164093018
1986-01-09,5.055555820465088
1986-01-10,5.018518924713135
1986-01-13,4.925926208496094
1986-01-14,4.962963104248047
1986-01-15,5.092593193054199
1986-01-16,5.259259223937988
1986-01-17,5.222221851348877
1986-01-20,5.092593193054199
1986-01-21,5.055555820465088
1986-01-22,5.037036895751953
1986-01-23,5.092593193054199
1986-01-24,5.222221851348877
1986-01-27,5.3333330154418945
1986-01-28,5.518518924713135
1986-01-29,5.407406806945801
1986-01-30,5.444444179534912
1986-01-31,5.481481075286865
1986-02-03,5.555555820465088
1986-02-04,5.555555820465088
1986-02-05,5.592593193054199
1986-02-06,5.592593193054199
1986-02-07,5.703703880310059
1986-02-10,5.8333330154418945
1986-02-11,6.111111164093018
1986-02-12,6.222221851348877
1986-02-13,6.037036895751953
1986-02-14,5.740740776062012
1986-02-18,5.814815044403076
1986-02-19,5.851851940155029
1986-02-20,5.981481075286865
1986-02-21,6.092593193054199
1986-02-24,6.148148059844971
1986-02-25,6.1666669845581055
1986-02-26,6.277778148651123
1986-02-27,6.3333330154418945
1986-02-28,6.259259223937988
1986-03-03,6.259259223937988
1986-03-04,6.296296119689941
1986-03-05,6.277778148651123
