,FLIC
2013-01-29,13.20444393157959
2013-01-30,13.057778358459473
2013-01-31,12.960000038146973
2013-02-01,13.066666603088379
2013-02-04,12.915555953979492
2013-02-05,13.173333168029785
2013-02-06,13.09333324432373
2013-02-07,13.022221565246582
2013-02-08,13.031110763549805
2013-02-11,13.079999923706055
2013-02-12,13.11111068725586
2013-02-13,13.173333168029785
2013-02-14,13.217778205871582
2013-02-15,13.30666732788086
2013-02-19,13.528888702392578
2013-02-20,13.377778053283691
2013-02-21,13.4399995803833
2013-02-22,13.404443740844727
2013-02-25,12.977778434753418
2013-02-26,13.013333320617676
2013-02-27,12.946666717529297
2013-02-28,12.69777774810791
2013-03-01,12.671111106872559
2013-03-04,12.95555591583252
2013-03-05,13.0
2013-03-06,13.11111068725586
2013-03-07,13.071110725402832
2013-03-08,13.128889083862305
2013-03-11,13.177778244018555
2013-03-12,13.195555686950684
2013-03-13,13.222222328186035
2013-03-14,13.466667175292969
2013-03-15,13.333333015441895
2013-03-18,13.377778053283691
2013-03-19,13.311111450195312
2013-03-20,13.275555610656738
2013-03-21,13.14222240447998
2013-03-22,13.088889122009277
2013-03-25,13.09333324432373
2013-03-26,13.079999923706055
2013-03-27,13.11111068725586
2013-03-28,13.177778244018555
2013-04-01,12.764444351196289
2013-04-02,12.715556144714355
2013-04-03,12.662221908569336
2013-04-04,12.666666984558105
2013-04-05,12.640000343322754
2013-04-08,12.720000267028809
2013-04-09,12.711111068725586
2013-04-10,12.826666831970215
2013-04-11,12.764444351196289
2013-04-12,12.977778434753418
2013-04-15,12.800000190734863
2013-04-16,13.079999923706055
2013-04-17,12.835556030273438
2013-04-18,12.897777557373047
2013-04-19,13.186667442321777
2013-04-22,13.0
2013-04-23,13.311111450195312
2013-04-24,13.466667175292969
2013-04-25,13.368888854980469
2013-04-26,13.182222366333008
2013-04-29,13.239999771118164
2013-04-30,13.426667213439941
2013-05-01,13.173333168029785
2013-05-02,13.328888893127441
2013-05-03,13.328888893127441
2013-05-06,13.217778205871582
2013-05-07,13.479999542236328
2013-05-08,13.337778091430664
2013-05-09,13.293333053588867
2013-05-10,13.377778053283691
2013-05-13,13.311111450195312
2013-05-14,13.3644437789917
2013-05-15,13.479999542236328
2013-05-16,13.515556335449219
2013-05-17,13.69333267211914
2013-05-20,13.755556106567383
2013-05-21,13.786666870117188
2013-05-22,13.591111183166504
2013-05-23,13.911110877990723
2013-05-24,14.0
2013-05-28,14.222222328186035
2013-05-29,14.231110572814941
2013-05-30,14.133333206176758
2013-05-31,13.968889236450195
2013-06-03,14.520000457763672
2013-06-04,14.226667404174805
2013-06-05,14.244443893432617
2013-06-06,14.382222175598145
2013-06-07,14.346667289733887
2013-06-10,14.48888874053955
2013-06-11,14.368888854980469
2013-06-12,14.359999656677246
2013-06-13,14.4622220993042
2013-06-14,14.41333293914795
2013-06-17,14.422222137451172
2013-06-18,14.5600004196167
2013-06-19,14.391111373901367
2013-06-20,14.284443855285645
2013-06-21,14.431111335754395
2013-06-24,14.435556411743164
2013-06-25,14.555556297302246
2013-06-26,14.551111221313477
2013-06-27,14.786666870117188
2013-06-28,14.751111030578613
2013-07-01,14.844444274902344
2013-07-02,14.991110801696777
2013-07-03,14.871110916137695
2013-07-05,15.222222328186035
2013-07-08,15.688888549804688
2013-07-09,15.48888874053955
2013-07-10,15.391111373901367
2013-07-11,15.422222137451172
2013-07-12,15.422222137451172
2013-07-15,15.5377779006958
2013-07-16,15.720000267028809
2013-07-17,15.617777824401855
2013-07-18,16.0
2013-07-19,16.0222225189209
2013-07-22,16.053333282470703
2013-07-23,16.22222137451172
2013-07-24,16.333332061767578
2013-07-25,16.577777862548828
2013-07-26,16.324443817138672
2013-07-29,16.25777816772461
2013-07-30,16.177778244018555
2013-07-31,15.991110801696777
2013-08-01,16.106666564941406
2013-08-02,16.142221450805664
2013-08-05,16.128889083862305
2013-08-06,16.1200008392334
2013-08-07,16.559999465942383
2013-08-08,16.68000030517578
2013-08-09,16.488889694213867
2013-08-12,16.462221145629883
2013-08-13,16.408889770507812
2013-08-14,16.453332901000977
2013-08-15,16.377777099609375
2013-08-16,16.302221298217773
2013-08-19,16.337778091430664
2013-08-20,16.586666107177734
2013-08-21,16.49333381652832
2013-08-22,16.662221908569336
2013-08-23,16.49333381652832
2013-08-26,16.568889617919922
2013-08-27,16.44444465637207
2013-08-28,16.488889694213867
2013-08-29,16.537778854370117
2013-08-30,16.36888885498047
2013-09-03,16.48444366455078
2013-09-04,16.27111053466797
2013-09-05,16.18666648864746
2013-09-06,16.13777732849121
2013-09-09,16.302221298217773
2013-09-10,16.648889541625977
2013-09-11,16.608888626098633
2013-09-12,16.795555114746094
2013-09-13,16.755556106567383
2013-09-16,17.08888816833496
2013-09-17,17.044443130493164
2013-09-18,17.18666648864746
2013-09-19,16.920000076293945
2013-09-20,16.9244441986084
2013-09-23,17.11111068725586
2013-09-24,17.391111373901367
2013-09-25,17.386667251586914
2013-09-26,17.382221221923828
2013-09-27,17.44444465637207
2013-09-30,17.266666412353516
2013-10-01,17.29777717590332
2013-10-02,16.92888832092285
2013-10-03,16.711111068725586
2013-10-04,17.155555725097656
2013-10-07,17.168888092041016
2013-10-08,17.11111068725586
2013-10-09,17.239999771118164
2013-10-10,17.64444351196289
2013-10-11,17.88888931274414
2013-10-14,17.955556869506836
2013-10-15,17.657777786254883
2013-10-16,17.933332443237305
2013-10-17,18.03555679321289
2013-10-18,18.382221221923828
2013-10-21,18.213333129882812
2013-10-22,17.897777557373047
2013-10-23,18.13777732849121
2013-10-24,18.191110610961914
2013-10-25,18.11111068725586
2013-10-28,18.031110763549805
2013-10-29,17.968889236450195
2013-10-30,17.773332595825195
2013-10-31,17.488889694213867
2013-11-01,17.106666564941406
2013-11-04,17.204444885253906
2013-11-05,17.293333053588867
2013-11-06,17.377777099609375
2013-11-07,17.342222213745117
2013-11-08,17.799999237060547
2013-11-11,17.81333351135254
2013-11-12,17.69333267211914
2013-11-13,17.799999237060547
2013-11-14,17.737777709960938
2013-11-15,17.906667709350586
2013-11-18,17.942222595214844
2013-11-19,17.866666793823242
2013-11-20,17.760000228881836
2013-11-21,17.88888931274414
2013-11-22,18.040000915527344
2013-11-25,18.22222137451172
2013-11-26,18.511110305786133
2013-11-27,18.991111755371094
2013-11-29,18.955556869506836
2013-12-02,18.64444351196289
2013-12-03,18.29777717590332
2013-12-04,18.25777816772461
2013-12-05,18.08888816833496
2013-12-06,18.635555267333984
2013-12-09,18.337778091430664
2013-12-10,18.364444732666016
2013-12-11,17.884443283081055
2013-12-12,18.01333236694336
2013-12-13,18.066667556762695
2013-12-16,18.568889617919922
2013-12-17,18.30666732788086
2013-12-18,18.577777862548828
2013-12-19,18.49333381652832
2013-12-20,18.520000457763672
2013-12-23,19.053333282470703
2013-12-24,19.044443130493164
2013-12-26,19.08888816833496
2013-12-27,18.98666763305664
2013-12-30,18.920000076293945
2013-12-31,19.053333282470703
2014-01-02,18.773332595825195
2014-01-03,18.404443740844727
2014-01-06,18.546667098999023
2014-01-07,18.373332977294922
2014-01-08,18.226667404174805
2014-01-09,18.23555564880371
2014-01-10,18.164443969726562
2014-01-13,18.177778244018555
2014-01-14,18.591110229492188
2014-01-15,18.577777862548828
2014-01-16,18.528888702392578
2014-01-17,18.391111373901367
2014-01-21,18.711111068725586
2014-01-22,18.799999237060547
2014-01-23,18.537778854370117
2014-01-24,18.057777404785156
2014-01-27,18.191110610961914
2014-01-28,18.11111068725586
2014-01-29,17.808889389038086
2014-01-30,17.946666717529297
2014-01-31,17.586666107177734
2014-02-03,16.915555953979492
2014-02-04,16.586666107177734
2014-02-05,16.448888778686523
2014-02-06,16.822221755981445
2014-02-07,16.639999389648438
2014-02-10,16.799999237060547
2014-02-11,16.844444274902344
2014-02-12,16.835556030273438
2014-02-13,16.93777847290039
2014-02-14,16.871110916137695
2014-02-18,17.324443817138672
2014-02-19,17.0
2014-02-20,17.11111068725586
2014-02-21,17.49333381652832
2014-02-24,17.502222061157227
2014-02-25,17.066667556762695
2014-02-26,17.253332138061523
2014-02-27,17.155555725097656
2014-02-28,17.27111053466797
2014-03-03,17.13777732849121
2014-03-04,18.342222213745117
2014-03-05,18.07111167907715
2014-03-06,18.23555564880371
2014-03-07,18.17333221435547
2014-03-10,18.177778244018555
2014-03-11,17.724443435668945
2014-03-12,17.85333251953125
2014-03-13,17.795555114746094
2014-03-14,17.53333282470703
2014-03-17,17.91111183166504
2014-03-18,17.982221603393555
2014-03-19,17.97333335876465
2014-03-20,18.053333282470703
2014-03-21,17.844444274902344
2014-03-24,18.03555679321289
2014-03-25,18.133333206176758
2014-03-26,17.991111755371094
2014-03-27,17.799999237060547
2014-03-28,18.0
2014-03-31,18.04888916015625
2014-04-01,18.408889770507812
2014-04-02,18.68000030517578
2014-04-03,18.462221145629883
2014-04-04,17.751110076904297
2014-04-07,17.782222747802734
2014-04-08,17.773332595825195
2014-04-09,17.799999237060547
2014-04-10,16.95111083984375
2014-04-11,16.942222595214844
2014-04-14,17.07111167907715
2014-04-15,17.29777717590332
2014-04-16,17.399999618530273
2014-04-17,17.28444480895996
2014-04-21,17.248889923095703
2014-04-22,17.333332061767578
2014-04-23,16.9244441986084
2014-04-24,16.408889770507812
2014-04-25,15.666666984558105
2014-04-28,16.102222442626953
2014-04-29,16.382221221923828
2014-04-30,16.1200008392334
2014-05-01,16.413333892822266
2014-05-02,16.333332061767578
2014-05-05,16.377777099609375
2014-05-06,16.497777938842773
2014-05-07,16.475555419921875
2014-05-08,16.337778091430664
2014-05-09,16.577777862548828
2014-05-12,17.12444305419922
2014-05-13,17.044443130493164
2014-05-14,16.448888778686523
2014-05-15,16.50666618347168
2014-05-16,16.657777786254883
2014-05-19,16.711111068725586
2014-05-20,16.422222137451172
2014-05-21,16.488889694213867
2014-05-22,16.551111221313477
2014-05-23,16.684444427490234
2014-05-27,17.017778396606445
2014-05-28,17.04888916015625
2014-05-29,17.044443130493164
2014-05-30,17.142221450805664
2014-06-02,16.648889541625977
2014-06-03,16.35555648803711
2014-06-04,16.475555419921875
2014-06-05,17.168888092041016
2014-06-06,17.404443740844727
2014-06-09,17.755556106567383
2014-06-10,17.360000610351562
2014-06-11,17.20888900756836
2014-06-12,17.293333053588867
2014-06-13,17.36888885498047
2014-06-16,16.942222595214844
2014-06-17,17.191110610961914
2014-06-18,17.448888778686523
2014-06-19,17.11111068725586
2014-06-20,17.275556564331055
2014-06-23,17.28444480895996
2014-06-24,17.06222152709961
2014-06-25,17.155555725097656
2014-06-26,17.13777732849121
2014-06-27,17.213333129882812
2014-06-30,17.36888885498047
2014-07-01,17.639999389648438
2014-07-02,17.684444427490234
2014-07-03,17.106666564941406
2014-07-07,16.63111114501953
2014-07-08,16.69333267211914
2014-07-09,16.559999465942383
2014-07-10,16.391111373901367
2014-07-11,16.64444351196289
2014-07-14,16.635555267333984
2014-07-15,16.617778778076172
2014-07-16,16.53333282470703
2014-07-17,16.337778091430664
2014-07-18,16.20888900756836
2014-07-21,16.115556716918945
2014-07-22,16.13777732849121
2014-07-23,16.057777404785156
2014-07-24,16.217777252197266
2014-07-25,15.977778434753418
2014-07-28,16.12444305419922
2014-07-29,16.03555679321289
2014-07-30,16.128889083862305
2014-07-31,15.6355562210083
2014-08-01,15.835556030273438
2014-08-04,15.782221794128418
2014-08-05,15.822221755981445
2014-08-06,16.142221450805664
2014-08-07,15.897777557373047
2014-08-08,15.90666675567627
2014-08-11,15.773332595825195
2014-08-12,15.777777671813965
2014-08-13,15.777777671813965
2014-08-14,15.702221870422363
2014-08-15,15.431111335754395
2014-08-18,15.382222175598145
2014-08-19,15.333333015441895
2014-08-20,15.279999732971191
2014-08-21,15.182222366333008
2014-08-22,15.146666526794434
2014-08-25,15.30222225189209
2014-08-26,15.608888626098633
2014-08-27,15.720000267028809
2014-08-28,15.448888778686523
2014-08-29,15.497777938842773
2014-09-02,15.64888858795166
2014-09-03,15.471111297607422
2014-09-04,15.5377779006958
2014-09-05,15.555556297302246
2014-09-08,15.497777938842773
2014-09-09,15.359999656677246
2014-09-10,15.604443550109863
2014-09-11,15.568888664245605
2014-09-12,15.555556297302246
2014-09-15,15.5600004196167
2014-09-16,15.555556297302246
2014-09-17,15.408888816833496
2014-09-18,16.0977783203125
2014-09-19,16.28444480895996
2014-09-22,16.0
2014-09-23,15.577777862548828
2014-09-24,15.680000305175781
2014-09-25,15.324443817138672
2014-09-26,15.51111125946045
2014-09-29,15.391111373901367
2014-09-30,15.311111450195312
2014-10-01,15.04444408416748
2014-10-02,15.088889122009277
2014-10-03,15.551111221313477
2014-10-06,15.733332633972168
2014-10-07,15.506667137145996
2014-10-08,15.800000190734863
2014-10-09,15.595556259155273
2014-10-10,15.755556106567383
2014-10-13,16.364444732666016
2014-10-14,16.76444435119629
2014-10-15,16.333332061767578
2014-10-16,16.31999969482422
2014-10-17,15.713333129882812
2014-10-20,16.03333282470703
2014-10-21,16.066667556762695
2014-10-22,15.90666675567627
2014-10-23,15.979999542236328
2014-10-24,16.0
2014-10-27,15.933333396911621
2014-10-28,16.860000610351562
2014-10-29,16.68000030517578
2014-10-30,17.406667709350586
2014-10-31,17.559999465942383
2014-11-03,17.280000686645508
2014-11-04,17.433332443237305
2014-11-05,17.34666633605957
2014-11-06,17.6200008392334
2014-11-07,17.079999923706055
2014-11-10,17.799999237060547
2014-11-11,17.67333221435547
2014-11-12,17.633333206176758
2014-11-13,17.420000076293945
2014-11-14,17.219999313354492
2014-11-17,17.079999923706055
2014-11-18,17.266666412353516
2014-11-19,17.086666107177734
2014-11-20,17.433332443237305
2014-11-21,17.393333435058594
2014-11-24,17.5
2014-11-25,17.48666763305664
2014-11-26,17.520000457763672
2014-11-28,16.85333251953125
2014-12-01,16.49333381652832
2014-12-02,17.059999465942383
2014-12-03,17.280000686645508
2014-12-04,16.49333381652832
2014-12-05,17.253332138061523
2014-12-08,16.940000534057617
2014-12-09,17.946666717529297
2014-12-10,17.446666717529297
2014-12-11,17.366666793823242
2014-12-12,16.926666259765625
2014-12-15,16.80666732788086
2014-12-16,17.18666648864746
2014-12-17,17.979999542236328
2014-12-18,18.226667404174805
2014-12-19,18.166667938232422
2014-12-22,17.97333335876465
2014-12-23,18.626667022705078
2014-12-24,18.393333435058594
2014-12-26,19.133333206176758
2014-12-29,19.219999313354492
2014-12-30,18.760000228881836
2014-12-31,18.913333892822266
2015-01-02,18.260000228881836
2015-01-05,17.786666870117188
2015-01-06,17.479999542236328
2015-01-07,17.68000030517578
2015-01-08,17.3799991607666
2015-01-09,17.02666664123535
2015-01-12,16.593332290649414
2015-01-13,16.52666664123535
2015-01-14,16.18666648864746
2015-01-15,16.03333282470703
2015-01-16,16.166667938232422
2015-01-20,16.17333221435547
2015-01-21,16.14666748046875
2015-01-22,16.219999313354492
2015-01-23,16.086666107177734
2015-01-26,16.00666618347168
2015-01-27,16.040000915527344
2015-01-28,15.633333206176758
2015-01-29,16.073333740234375
2015-01-30,15.539999961853027
2015-02-02,15.733332633972168
2015-02-03,15.933333396911621
2015-02-04,15.686667442321777
2015-02-05,16.18666648864746
2015-02-06,16.15999984741211
2015-02-09,16.126667022705078
2015-02-10,15.973333358764648
2015-02-11,15.813332557678223
2015-02-12,16.266666412353516
2015-02-13,16.34666633605957
2015-02-17,16.573333740234375
2015-02-18,16.53333282470703
2015-02-19,16.600000381469727
2015-02-20,16.600000381469727
2015-02-23,16.573333740234375
2015-02-24,16.606666564941406
2015-02-25,16.566667556762695
2015-02-26,16.573333740234375
2015-02-27,16.360000610351562
2015-03-02,16.593332290649414
2015-03-03,16.566667556762695
2015-03-04,16.566667556762695
2015-03-05,16.579999923706055
2015-03-06,16.593332290649414
2015-03-09,16.69333267211914
2015-03-10,16.613332748413086
2015-03-11,16.666667938232422
2015-03-12,17.32666778564453
2015-03-13,17.32666778564453
2015-03-16,17.17333221435547
2015-03-17,17.219999313354492
2015-03-18,17.286666870117188
2015-03-19,17.260000228881836
2015-03-20,17.579999923706055
2015-03-23,17.593332290649414
2015-03-24,17.46666717529297
2015-03-25,16.886667251586914
2015-03-26,16.84000015258789
2015-03-27,16.753332138061523
2015-03-30,17.15333366394043
2015-03-31,17.0
2015-04-01,16.926666259765625
2015-04-02,16.953332901000977
2015-04-06,17.286666870117188
2015-04-07,17.1200008392334
2015-04-08,17.299999237060547
2015-04-09,17.00666618347168
2015-04-10,17.30666732788086
2015-04-13,17.19333267211914
2015-04-14,17.133333206176758
2015-04-15,17.3799991607666
2015-04-16,17.333332061767578
2015-04-17,17.040000915527344
2015-04-20,17.3799991607666
2015-04-21,17.386667251586914
2015-04-22,17.52666664123535
2015-04-23,17.393333435058594
2015-04-24,17.34000015258789
2015-04-27,17.453332901000977
2015-04-28,17.360000610351562
2015-04-29,17.18000030517578
2015-04-30,16.68000030517578
2015-05-01,16.17333221435547
2015-05-04,16.31999969482422
2015-05-05,16.53333282470703
2015-05-06,16.953332901000977
2015-05-07,17.233333587646484
2015-05-08,17.49333381652832
2015-05-11,17.413333892822266
2015-05-12,17.34000015258789
2015-05-13,17.280000686645508
2015-05-14,17.34000015258789
2015-05-15,17.18666648864746
2015-05-18,17.30666732788086
2015-05-19,17.520000457763672
2015-05-20,17.34000015258789
2015-05-21,17.393333435058594
2015-05-22,17.03333282470703
2015-05-26,16.713333129882812
2015-05-27,17.059999465942383
2015-05-28,17.059999465942383
2015-05-29,16.82666778564453
2015-06-01,16.946666717529297
2015-06-02,17.020000457763672
2015-06-03,17.280000686645508
2015-06-04,17.059999465942383
2015-06-05,17.446666717529297
2015-06-08,17.666667938232422
2015-06-09,17.799999237060547
2015-06-10,18.299999237060547
2015-06-11,18.633333206176758
2015-06-12,17.84666633605957
2015-06-15,17.606666564941406
2015-06-16,18.3799991607666
2015-06-17,18.01333236694336
2015-06-18,18.393333435058594
2015-06-19,18.260000228881836
2015-06-22,18.46666717529297
2015-06-23,18.860000610351562
2015-06-24,18.80666732788086
2015-06-25,18.8799991607666
2015-06-26,18.713333129882812
2015-06-29,18.219999313354492
2015-06-30,18.479999542236328
2015-07-01,18.579999923706055
2015-07-02,17.81333351135254
2015-07-06,17.733333587646484
2015-07-07,18.246667861938477
2015-07-08,17.866666793823242
2015-07-09,17.700000762939453
2015-07-10,18.32666778564453
2015-07-13,18.253332138061523
2015-07-14,18.520000457763672
2015-07-15,18.64666748046875
2015-07-16,18.600000381469727
2015-07-17,18.453332901000977
2015-07-20,18.086666107177734
2015-07-21,18.106666564941406
2015-07-22,18.18666648864746
2015-07-23,17.546667098999023
2015-07-24,17.366666793823242
2015-07-27,17.873332977294922
2015-07-28,17.959999084472656
2015-07-29,17.8799991607666
2015-07-30,18.040000915527344
2015-07-31,18.15999984741211
2015-08-03,18.053333282470703
2015-08-04,18.040000915527344
2015-08-05,18.280000686645508
2015-08-06,18.52666664123535
2015-08-07,18.079999923706055
2015-08-10,18.333332061767578
2015-08-11,18.286666870117188
2015-08-12,18.079999923706055
2015-08-13,17.746667861938477
2015-08-14,17.84000015258789
2015-08-17,17.98666763305664
2015-08-18,17.719999313354492
2015-08-19,17.613332748413086
2015-08-20,17.246667861938477
2015-08-21,17.19333267211914
2015-08-24,16.46666717529297
2015-08-25,16.49333381652832
2015-08-26,17.15999984741211
2015-08-27,17.040000915527344
2015-08-28,16.84000015258789
2015-08-31,17.020000457763672
2015-09-01,16.47333335876465
2015-09-02,16.666667938232422
2015-09-03,17.133333206176758
2015-09-04,17.18000030517578
2015-09-08,17.413333892822266
2015-09-09,17.386667251586914
2015-09-10,17.34000015258789
2015-09-11,17.706666946411133
2015-09-14,17.84666633605957
2015-09-15,18.059999465942383
2015-09-16,18.02666664123535
2015-09-17,18.086666107177734
2015-09-18,17.666667938232422
2015-09-21,17.713333129882812
2015-09-22,17.733333587646484
2015-09-23,17.69333267211914
2015-09-24,18.1200008392334
2015-09-25,17.666667938232422
2015-09-28,17.706666946411133
2015-09-29,17.799999237060547
2015-09-30,18.020000457763672
2015-10-01,17.666667938232422
2015-10-02,17.866666793823242
2015-10-05,17.873332977294922
2015-10-06,17.733333587646484
2015-10-07,18.01333236694336
2015-10-08,18.19333267211914
2015-10-09,18.01333236694336
2015-10-12,18.566667556762695
2015-10-13,18.520000457763672
2015-10-14,17.80666732788086
2015-10-15,18.553333282470703
2015-10-16,18.18666648864746
2015-10-19,18.01333236694336
2015-10-20,18.200000762939453
2015-10-21,17.719999313354492
2015-10-22,18.059999465942383
2015-10-23,18.426666259765625
2015-10-26,18.213333129882812
2015-10-27,18.040000915527344
2015-10-28,18.899999618530273
2015-10-29,18.760000228881836
2015-10-30,18.51333236694336
2015-11-02,18.586666107177734
2015-11-03,18.5
2015-11-04,18.713333129882812
2015-11-05,18.706666946411133
2015-11-06,19.420000076293945
2015-11-09,19.35333251953125
2015-11-10,19.726667404174805
2015-11-11,19.453332901000977
2015-11-12,19.366666793823242
2015-11-13,19.553333282470703
2015-11-16,19.68000030517578
2015-11-17,19.906667709350586
2015-11-18,20.413333892822266
2015-11-19,20.426666259765625
2015-11-20,20.639999389648438
2015-11-23,20.746667861938477
2015-11-24,20.940000534057617
2015-11-25,20.82666778564453
2015-11-27,21.166667938232422
2015-11-30,20.920000076293945
2015-12-01,20.920000076293945
2015-12-02,20.786666870117188
2015-12-03,20.18666648864746
2015-12-04,20.366666793823242
2015-12-07,20.086666107177734
2015-12-08,19.906667709350586
2015-12-09,19.893333435058594
2015-12-10,20.093332290649414
2015-12-11,19.399999618530273
2015-12-14,19.82666778564453
2015-12-15,20.6200008392334
2015-12-16,20.633333206176758
2015-12-17,20.626667022705078
2015-12-18,20.17333221435547
2015-12-21,20.100000381469727
2015-12-22,20.579999923706055
2015-12-23,20.53333282470703
2015-12-24,20.133333206176758
2015-12-28,20.273332595825195
2015-12-29,20.766666412353516
2015-12-30,20.639999389648438
2015-12-31,20.0
2016-01-04,19.46666717529297
2016-01-05,19.373332977294922
2016-01-06,19.68666648864746
2016-01-07,19.426666259765625
2016-01-08,19.086666107177734
2016-01-11,19.286666870117188
2016-01-12,18.98666763305664
2016-01-13,18.139999389648438
2016-01-14,18.67333221435547
2016-01-15,18.333332061767578
2016-01-19,18.17333221435547
2016-01-20,19.02666664123535
2016-01-21,18.299999237060547
2016-01-22,18.520000457763672
2016-01-25,18.03333282470703
2016-01-26,18.786666870117188
2016-01-27,18.31333351135254
2016-01-28,18.48666763305664
2016-01-29,19.35333251953125
2016-02-01,18.766666412353516
2016-02-02,18.420000076293945
2016-02-03,18.81333351135254
2016-02-04,18.426666259765625
2016-02-05,18.020000457763672
2016-02-08,18.34000015258789
2016-02-09,18.546667098999023
2016-02-10,18.34000015258789
2016-02-11,17.953332901000977
2016-02-12,18.32666778564453
2016-02-16,18.246667861938477
2016-02-17,18.280000686645508
2016-02-18,17.886667251586914
2016-02-19,18.046667098999023
2016-02-22,18.059999465942383
2016-02-23,17.753332138061523
2016-02-24,17.566667556762695
2016-02-25,17.933332443237305
2016-02-26,18.299999237060547
2016-02-29,18.559999465942383
2016-03-01,18.706666946411133
2016-03-02,18.553333282470703
2016-03-03,18.700000762939453
2016-03-04,18.633333206176758
2016-03-07,18.700000762939453
2016-03-08,18.433332443237305
2016-03-09,18.299999237060547
2016-03-10,18.213333129882812
2016-03-11,18.426666259765625
2016-03-14,18.233333587646484
2016-03-15,17.933332443237305
2016-03-16,17.959999084472656
2016-03-17,18.34666633605957
2016-03-18,19.106666564941406
2016-03-21,18.49333381652832
2016-03-22,18.866666793823242
2016-03-23,18.46666717529297
2016-03-24,18.34666633605957
2016-03-28,18.593332290649414
2016-03-29,18.766666412353516
2016-03-30,18.67333221435547
2016-03-31,19.0
2016-04-01,18.946666717529297
2016-04-04,18.34666633605957
2016-04-05,18.46666717529297
2016-04-06,18.393333435058594
2016-04-07,18.413333892822266
2016-04-08,18.68000030517578
2016-04-11,18.64666748046875
2016-04-12,18.780000686645508
2016-04-13,19.426666259765625
2016-04-14,19.3799991607666
2016-04-15,19.5
2016-04-18,19.81999969482422
2016-04-19,19.833332061767578
2016-04-20,19.96666717529297
2016-04-21,20.059999465942383
2016-04-22,21.020000457763672
2016-04-25,20.579999923706055
2016-04-26,21.1200008392334
2016-04-27,20.85333251953125
2016-04-28,20.299999237060547
2016-04-29,20.406667709350586
2016-05-02,20.99333381652832
2016-05-03,20.03333282470703
2016-05-04,19.68000030517578
2016-05-05,19.253332138061523
2016-05-06,19.34666633605957
2016-05-09,19.793333053588867
2016-05-10,19.633333206176758
2016-05-11,19.81333351135254
2016-05-12,19.46666717529297
2016-05-13,19.106666564941406
2016-05-16,19.799999237060547
2016-05-17,18.886667251586914
2016-05-18,19.69333267211914
2016-05-19,19.440000534057617
2016-05-20,19.633333206176758
2016-05-23,20.02666664123535
2016-05-24,20.49333381652832
2016-05-25,20.633333206176758
2016-05-26,20.280000686645508
2016-05-27,20.47333335876465
2016-05-31,20.059999465942383
2016-06-01,20.360000610351562
2016-06-02,20.833332061767578
2016-06-03,20.593332290649414
2016-06-06,20.566667556762695
2016-06-07,20.50666618347168
2016-06-08,20.65333366394043
2016-06-09,20.46666717529297
2016-06-10,20.31999969482422
2016-06-13,20.00666618347168
2016-06-14,20.040000915527344
2016-06-15,19.959999084472656
2016-06-16,20.046667098999023
2016-06-17,20.100000381469727
2016-06-20,20.053333282470703
2016-06-21,20.00666618347168
2016-06-22,19.98666763305664
2016-06-23,20.206666946411133
2016-06-24,19.700000762939453
2016-06-27,18.84666633605957
2016-06-28,19.046667098999023
2016-06-29,19.0
2016-06-30,19.113332748413086
2016-07-01,19.126667022705078
2016-07-05,18.84666633605957
2016-07-06,19.079999923706055
2016-07-07,19.14666748046875
2016-07-08,19.733333587646484
2016-07-11,19.780000686645508
2016-07-12,20.1200008392334
2016-07-13,19.96666717529297
2016-07-14,20.15999984741211
2016-07-15,20.219999313354492
2016-07-18,20.18000030517578
2016-07-19,20.233333587646484
2016-07-20,20.19333267211914
2016-07-21,20.100000381469727
2016-07-22,20.280000686645508
2016-07-25,20.206666946411133
2016-07-26,20.200000762939453
2016-07-27,20.266666412353516
2016-07-28,20.273332595825195
2016-07-29,20.233333587646484
2016-08-01,20.239999771118164
2016-08-02,20.106666564941406
2016-08-03,20.233333587646484
2016-08-04,20.14666748046875
2016-08-05,20.333332061767578
2016-08-08,20.266666412353516
2016-08-09,20.260000228881836
2016-08-10,20.266666412353516
2016-08-11,20.566667556762695
2016-08-12,20.53333282470703
2016-08-15,20.600000381469727
2016-08-16,20.600000381469727
2016-08-17,20.579999923706055
2016-08-18,20.886667251586914
2016-08-19,21.040000915527344
2016-08-22,20.99333381652832
2016-08-23,21.19333267211914
2016-08-24,21.600000381469727
2016-08-25,21.84666633605957
2016-08-26,21.979999542236328
2016-08-29,21.80666732788086
2016-08-30,21.860000610351562
2016-08-31,21.866666793823242
2016-09-01,21.793333053588867
2016-09-02,21.84666633605957
2016-09-06,21.713333129882812
2016-09-07,21.81333351135254
2016-09-08,21.793333053588867
2016-09-09,21.600000381469727
2016-09-12,21.793333053588867
2016-09-13,21.406667709350586
2016-09-14,21.246667861938477
2016-09-15,21.440000534057617
2016-09-16,21.206666946411133
2016-09-19,21.260000228881836
2016-09-20,21.200000762939453
2016-09-21,21.413333892822266
2016-09-22,21.926666259765625
2016-09-23,21.913333892822266
2016-09-26,21.666667938232422
2016-09-27,21.940000534057617
2016-09-28,22.233333587646484
2016-09-29,21.833332061767578
2016-09-30,22.100000381469727
2016-10-03,21.559999465942383
2016-10-04,21.639999389648438
2016-10-05,22.17333221435547
2016-10-06,21.793333053588867
2016-10-07,21.579999923706055
2016-10-10,21.613332748413086
2016-10-11,21.53333282470703
2016-10-12,21.64666748046875
2016-10-13,21.14666748046875
